"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"37443","[CUDA memcpy DtoH]",3072,0,5.117958,0.010954,36,3.209423,"Tesla K20c (0)",1,7
"37453","[CUDA memcpy HtoD]",3328,0,4.986455,0.012476,42.25,3.307175,"Tesla K20c (0)",1,7
"43683","[CUDA memcpy DtoH]",3328,0,5.158426,0.013406,42.25,3.077599,"Tesla K20c (0)",1,7
"43693","[CUDA memcpy HtoD]",3584,0,4.895072,0.014538,49,3.291439,"Tesla K20c (0)",1,7
"50402","[CUDA memcpy DtoH]",3584,0,5.104987,0.017041,49,2.8081,"Tesla K20c (0)",1,7
"50414","[CUDA memcpy HtoD]",3840,0,4.99913,0.016009,56.25,3.431193,"Tesla K20c (0)",1,7
"57603","[CUDA memcpy DtoH]",3840,0,5.251426,0.019953,56.25,2.753034,"Tesla K20c (0)",1,7
"57612","[CUDA memcpy HtoD]",4096,0,5.030856,0.01893,64,3.301721,"Tesla K20c (0)",1,7
"65283","[CUDA memcpy DtoH]",4096,0,5.332537,0.022166,64,2.8196,"Tesla K20c (0)",1,7
"65292","[CUDA memcpy HtoD]",4352,0,4.875195,0.020098,72.25,3.510714,"Tesla K20c (0)",1,7
"73443","[CUDA memcpy DtoH]",4352,0,5.23025,0.025028,72.25,2.819069,"Tesla K20c (0)",1,7
"73453","[CUDA memcpy HtoD]",4608,0,4.956635,0.022382,81,3.534106,"Tesla K20c (0)",1,7
"82082","[CUDA memcpy DtoH]",4608,0,5.372775,0.026236,81,3.015013,"Tesla K20c (0)",1,7
"82093","[CUDA memcpy HtoD]",4864,0,5.0309,0.026795,90.25,3.289183,"Tesla K20c (0)",1,7
"91203","[CUDA memcpy DtoH]",4864,0,5.516351,0.027901,90.25,3.15888,"Tesla K20c (0)",1,7
"91212","[CUDA memcpy HtoD]",5120,0,5.040396,0.029599,100,3.299343,"Tesla K20c (0)",1,7
"100803","[CUDA memcpy DtoH]",5120,0,5.600557,0.027848,100,3.506768,"Tesla K20c (0)",1,7
"100813","[CUDA memcpy HtoD]",5376,0,7.99122,0.032669,110.25,3.295656,"Tesla K20c (0)",1,7
"110882","[CUDA memcpy DtoH]",5376,0,8.634017,0.033955,110.25,3.17087,"Tesla K20c (0)",1,7
"110893","[CUDA memcpy HtoD]",5632,0,4.979499,0.033641,121,3.512469,"Tesla K20c (0)",1,7
"121443","[CUDA memcpy DtoH]",5632,0,5.70984,0.042033,121,2.811239,"Tesla K20c (0)",1,7
"121453","[CUDA memcpy HtoD]",5888,0,4.937311,0.036919,132.25,3.498207,"Tesla K20c (0)",1,7
"132483","[CUDA memcpy DtoH]",5888,0,5.764878,0.03926,132.25,3.289588,"Tesla K20c (0)",1,7
"132492","[CUDA memcpy HtoD]",6144,0,5.015013,0.039851,144,3.528748,"Tesla K20c (0)",1,7
"144003","[CUDA memcpy DtoH]",6144,0,5.948622,0.04747,144,2.962366,"Tesla K20c (0)",1,7
"144013","[CUDA memcpy HtoD]",6400,0,4.981852,0.045133,156.25,3.380835,"Tesla K20c (0)",1,7
"156002","[CUDA memcpy DtoH]",6400,0,6.032678,0.048432,156.25,3.150537,"Tesla K20c (0)",1,7
"156013","[CUDA memcpy HtoD]",6656,0,5.045279,0.049359,169,3.343624,"Tesla K20c (0)",1,7
"168482","[CUDA memcpy DtoH]",6656,0,6.221039,0.051929,169,3.178156,"Tesla K20c (0)",1,7
"168492","[CUDA memcpy HtoD]",6912,0,5.091942,0.050364,182.25,3.533837,"Tesla K20c (0)",1,7
"181442","[CUDA memcpy DtoH]",6912,0,6.399402,0.062968,182.25,2.826473,"Tesla K20c (0)",1,7
"181452","[CUDA memcpy HtoD]",7168,0,5.098515,0.058201,196,3.288685,"Tesla K20c (0)",1,7
"194882","[CUDA memcpy DtoH]",7168,0,6.555112,0.064953,196,2.946843,"Tesla K20c (0)",1,7
"194892","[CUDA memcpy HtoD]",7424,0,5.079341,0.058996,210.25,3.480272,"Tesla K20c (0)",1,7
"208802","[CUDA memcpy DtoH]",7424,0,6.687253,0.058685,210.25,3.498714,"Tesla K20c (0)",1,7
"208812","[CUDA memcpy HtoD]",7680,0,5.110953,0.066414,225,3.308432,"Tesla K20c (0)",1,7
"223202","[CUDA memcpy DtoH]",7680,0,6.888439,0.063106,225,3.481881,"Tesla K20c (0)",1,7
"223212","[CUDA memcpy HtoD]",7936,0,5.120546,0.071243,240.25,3.293225,"Tesla K20c (0)",1,7
"238082","[CUDA memcpy DtoH]",7936,0,7.074759,0.074781,240.25,3.137429,"Tesla K20c (0)",1,7
"238092","[CUDA memcpy HtoD]",8192,0,5.082036,0.070829,256,3.529635,"Tesla K20c (0)",1,7
"253442","[CUDA memcpy DtoH]",8192,0,7.217102,0.079535,256,3.14328,"Tesla K20c (0)",1,7
"1134","[CUDA memcpy HtoD]",256,1,6.813046,4.5249e-05,258.003906,5.437727,"Tesla K20c (0)",1,7
"2139","[CUDA memcpy HtoD]",256,1,6.813179,4.461e-05,258.003906,5.515618,"Tesla K20c (0)",1,7
"3429","[CUDA memcpy DtoH]",256,1,6.813991,4.1825e-05,258.003906,5.882886,"Tesla K20c (0)",1,7
"3510","[CUDA memcpy HtoD]",256,2,4.932224,4.4833e-05,258.003906,5.488183,"Tesla K20c (0)",1,7
"3616","[CUDA memcpy HtoD]",256,2,4.932586,4.4481e-05,258.003906,5.531613,"Tesla K20c (0)",1,7
"686","[CUDA memcpy DtoH]",256,2,4.933506,4.1762e-05,258.003906,5.89176,"Tesla K20c (0)",1,7
"698","[CUDA memcpy HtoD]",256,3,4.889264,4.4993e-05,258.003906,5.468666,"Tesla K20c (0)",1,7
"7012","[CUDA memcpy HtoD]",256,3,4.889459,4.477e-05,258.003906,5.495906,"Tesla K20c (0)",1,7
"1028","[CUDA memcpy DtoH]",256,3,4.890301,4.1793e-05,258.003906,5.88739,"Tesla K20c (0)",1,7
"10311","[CUDA memcpy HtoD]",256,4,4.891163,4.5281e-05,258.003906,5.433884,"Tesla K20c (0)",1,7
"10419","[CUDA memcpy HtoD]",256,4,4.891293,4.4897e-05,258.003906,5.480359,"Tesla K20c (0)",1,7
"13614","[CUDA memcpy DtoH]",256,4,4.892099,4.2049e-05,258.003906,5.851547,"Tesla K20c (0)",1,7
"1377","[CUDA memcpy HtoD]",256,5,4.859045,4.5313e-05,258.003906,5.430047,"Tesla K20c (0)",1,7
"1386","[CUDA memcpy HtoD]",256,5,4.859234,4.4961e-05,258.003906,5.472558,"Tesla K20c (0)",1,7
"1706","[CUDA memcpy DtoH]",256,5,4.860061,4.1761e-05,258.003906,5.891902,"Tesla K20c (0)",1,7
"17112","[CUDA memcpy HtoD]",256,6,4.752518,4.4865e-05,258.003906,5.484268,"Tesla K20c (0)",1,7
"17212","[CUDA memcpy HtoD]",256,6,4.752653,4.4641e-05,258.003906,5.511787,"Tesla K20c (0)",1,7
"2048","[CUDA memcpy DtoH]",256,6,4.753478,4.1793e-05,258.003906,5.88739,"Tesla K20c (0)",1,7
"20510","[CUDA memcpy HtoD]",256,7,4.930995,4.5185e-05,258.003906,5.445429,"Tesla K20c (0)",1,7
"2066","[CUDA memcpy HtoD]",256,7,4.931363,4.4929e-05,258.003906,5.476456,"Tesla K20c (0)",1,7
"2384","[CUDA memcpy DtoH]",256,7,4.932186,4.1825e-05,258.003906,5.882886,"Tesla K20c (0)",1,7
"2396","[CUDA memcpy HtoD]",256,8,4.896018,4.541e-05,258.003906,5.418447,"Tesla K20c (0)",1,7
"2405","[CUDA memcpy HtoD]",256,8,4.896216,4.4801e-05,258.003906,5.492103,"Tesla K20c (0)",1,7
"2728","[CUDA memcpy DtoH]",256,8,4.897057,4.1761e-05,258.003906,5.891902,"Tesla K20c (0)",1,7
"2734","[CUDA memcpy HtoD]",256,9,4.771355,4.5057e-05,258.003906,5.460898,"Tesla K20c (0)",1,7
"2749","[CUDA memcpy HtoD]",256,9,4.771559,4.4673e-05,258.003906,5.507839,"Tesla K20c (0)",1,7
"30610","[CUDA memcpy DtoH]",256,9,4.772398,4.1825e-05,258.003906,5.882886,"Tesla K20c (0)",1,7
"3078","[CUDA memcpy HtoD]",256,10,4.895673,4.5057e-05,258.003906,5.460898,"Tesla K20c (0)",1,7
"30811","[CUDA memcpy HtoD]",256,10,4.895867,4.4737e-05,258.003906,5.49996,"Tesla K20c (0)",1,7
"34011","[CUDA memcpy DtoH]",256,10,4.896708,4.1985e-05,258.003906,5.860467,"Tesla K20c (0)",1,7
"34110","[CUDA memcpy HtoD]",512,1,4.949763,0.000173573,1.00391,5.648234,"Tesla K20c (0)",1,7
"34210","[CUDA memcpy HtoD]",512,1,4.950237,0.000172356,1.00391,5.688116,"Tesla K20c (0)",1,7
"40613","[CUDA memcpy DtoH]",512,1,4.95198,0.000163236,1.00391,6.005911,"Tesla K20c (0)",1,7
"4072","[CUDA memcpy HtoD]",512,2,4.976356,0.000173861,1.00391,5.638878,"Tesla K20c (0)",1,7
"4084","[CUDA memcpy HtoD]",512,2,4.976831,0.000173765,1.00391,5.641993,"Tesla K20c (0)",1,7
"4729","[CUDA memcpy DtoH]",512,2,4.978573,0.000163172,1.00391,6.008267,"Tesla K20c (0)",1,7
"4735","[CUDA memcpy HtoD]",512,3,4.900352,0.000172964,1.00391,5.668121,"Tesla K20c (0)",1,7
"4747","[CUDA memcpy HtoD]",512,3,4.900809,0.000172516,1.00391,5.682841,"Tesla K20c (0)",1,7
"5381","[CUDA memcpy DtoH]",512,3,4.902552,0.000163012,1.00391,6.014164,"Tesla K20c (0)",1,7
"5396","[CUDA memcpy HtoD]",512,4,4.861457,0.000173348,1.00391,5.655565,"Tesla K20c (0)",1,7
"5402","[CUDA memcpy HtoD]",512,4,4.862944,0.000173252,1.00391,5.658699,"Tesla K20c (0)",1,7
"6041","[CUDA memcpy DtoH]",512,4,4.864683,0.00016282,1.00391,6.021256,"Tesla K20c (0)",1,7
"6053","[CUDA memcpy HtoD]",512,5,4.908352,0.000174052,1.00391,5.63269,"Tesla K20c (0)",1,7
"6062","[CUDA memcpy HtoD]",512,5,4.909057,0.000173988,1.00391,5.634762,"Tesla K20c (0)",1,7
"6701","[CUDA memcpy DtoH]",512,5,4.910802,0.000163141,1.00391,6.009409,"Tesla K20c (0)",1,7
"6713","[CUDA memcpy HtoD]",512,6,4.874237,0.000172772,1.00391,5.67442,"Tesla K20c (0)",1,7
"6722","[CUDA memcpy HtoD]",512,6,4.874925,0.000172676,1.00391,5.677575,"Tesla K20c (0)",1,7
"7361","[CUDA memcpy DtoH]",512,6,4.876666,0.000162852,1.00391,6.020073,"Tesla K20c (0)",1,7
"7373","[CUDA memcpy HtoD]",512,7,4.851249,0.00017274,1.00391,5.675471,"Tesla K20c (0)",1,7
"7382","[CUDA memcpy HtoD]",512,7,4.852476,0.00017274,1.00391,5.675471,"Tesla K20c (0)",1,7
"8021","[CUDA memcpy DtoH]",512,7,4.854217,0.000162852,1.00391,6.020073,"Tesla K20c (0)",1,7
"8033","[CUDA memcpy HtoD]",512,8,4.827961,0.000174244,1.00391,5.626483,"Tesla K20c (0)",1,7
"8042","[CUDA memcpy HtoD]",512,8,4.828444,0.000174181,1.00391,5.628518,"Tesla K20c (0)",1,7
"868","[CUDA memcpy DtoH]",512,8,4.83019,0.000163012,1.00391,6.014164,"Tesla K20c (0)",1,7
"8693","[CUDA memcpy HtoD]",512,9,4.961115,0.000174053,1.00391,5.632657,"Tesla K20c (0)",1,7
"8702","[CUDA memcpy HtoD]",512,9,4.962311,0.000174148,1.00391,5.629585,"Tesla K20c (0)",1,7
"9341","[CUDA memcpy DtoH]",512,9,4.964058,0.000163044,1.00391,6.012984,"Tesla K20c (0)",1,7
"9353","[CUDA memcpy HtoD]",512,10,4.950042,0.000173764,1.00391,5.642026,"Tesla K20c (0)",1,7
"9362","[CUDA memcpy HtoD]",512,10,4.950516,0.000174021,1.00391,5.633693,"Tesla K20c (0)",1,7
"10003","[CUDA memcpy DtoH]",512,10,4.952261,0.000163108,1.00391,6.010624,"Tesla K20c (0)",1,7
"100110","[CUDA memcpy HtoD]",768,1,4.902973,0.000494636,2.255863,4.453763,"Tesla K20c (0)",1,7
"10022","[CUDA memcpy HtoD]",768,1,4.903746,0.000527086,2.255863,4.179567,"Tesla K20c (0)",1,7
"1098","[CUDA memcpy DtoH]",768,1,4.906646,0.001054651,2.255863,2.088835,"Tesla K20c (0)",1,7
"10991","[CUDA memcpy HtoD]",768,2,4.912905,0.000510221,2.255863,4.31772,"Tesla K20c (0)",1,7
"11003","[CUDA memcpy HtoD]",768,2,4.913718,0.000508749,2.255863,4.330213,"Tesla K20c (0)",1,7
"11961","[CUDA memcpy DtoH]",768,2,4.916608,0.00105865,2.255863,2.080944,"Tesla K20c (0)",1,7
"11973","[CUDA memcpy HtoD]",768,3,4.925678,0.000743603,2.255863,2.962591,"Tesla K20c (0)",1,7
"1198","[CUDA memcpy HtoD]",768,3,4.926957,0.000740818,2.255863,2.973728,"Tesla K20c (0)",1,7
"12945","[CUDA memcpy DtoH]",768,3,4.930096,0.001059067,2.255863,2.080125,"Tesla K20c (0)",1,7
"12951","[CUDA memcpy HtoD]",768,4,4.902723,0.000760659,2.255863,2.896162,"Tesla K20c (0)",1,7
"12963","[CUDA memcpy HtoD]",768,4,4.904017,0.000749907,2.255863,2.937686,"Tesla K20c (0)",1,7
"13921","[CUDA memcpy DtoH]",768,4,4.907149,0.000973784,2.255863,2.2623,"Tesla K20c (0)",1,7
"13933","[CUDA memcpy HtoD]",768,5,4.861297,0.000743059,2.255863,2.96476,"Tesla K20c (0)",1,7
"13942","[CUDA memcpy HtoD]",768,5,4.862579,0.000740563,2.255863,2.974752,"Tesla K20c (0)",1,7
"14905","[CUDA memcpy DtoH]",768,5,4.865706,0.001044826,2.255863,2.108477,"Tesla K20c (0)",1,7
"14914","[CUDA memcpy HtoD]",768,6,4.900565,0.000513581,2.255863,4.289472,"Tesla K20c (0)",1,7
"14923","[CUDA memcpy HtoD]",768,6,4.90138,0.000511532,2.255863,4.306654,"Tesla K20c (0)",1,7
"1588","[CUDA memcpy DtoH]",768,6,4.904273,0.000977592,2.255863,2.253488,"Tesla K20c (0)",1,7
"15892","[CUDA memcpy HtoD]",768,7,4.949763,0.000480909,2.255863,4.58089,"Tesla K20c (0)",1,7
"15901","[CUDA memcpy HtoD]",768,7,4.950745,0.000712467,2.255863,3.092061,"Tesla K20c (0)",1,7
"16861","[CUDA memcpy DtoH]",768,7,4.95384,0.000990043,2.255863,2.225147,"Tesla K20c (0)",1,7
"16871","[CUDA memcpy HtoD]",768,8,4.895286,0.000494636,2.255863,4.453763,"Tesla K20c (0)",1,7
"1688","[CUDA memcpy HtoD]",768,8,4.896061,0.000520718,2.255863,4.23068,"Tesla K20c (0)",1,7
"17841","[CUDA memcpy DtoH]",768,8,4.89896,0.000981753,2.255863,2.243937,"Tesla K20c (0)",1,7
"1785","[CUDA memcpy HtoD]",768,9,4.791048,0.001576807,2.255863,1.397122,"Tesla K20c (0)",1,7
"17861","[CUDA memcpy HtoD]",768,9,4.793831,0.00154647,2.255863,1.424529,"Tesla K20c (0)",1,7
"18821","[CUDA memcpy DtoH]",768,9,4.797788,0.000992761,2.255863,2.219055,"Tesla K20c (0)",1,7
"18831","[CUDA memcpy HtoD]",768,10,4.90597,0.00048334,2.255863,4.55785,"Tesla K20c (0)",1,7
"18841","[CUDA memcpy HtoD]",768,10,4.906728,0.00048622,2.255863,4.530853,"Tesla K20c (0)",1,7
"19801","[CUDA memcpy DtoH]",768,10,4.90959,0.000984761,2.255863,2.237082,"Tesla K20c (0)",1,7
"19811","[CUDA memcpy HtoD]",1024,1,4.970129,0.001209406,4.007816,3.236203,"Tesla K20c (0)",1,7
"19821","[CUDA memcpy HtoD]",1024,1,4.971838,0.00121475,4.007816,3.221966,"Tesla K20c (0)",1,7
"21101","[CUDA memcpy DtoH]",1024,1,4.976229,0.00192328,4.007816,2.035004,"Tesla K20c (0)",1,7
"21112","[CUDA memcpy HtoD]",1024,2,4.936309,0.001350562,4.007816,2.897966,"Tesla K20c (0)",1,7
"21121","[CUDA memcpy HtoD]",1024,2,4.937957,0.001330369,4.007816,2.941953,"Tesla K20c (0)",1,7
"22401","[CUDA memcpy DtoH]",1024,2,4.942467,0.001702026,4.007816,2.299544,"Tesla K20c (0)",1,7
"22412","[CUDA memcpy HtoD]",1024,3,4.928134,0.001057755,4.007816,3.700179,"Tesla K20c (0)",1,7
"22421","[CUDA memcpy HtoD]",1024,3,4.929491,0.001057562,4.007816,3.700855,"Tesla K20c (0)",1,7
"23701","[CUDA memcpy DtoH]",1024,3,4.933729,0.001986929,4.007816,1.969815,"Tesla K20c (0)",1,7
"23712","[CUDA memcpy HtoD]",1024,4,4.863856,0.001069403,4.007816,3.659877,"Tesla K20c (0)",1,7
"23721","[CUDA memcpy HtoD]",1024,4,4.86523,0.001062235,4.007816,3.684574,"Tesla K20c (0)",1,7
"25001","[CUDA memcpy DtoH]",1024,4,4.869466,0.00199045,4.007816,1.966331,"Tesla K20c (0)",1,7
"25011","[CUDA memcpy HtoD]",1024,5,4.952509,0.001070138,4.007816,3.657363,"Tesla K20c (0)",1,7
"25021","[CUDA memcpy HtoD]",1024,5,4.953884,0.001068315,4.007816,3.663604,"Tesla K20c (0)",1,7
"26301","[CUDA memcpy DtoH]",1024,5,4.958135,0.002012146,4.007816,1.945129,"Tesla K20c (0)",1,7
"26311","[CUDA memcpy HtoD]",1024,6,4.900871,0.001055642,4.007816,3.707586,"Tesla K20c (0)",1,7
"26321","[CUDA memcpy HtoD]",1024,6,4.902226,0.001059226,4.007816,3.695041,"Tesla K20c (0)",1,7
"27601","[CUDA memcpy DtoH]",1024,6,4.906461,0.002023442,4.007816,1.93427,"Tesla K20c (0)",1,7
"27611","[CUDA memcpy HtoD]",1024,7,4.896127,0.001269664,4.007816,3.082613,"Tesla K20c (0)",1,7
"27621","[CUDA memcpy HtoD]",1024,7,4.897842,0.001257056,4.007816,3.113531,"Tesla K20c (0)",1,7
"28901","[CUDA memcpy DtoH]",1024,7,4.902271,0.001831118,4.007816,2.137428,"Tesla K20c (0)",1,7
"28913","[CUDA memcpy HtoD]",1024,8,4.819425,0.001055579,4.007816,3.707807,"Tesla K20c (0)",1,7
"28921","[CUDA memcpy HtoD]",1024,8,4.820782,0.001052571,4.007816,3.718403,"Tesla K20c (0)",1,7
"30201","[CUDA memcpy DtoH]",1024,8,4.825006,0.001939537,4.007816,2.017947,"Tesla K20c (0)",1,7
"30211","[CUDA memcpy HtoD]",1024,9,4.942549,0.001292545,4.007816,3.028044,"Tesla K20c (0)",1,7
"30221","[CUDA memcpy HtoD]",1024,9,4.944385,0.001301185,4.007816,3.007937,"Tesla K20c (0)",1,7
"31501","[CUDA memcpy DtoH]",1024,9,4.948858,0.00214607,4.007816,1.823744,"Tesla K20c (0)",1,7
"31511","[CUDA memcpy HtoD]",1024,10,4.918899,0.001208894,4.007816,3.237573,"Tesla K20c (0)",1,7
"31521","[CUDA memcpy HtoD]",1024,10,4.920616,0.001203966,4.007816,3.250825,"Tesla K20c (0)",1,7
"32801","[CUDA memcpy DtoH]",1024,10,4.925001,0.001941265,4.007816,2.016151,"Tesla K20c (0)",1,7
"32811","[CUDA memcpy HtoD]",1280,1,4.816292,0.001689259,6.259769,3.61878,"Tesla K20c (0)",1,7
"32821","[CUDA memcpy HtoD]",1280,1,4.818346,0.001709227,6.259769,3.576503,"Tesla K20c (0)",1,7
"34421","[CUDA memcpy DtoH]",1280,1,4.824041,0.00300302,6.259769,2.035636,"Tesla K20c (0)",1,7
"34431","[CUDA memcpy HtoD]",1280,2,4.874526,0.001859919,6.259769,3.286732,"Tesla K20c (0)",1,7
"34441","[CUDA memcpy HtoD]",1280,2,4.876886,0.001779789,6.259769,3.434708,"Tesla K20c (0)",1,7
"36041","[CUDA memcpy DtoH]",1280,2,4.882655,0.002989995,6.259769,2.044504,"Tesla K20c (0)",1,7
"36051","[CUDA memcpy HtoD]",1280,3,4.812717,0.002011347,6.259769,3.039285,"Tesla K20c (0)",1,7
"36061","[CUDA memcpy HtoD]",1280,3,4.815256,0.001967762,6.259769,3.106603,"Tesla K20c (0)",1,7
"37661","[CUDA memcpy DtoH]",1280,3,4.821239,0.003003052,6.259769,2.035614,"Tesla K20c (0)",1,7
"3767","[CUDA memcpy HtoD]",1280,4,5.009853,0.003881986,6.259769,1.574724,"Tesla K20c (0)",1,7
"37681","[CUDA memcpy HtoD]",1280,4,5.015421,0.003645244,6.259769,1.676995,"Tesla K20c (0)",1,7
"39281","[CUDA memcpy DtoH]",1280,4,5.023132,0.003063501,6.259769,1.995448,"Tesla K20c (0)",1,7
"39291","[CUDA memcpy HtoD]",1280,5,4.951169,0.001981138,6.259769,3.085629,"Tesla K20c (0)",1,7
"3930","[CUDA memcpy HtoD]",1280,5,4.953685,0.001923985,6.259769,3.177289,"Tesla K20c (0)",1,7
"4090","[CUDA memcpy DtoH]",1280,5,4.959627,0.002826024,6.259769,2.16313,"Tesla K20c (0)",1,7
"40912","[CUDA memcpy HtoD]",1280,6,4.841489,0.001935409,6.259769,3.158534,"Tesla K20c (0)",1,7
"40921","[CUDA memcpy HtoD]",1280,6,4.843803,0.001732492,6.259769,3.528476,"Tesla K20c (0)",1,7
"42521","[CUDA memcpy DtoH]",1280,6,4.84952,0.003022156,6.259769,2.022747,"Tesla K20c (0)",1,7
"4253","[CUDA memcpy HtoD]",1280,7,4.954418,0.001928144,6.259769,3.170435,"Tesla K20c (0)",1,7
"42541","[CUDA memcpy HtoD]",1280,7,4.956784,0.001856398,6.259769,3.292966,"Tesla K20c (0)",1,7
"44141","[CUDA memcpy DtoH]",1280,7,4.962639,0.002820231,6.259769,2.167573,"Tesla K20c (0)",1,7
"44151","[CUDA memcpy HtoD]",1280,8,4.933959,0.001699563,6.259769,3.59684,"Tesla K20c (0)",1,7
"44161","[CUDA memcpy HtoD]",1280,8,4.935962,0.001704811,6.259769,3.585768,"Tesla K20c (0)",1,7
"45761","[CUDA memcpy DtoH]",1280,8,4.941661,0.003017036,6.259769,2.026179,"Tesla K20c (0)",1,7
"45771","[CUDA memcpy HtoD]",1280,9,4.802053,0.002002995,6.259769,3.051958,"Tesla K20c (0)",1,7
"4578","[CUDA memcpy HtoD]",1280,9,4.804593,0.00191416,6.259769,3.193597,"Tesla K20c (0)",1,7
"4738","[CUDA memcpy DtoH]",1280,9,4.810522,0.003039822,6.259769,2.010991,"Tesla K20c (0)",1,7
"47391","[CUDA memcpy HtoD]",1280,10,4.9214,0.001950417,6.259769,3.13423,"Tesla K20c (0)",1,7
"47401","[CUDA memcpy HtoD]",1280,10,4.92369,0.001727371,6.259769,3.538936,"Tesla K20c (0)",1,7
"49001","[CUDA memcpy DtoH]",1280,10,4.929405,0.002889513,6.259769,2.115601,"Tesla K20c (0)",1,7
"49011","[CUDA memcpy HtoD]",1536,1,4.822293,0.002832839,9.011723,3.106604,"Tesla K20c (0)",1,7
"49021","[CUDA memcpy HtoD]",1536,1,4.825546,0.00240998,9.011723,3.651694,"Tesla K20c (0)",1,7
"50941","[CUDA memcpy DtoH]",1536,1,4.832747,0.004256555,9.011723,2.067519,"Tesla K20c (0)",1,7
"50951","[CUDA memcpy HtoD]",1536,2,4.954554,0.002438044,9.011723,3.60966,"Tesla K20c (0)",1,7
"50961","[CUDA memcpy HtoD]",1536,2,4.957274,0.002383931,9.011723,3.691596,"Tesla K20c (0)",1,7
"52881","[CUDA memcpy DtoH]",1536,2,4.964468,0.004432622,9.011723,1.985396,"Tesla K20c (0)",1,7
"52891","[CUDA memcpy HtoD]",1536,3,7.949513,0.002545664,9.011723,3.457059,"Tesla K20c (0)",1,7
"5290","[CUDA memcpy HtoD]",1536,3,7.952369,0.002525535,9.011723,3.484612,"Tesla K20c (0)",1,7
"54821","[CUDA memcpy DtoH]",1536,3,7.959699,0.004615699,9.011723,1.906647,"Tesla K20c (0)",1,7
"5483","[CUDA memcpy HtoD]",1536,4,4.846273,0.002741222,9.011723,3.210433,"Tesla K20c (0)",1,7
"54841","[CUDA memcpy HtoD]",1536,4,4.849544,0.003047629,9.011723,2.887658,"Tesla K20c (0)",1,7
"5676","[CUDA memcpy DtoH]",1536,4,4.85739,0.004205963,9.011723,2.092389,"Tesla K20c (0)",1,7
"56771","[CUDA memcpy HtoD]",1536,5,5.000356,0.002988395,9.011723,2.944895,"Tesla K20c (0)",1,7
"56781","[CUDA memcpy HtoD]",1536,5,5.003885,0.002557568,9.011723,3.440968,"Tesla K20c (0)",1,7
"58701","[CUDA memcpy DtoH]",1536,5,5.011249,0.003883714,9.011723,2.266004,"Tesla K20c (0)",1,7
"58711","[CUDA memcpy HtoD]",1536,6,4.948942,0.003001676,9.011723,2.931866,"Tesla K20c (0)",1,7
"5872","[CUDA memcpy HtoD]",1536,6,4.952389,0.002641442,9.011723,3.331707,"Tesla K20c (0)",1,7
"60641","[CUDA memcpy DtoH]",1536,6,4.959838,0.004604979,9.011723,1.911086,"Tesla K20c (0)",1,7
"6065","[CUDA memcpy HtoD]",1536,7,4.805969,0.002382974,9.011723,3.693079,"Tesla K20c (0)",1,7
"60661","[CUDA memcpy HtoD]",1536,7,4.80885,0.002780648,9.011723,3.164913,"Tesla K20c (0)",1,7
"6258","[CUDA memcpy DtoH]",1536,7,4.816425,0.004035465,9.011723,2.180792,"Tesla K20c (0)",1,7
"62591","[CUDA memcpy HtoD]",1536,8,4.798894,0.002588769,9.011723,3.399496,"Tesla K20c (0)",1,7
"62601","[CUDA memcpy HtoD]",1536,8,4.802017,0.003026635,9.011723,2.907688,"Tesla K20c (0)",1,7
"64521","[CUDA memcpy DtoH]",1536,8,4.809839,0.004605907,9.011723,1.910701,"Tesla K20c (0)",1,7
"64531","[CUDA memcpy HtoD]",1536,9,4.977098,0.00252048,9.011723,3.491601,"Tesla K20c (0)",1,7
"6454","[CUDA memcpy HtoD]",1536,9,4.979921,0.002568705,9.011723,3.426049,"Tesla K20c (0)",1,7
"66461","[CUDA memcpy DtoH]",1536,9,4.987295,0.004542354,9.011723,1.937434,"Tesla K20c (0)",1,7
"6647","[CUDA memcpy HtoD]",1536,10,4.947432,0.002786982,9.011723,3.157721,"Tesla K20c (0)",1,7
"66481","[CUDA memcpy HtoD]",1536,10,4.950539,0.002514943,9.011723,3.499288,"Tesla K20c (0)",1,7
"6840","[CUDA memcpy DtoH]",1536,10,4.957862,0.004466448,9.011723,1.97036,"Tesla K20c (0)",1,7
"68411","[CUDA memcpy HtoD]",1792,1,4.890358,0.003663164,12.263676,3.269372,"Tesla K20c (0)",1,7
"68421","[CUDA memcpy HtoD]",1792,1,4.894324,0.003460439,12.263676,3.460904,"Tesla K20c (0)",1,7
"7066","[CUDA memcpy DtoH]",1792,1,4.903404,0.005920245,12.263676,2.022931,"Tesla K20c (0)",1,7
"70671","[CUDA memcpy HtoD]",1792,2,4.956158,0.003493463,12.263676,3.428187,"Tesla K20c (0)",1,7
"70681","[CUDA memcpy HtoD]",1792,2,4.960088,0.003828128,12.263676,3.128486,"Tesla K20c (0)",1,7
"7292","[CUDA memcpy DtoH]",1792,2,4.969586,0.005912084,12.263676,2.025723,"Tesla K20c (0)",1,7
"72931","[CUDA memcpy HtoD]",1792,3,4.813004,0.003607163,12.263676,3.320129,"Tesla K20c (0)",1,7
"72941","[CUDA memcpy HtoD]",1792,3,4.817095,0.003422102,12.263676,3.499675,"Tesla K20c (0)",1,7
"7518","[CUDA memcpy DtoH]",1792,3,4.82616,0.00532615,12.263676,2.248575,"Tesla K20c (0)",1,7
"75191","[CUDA memcpy HtoD]",1792,4,4.866232,0.003190449,12.263676,3.753781,"Tesla K20c (0)",1,7
