"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"7618",89493,4,890,0.000353376,8,128,64,4,31,0,7,5215228,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5128321,297576384,1024,97.837412,1.481646,0.908504,75.985548,12.672508,25.362613,13.552522,12.672508,81.975288,0,92.693237,100,1.478552,925.503906,36.963789,0,0,8.645833,4,0,0,1699840,131072,262326,848207,131078,0,0,82.007677,12.673088,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582432,17825792,0,62650368,4718592,11010048,138413568,0,0,1.335167,0,1.5017
"7619",24009,2,700,0.000208512,8,128,64,4,31,0,7,3092263,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3009113,171153452,1024,97.7329,1.399738,0.889507,65.788747,10.971934,21.780133,12.588024,10.971934,70.9747,0,92.693237,100,1.401702,515.503906,35.042546,0,0,8.645833,4,0,0,849920,65536,130094,424087,65542,0,0,70.99998,10.972939,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223713,8912896,0,32241664,3670016,7340032,79169024,0,0,1.125907,0,1.432709
"7620",14382,2,540,0.000208608,8,128,64,4,31,0,7,3079564,3145728,524288,8192,4223008,4223743,0,0,0,0,0,3012071,171055608,1024,97.530204,1.406174,0.888939,56.643872,9.446796,18.812581,10.74599,9.446796,61.108959,0,92.693237,100,1.401807,515.503906,35.04518,0,0,8.645833,4,0,0,849920,65536,130510,424839,65542,0,0,61.239124,9.447661,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.13055,0,1.432709
"7621",20978,2,650,0.000188927,8,128,64,4,31,0,7,3096739,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3011594,171483142,1024,97.491646,1.402844,0.89178,56.225344,9.376995,18.641529,10.743138,9.376995,60.657439,0,92.693237,100,1.402526,515.503906,35.063159,0,0,8.645833,4,0,1,849920,65536,130286,424103,65542,0,600.126953,60.681334,9.377854,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,1,2,1,4223745,8912896,0,32241664,3670016,7340032,79169024,0,0,1.124279,0,1.433582
"7622",1852,2,210,0.000208384,8,128,64,4,31,0,7,3079365,3145728,524288,8192,4223008,4223742,0,0,0,0,0,3005505,171408616,1024,97.479391,1.400685,0.889268,65.793552,10.972736,21.823247,12.58007,10.972736,70.979884,0,92.693237,100,1.405335,515.503906,35.13338,0,0,8.645833,4,0,0,849920,65536,130342,424839,65542,0,0,71.131074,10.97374,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.130623,0,1.436186
"7623",94577,4,940,0.000320319,8,128,64,4,31,0,7,5226265,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5110959,295913616,1024,98.510781,1.483483,0.904946,68.060805,11.350857,22.715398,12.190879,11.350857,73.425859,0,92.693237,100,1.483053,925.503906,37.076314,0,0,8.645833,4,0,0,1699840,131072,262302,848967,131078,0,0,73.520686,11.351377,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.332347,0,1.506399
"7624",123844,8,690,0.00064691,8,128,64,4,31,0,7,9584377,12582912,2097152,8192,14299168,14299906,0,0,0,0,0,9389743,550913588,1024,98.425404,1.522392,0.915607,84.896413,14.15862,28.327772,14.689979,14.15862,91.588573,0,92.693237,100,1.522928,1745.503906,38.073209,0,0,8.645833,4,0,0,3399680,262144,524483,1696103,262150,0,0,91.607963,14.158944,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299905,35651584,0,123467776,6815744,18350080,256902656,0,0,1.453031,0,1.540476
"7625",48779,2,990,0.0002072,8,128,64,4,31,0,7,3076866,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3012780,171345924,1024,97.481017,1.402752,0.889101,65.8446,10.981249,21.858276,12.484435,10.981249,71.034956,0,92.693237,100,1.403531,515.503906,35.088267,0,0,8.645833,4,0,0,849920,65536,130450,424843,65542,0,0,71.186934,10.982255,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223738,8912896,0,32241664,3670016,7340032,79169024,0,0,1.131541,0,1.434447
"7626",35679,2,850,0.000208511,8,128,64,4,31,0,7,3077761,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3008973,171607400,1024,97.153976,1.405716,0.890739,56.235603,9.378706,18.684428,10.671112,9.378706,60.668507,0,92.693237,100,1.403748,515.503906,35.093701,0,0,8.645833,4,0,0,849920,65536,130562,424103,65542,0,0,60.692406,9.379565,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.131212,0,1.434806
"7627",72676,4,670,0.000354208,8,128,64,4,31,0,7,5205335,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5112876,296573130,1024,98.449807,1.48287,0.905649,77.749146,12.966633,25.959185,13.932858,12.966633,83.877906,0,92.693237,100,1.482083,925.503906,37.052066,0,0,8.645833,4,0,0,1699840,131072,262406,848215,131078,0,0,83.911838,12.967226,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.337704,0,1.50549
"7628",76853,4,730,0.000320735,8,128,64,4,31,0,7,5259248,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5121025,296597262,1024,98.273164,1.480618,0.907555,77.587663,12.939701,25.895001,13.842416,12.939701,83.703693,0,92.693237,100,1.48099,925.503906,37.024761,0,0,8.645833,4,0,0,1699840,131072,262302,848971,131078,0,0,83.812189,12.940294,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.323992,0,1.504239
"7629",94886,4,950,0.000355775,8,128,64,4,31,0,7,5184393,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5103723,295997206,1024,98.235328,1.484354,0.906193,77.237908,12.881371,25.77827,13.810875,12.881371,83.326369,0,92.693237,100,1.483567,925.503906,37.089176,0,0,8.645833,4,0,0,1699840,131072,262302,848967,131078,0,0,83.433982,12.881961,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582429,17825792,0,62650368,4718592,11010048,138413568,0,0,1.343108,0,1.506755
"7630",133661,8,820,0.000647518,8,128,64,4,31,0,7,9547698,12582912,2097152,8192,14299168,14299907,0,0,0,0,0,9399584,549979592,1024,98.196427,1.523211,0.914808,84.981428,14.172798,28.362303,14.713772,14.172798,91.68029,0,92.693237,100,1.521985,1745.503906,38.049632,0,0,8.645833,4,0,0,3399680,262144,524597,1696103,262150,0,0,91.699699,14.173123,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.458613,0,1.539504
"7631",50312,2,1000,0.000189631,8,128,64,4,31,0,7,3094712,3145728,524288,8192,4223008,4223745,0,0,0,0,0,3008383,171379180,1024,98.165318,1.398976,0.890113,65.788377,10.971873,21.84296,12.480974,10.971873,70.974301,0,92.693237,100,1.403818,515.503906,35.095438,0,0,8.645833,4,0,0,849920,65536,130470,424111,65542,0,0,71.003599,10.972877,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223743,8912896,0,32241664,3670016,7340032,79169024,0,0,1.125016,0,1.434742
"7632",85785,4,840,0.000322271,8,128,64,4,31,0,7,5194256,6291456,1048576,8192,7581728,7582462,0,0,0,0,0,5109527,296899888,1024,98.56317,1.47931,0.905991,77.81036,12.976842,25.979623,13.945709,12.976842,83.943946,0,92.693237,100,1.482485,925.503906,37.062121,0,0,8.645833,4,0,0,1699840,131072,262406,848231,131078,0,0,83.979489,12.977436,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.340558,0,1.505743
"7633",116717,8,570,0.000589471,8,128,64,4,31,0,7,9498125,12582912,2097152,8192,14299168,14299903,0,0,0,0,0,9385598,549391202,1024,99.017167,1.521279,0.91307,84.765988,14.136868,28.284199,14.644384,14.136868,91.447868,0,92.693237,100,1.523638,1745.503906,38.090957,0,0,8.645833,4,0,0,3399680,262144,524482,1696103,262150,0,0,91.467228,14.137192,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299906,35651584,0,123467776,6815744,18350080,256902656,0,0,1.466226,0,1.541147
"7634",89416,4,890,0.000357439,8,128,64,4,31,0,7,5214858,6291456,1048576,8192,7581728,7582465,0,0,0,0,0,5116160,297092702,1024,98.302118,1.481918,0.907061,76.030192,12.679954,25.377515,13.594731,12.679954,82.023452,0,92.693237,100,1.484332,925.503906,37.108307,0,0,8.645833,4,0,0,1699840,131072,262326,848967,131078,0,0,82.129383,12.680534,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582465,17825792,0,62650368,4718592,11010048,138413568,0,0,1.335262,0,1.507643
"7635",68638,4,610,0.000352703,8,128,64,4,31,0,7,5183355,6291456,1048576,8192,7581728,7582471,0,0,0,0,0,5108318,296135568,1024,98.342684,1.481383,0.9064,77.685451,12.95601,25.91973,13.896337,12.95601,83.80919,0,92.693237,100,1.484338,925.503906,37.108452,0,0,8.645833,4,0,0,1699840,131072,262222,848967,131078,0,0,83.917427,12.956603,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582464,17825792,0,62650368,4718592,11010048,138413568,0,0,1.343377,0,1.507676
"7636",69634,4,630,0.000355167,8,128,64,4,31,0,7,5241867,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5120130,297246558,1024,98.141684,1.481995,0.907111,77.803382,12.975678,25.977293,13.924461,12.975678,83.936417,0,92.693237,100,1.481978,925.503906,37.049451,0,0,8.645833,4,0,0,1699840,131072,262406,848279,131078,0,0,83.976708,12.976272,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.328382,0,1.505209
"7637",113755,8,520,0.000645279,8,128,64,4,31,0,7,9500028,12582912,2097152,8192,14299168,14299908,0,0,0,0,0,9390884,550956414,1024,98.299498,1.522665,0.916201,84.695336,14.125085,28.260301,14.648558,14.125085,91.371646,0,92.693237,100,1.524445,1745.503906,38.111128,0,0,8.645833,4,0,0,3399680,262144,524476,1696839,262150,0,0,91.430648,14.125409,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299903,35651584,0,123467776,6815744,18350080,256902656,0,0,1.465933,0,1.542006
"7638",22437,2,670,0.000189023,8,128,64,4,31,0,7,3094576,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3014484,170926432,1024,97.532362,1.400906,0.887789,65.803533,10.9744,21.844643,12.488705,10.9744,70.990652,0,92.693237,100,1.402766,515.503906,35.069156,0,0,8.645833,4,0,0,849920,65536,130450,424103,65542,0,0,71.018617,10.975405,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223744,8912896,0,32241664,3670016,7340032,79169024,0,0,1.125065,0,1.433811
"7639",78215,4,750,0.000353823,8,128,64,4,31,0,7,5224117,6291456,1048576,8192,7581728,7582487,0,0,0,0,0,5117500,297066748,1024,98.136272,1.482224,0.906549,73.196105,12.207298,24.431547,13.072702,12.207298,78.965961,0,92.693237,100,1.482865,925.503906,37.071615,0,0,8.645833,4,0,0,1699840,131072,262326,848967,131078,0,0,79.067943,12.207857,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.332895,0,1.506128
"7640",47941,2,980,0.000188415,8,128,64,4,31,0,7,3078338,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3006917,171966074,1024,96.87564,1.401123,0.893596,65.753287,10.96602,21.80186,12.560323,10.96602,70.936445,0,92.693237,100,1.401595,515.503906,35.039878,0,0,8.645833,4,0,0,849920,65536,130294,424095,65542,0,0,70.96305,10.967024,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.131,0,1.43236
"7641",54685,4,310,0.000355487,8,128,64,4,31,0,7,5204922,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5124033,297527858,1024,98.077405,1.479067,0.907268,77.36777,12.903029,25.821611,13.818345,12.903029,83.466467,0,92.693237,100,1.47966,925.503906,36.991504,0,0,8.645833,4,0,0,1699840,131072,262302,848191,131078,0,0,83.49787,12.903619,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.337811,0,1.502783
"7642",107512,8,380,0.000648734,8,128,64,4,31,0,7,9511426,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9391045,549917800,1024,98.616279,1.52363,0.914923,84.804966,14.143369,28.302492,14.636874,14.143369,91.489918,0,92.693237,100,1.52094,1745.503906,38.023509,0,0,8.645833,4,0,1,3399680,262144,524580,1696839,262150,0,226.292969,91.548996,14.143693,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,1,3,1,14299904,35651584,0,123467776,6815744,18350080,256902656,0,0,1.464176,0,1.538383
"7643",53721,4,280,0.000353663,8,128,64,4,31,0,7,5209554,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5106946,296917372,1024,97.974493,1.481153,0.906295,77.378249,12.904776,25.816445,13.854086,12.904776,83.477772,0,92.693237,100,1.481046,925.503906,37.026142,0,0,8.645833,4,0,0,1699840,131072,262214,848199,131078,0,0,83.509967,12.905367,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.336621,0,1.504198
"7644",5423,2,340,0.000208256,8,128,64,4,31,0,7,3108265,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3019975,171568268,1024,97.308133,1.400869,0.890944,65.800206,10.973845,21.799332,12.55522,10.973845,70.987062,0,92.693237,100,1.401042,515.503906,35.026047,0,0,8.645833,4,0,0,849920,65536,130186,424839,65542,0,0,71.138267,10.97485,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.12011,0,1.431874
"7645",1278,2,180,0.00020896,8,128,64,4,31,0,7,3082460,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3009638,171254256,1024,97.620928,1.398817,0.887469,56.523035,9.426643,18.767845,10.699619,9.426643,60.978596,0,92.693237,100,1.402512,515.503906,35.062792,0,0,8.645833,4,0,0,849920,65536,130478,424103,65542,0,0,61.002618,9.427506,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223734,8912896,0,32241664,3670016,7340032,79169024,0,0,1.129487,0,1.433156
"7646",22033,2,670,0.000208672,8,128,64,4,31,0,7,3073458,3145728,524288,8192,4223008,4223745,0,0,0,0,0,3014018,171556394,1024,96.88889,1.404028,0.887003,65.816107,10.976497,21.911793,12.492934,10.976497,71.004217,0,92.693237,100,1.401398,515.503906,35.03496,0,0,8.645833,4,0,0,849920,65536,130826,424839,65542,0,0,71.155459,10.977502,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.132796,0,1.43231
"7647",35295,2,840,0.000188223,8,128,64,4,31,0,7,3086659,3145728,524288,8192,4223008,4223742,0,0,0,0,0,3017394,170787744,1024,97.94895,1.399028,0.886563,65.819066,10.976991,21.82769,12.567194,10.976991,71.007409,0,92.693237,100,1.39983,515.503906,34.995761,0,0,8.645833,4,0,0,849920,65536,130318,424103,65542,0,0,71.035381,10.977996,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.127951,0,1.430662
"7648",88432,4,880,0.000354655,8,128,64,4,31,0,7,5190560,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5113604,297288806,1024,97.61478,1.481248,0.907017,77.351673,12.900344,25.826475,13.808581,12.900344,83.449101,0,92.693237,100,1.482821,925.503906,37.070528,0,0,8.645833,4,0,0,1699840,131072,262406,848967,131078,0,0,83.556873,12.900935,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582472,17825792,0,62650368,4718592,11010048,138413568,0,0,1.341512,0,1.506109
"7649",3742,2,290,0.000208159,8,128,64,4,31,0,7,3094115,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3016442,171620384,1024,97.637098,1.399996,0.888186,65.785421,10.97138,21.755595,12.585212,10.97138,70.971112,0,92.693237,100,1.405167,515.503906,35.129163,0,0,8.645833,4,0,0,849920,65536,129954,424839,65542,0,0,71.122283,10.972384,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223710,8912896,0,32241664,3670016,7340032,79169024,0,0,1.125233,0,1.436048
"7650",94961,4,950,0.000356863,8,128,64,4,31,0,7,5214797,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5124100,297086104,1024,98.301784,1.482092,0.906044,77.707101,12.959621,25.945146,13.881127,12.959621,83.832547,0,92.693237,100,1.481807,925.503906,37.045172,0,0,8.645833,4,0,0,1699840,131072,262406,848231,131078,0,0,83.868042,12.960214,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.335277,0,1.505011
"7651",68421,4,610,0.000356159,8,128,64,4,31,0,7,5199348,6291456,1048576,8192,7581728,7582469,0,0,0,0,0,5117809,296636006,1024,98.123499,1.48144,0.906281,77.631122,12.946949,25.910296,13.865579,12.946949,83.750579,0,92.693237,100,1.481535,925.503906,37.038376,0,0,8.645833,4,0,0,1699840,131072,262310,848223,131078,0,0,83.78525,12.947542,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.339245,0,1.504844
"7652",1099,2,170,0.000209376,8,128,64,4,31,0,7,3091896,3145728,524288,8192,4223008,4223747,0,0,0,0,0,3016636,171669074,1024,97.888579,1.399906,0.889268,65.803163,10.974339,21.865954,12.463684,10.974339,70.990253,0,92.693237,100,1.404297,515.503906,35.107432,0,0,8.645833,4,0,0,849920,65536,130578,424103,65542,0,0,71.018218,10.975343,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.12604,0,1.435295
"7653",135961,8,840,0.000554783,8,128,64,4,31,0,7,9488271,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9395943,549838906,1024,98.948135,1.52255,0.914356,84.829998,14.147544,28.30464,14.690468,14.147544,91.516923,0,92.693237,100,1.521043,1745.503906,38.026065,0,0,8.645833,4,0,0,3399680,262144,524465,1696839,262150,0,0,91.576019,14.147868,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.467749,0,1.538563
"7654",97464,4,970,0.000319744,8,128,64,4,31,0,7,5216886,6291456,1048576,8192,7581728,7582504,0,0,0,0,0,5119879,296666916,1024,98.426705,1.482162,0.905892,76.244771,12.71574,25.446809,13.628054,12.71574,82.254945,0,92.693237,100,1.482224,925.503906,37.055593,0,0,8.645833,4,0,0,1699840,131072,262302,848967,131078,0,0,82.361175,12.716322,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.334743,0,1.505488
"7655",106064,8,340,0.000647966,8,128,64,4,31,0,7,9563550,12582912,2097152,8192,14299168,14299904,0,0,0,0,0,9398283,550855324,1024,98.7333,1.521466,0.914469,84.672526,14.121281,28.257753,14.615362,14.121281,91.347038,0,92.693237,100,1.522296,1745.503906,38.05739,0,0,8.645833,4,0,0,3399680,262144,524570,1696103,262150,0,0,91.366377,14.121604,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299964,35651584,0,123467776,6815744,18350080,256902656,0,0,1.456196,0,1.539768
"7656",133965,8,820,0.000588479,8,128,64,4,31,0,7,9524267,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9388799,548835712,1024,98.824874,1.524004,0.914144,84.875801,14.155182,28.322838,14.68571,14.155182,91.566337,0,92.693237,100,1.523681,1745.503906,38.092031,0,0,8.645833,4,0,0,3399680,262144,524519,1696839,262150,0,0,91.625464,14.155506,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.462202,0,1.541164
"7657",87056,4,860,0.000355487,8,128,64,4,31,0,7,5234216,6291456,1048576,8192,7581728,7582272,0,0,0,0,0,5125496,297192240,1024,98.327287,1.481035,0.905986,76.577306,12.771199,25.567926,13.665569,12.771199,82.613693,0,92.693237,100,1.482637,925.503906,37.065925,0,0,8.645833,4,0,0,1699840,131072,262406,848199,131078,0,0,82.645555,12.771784,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.330323,0,1.506062
"7658",44107,2,940,0.000207872,8,128,64,4,31,0,7,3092194,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3012575,171520800,1024,97.734341,1.401793,0.889635,56.242895,9.379923,18.666813,10.698545,9.379923,60.676374,0,92.693237,100,1.403596,515.503906,35.0899,0,0,8.645833,4,0,0,849920,65536,130422,424103,65542,0,0,60.700276,9.380781,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.125932,0,1.434876
"7659",26342,2,730,0.000208543,8,128,64,4,31,0,7,3077768,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3012958,171072728,1024,97.634867,1.401439,0.887425,65.815367,10.976374,21.906857,12.609364,10.976374,71.003419,0,92.693237,100,1.405332,515.503906,35.133307,0,0,8.645833,4,0,0,849920,65536,130798,424839,65542,0,0,71.154659,10.977379,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.131209,0,1.436441
"7660",53226,4,260,0.000352063,8,128,64,4,31,0,7,5189339,6291456,1048576,8192,7581728,7582464,0,0,0,0,0,5118154,296906316,1024,98.039116,1.480193,0.906413,77.812428,12.977187,25.980314,13.86321,12.977187,83.946177,0,92.693237,100,1.47906,925.503906,36.97651,0,0,8.645833,4,0,0,1699840,131072,262406,848231,131078,0,0,83.981721,12.977781,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.341828,0,1.502216
"7661",80675,4,780,0.00032368,8,128,64,4,31,0,7,5172864,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5104486,296430046,1024,98.685142,1.482495,0.905191,68.428861,11.41224,22.847292,12.246182,11.41224,73.822928,0,92.693237,100,1.48189,925.503906,37.047243,0,0,8.645833,4,0,0,1699840,131072,262406,848223,131078,0,0,73.853489,11.412762,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582472,17825792,0,62650368,4718592,11010048,138413568,0,0,1.346102,0,1.505048
"7662",42987,2,930,0.000181536,8,128,64,4,31,0,7,3070646,3145728,524288,8192,4223008,4223748,0,0,0,0,0,2997434,170962964,1024,97.778139,1.408874,0.889416,56.283711,9.38673,18.691818,10.652598,9.38673,60.720407,0,92.693237,100,1.407612,515.503906,35.190295,0,0,8.645833,4,0,0,849920,65536,130502,424839,65542,0,0,60.849744,9.387589,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223749,8912896,0,32241664,3670016,7340032,79169024,0,0,1.133833,0,1.43895
"7663",78702,4,760,0.000355007,8,128,64,4,31,0,7,5223225,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5120919,296086366,1024,98.175605,1.483157,0.904006,66.31739,11.060099,22.135555,11.827636,11.060099,71.545015,0,92.693237,100,1.484643,925.503906,37.116067,0,0,8.645833,4,0,0,1699840,131072,262326,848239,131078,0,0,71.575983,11.060605,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582471,17825792,0,62650368,4718592,11010048,138413568,0,0,1.333123,0,1.508148
"7664",31376,2,800,0.000207136,8,128,64,4,31,0,7,3077518,3145728,524288,8192,4223008,4223741,0,0,0,0,0,3006063,171682850,1024,97.458733,1.407309,0.89038,65.732988,10.962635,21.823901,12.439687,10.962635,70.914546,0,92.693237,100,1.403863,515.503906,35.096571,0,0,8.645833,4,0,0,849920,65536,130466,424103,65542,0,0,70.942481,10.963639,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.131301,0,1.434882
"7665",125097,8,700,0.000554623,8,128,64,4,31,0,7,9571613,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9384481,548968560,1024,98.605048,1.520332,0.914023,84.817097,14.145392,28.298608,14.674096,14.145392,91.503004,0,92.693237,100,1.519872,1745.503906,37.996812,0,0,8.645833,4,0,0,3399680,262144,524433,1696839,262150,0,0,91.562091,14.145716,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.454969,0,1.537336
"7666",67279,4,590,0.000355519,8,128,64,4,31,0,7,5195810,6291456,1048576,8192,7581728,7582465,0,0,0,0,0,5117464,295190466,1024,98.471944,1.483379,0.903334,66.362862,11.067683,22.148706,11.848074,11.067683,71.594071,0,92.693237,100,1.483097,925.503906,37.077416,0,0,8.645833,4,0,0,1699840,131072,262302,848967,131078,0,0,71.686533,11.068189,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.340157,0,1.506698
