"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"68401","[CUDA memcpy DtoH]",1536,10,0.286402,0.005388,9.011723,1.633209,"GeForce GTX 980 (0)",1,7
"68412","[CUDA memcpy HtoD]",1792,1,0.295277,0.003779,12.263676,3.168874,"GeForce GTX 980 (0)",1,7
"68422","[CUDA memcpy HtoD]",1792,1,0.299307,0.003985,12.263676,3.00557,"GeForce GTX 980 (0)",1,7
"70661","[CUDA memcpy DtoH]",1792,1,0.306229,0.007094,12.263676,1.688131,"GeForce GTX 980 (0)",1,7
"70672","[CUDA memcpy HtoD]",1792,2,0.303647,0.00378,12.263676,3.168472,"GeForce GTX 980 (0)",1,7
"70682","[CUDA memcpy HtoD]",1792,2,0.307671,0.003839,12.263676,3.119846,"GeForce GTX 980 (0)",1,7
"72921","[CUDA memcpy DtoH]",1792,2,0.314708,0.007208,12.263676,1.661451,"GeForce GTX 980 (0)",1,7
"72932","[CUDA memcpy HtoD]",1792,3,0.296714,0.003881,12.263676,3.086194,"GeForce GTX 980 (0)",1,7
"72942","[CUDA memcpy HtoD]",1792,3,0.300866,0.00385,12.263676,3.110691,"GeForce GTX 980 (0)",1,7
"75181","[CUDA memcpy DtoH]",1792,3,0.308651,0.007378,12.263676,1.623321,"GeForce GTX 980 (0)",1,7
"75192","[CUDA memcpy HtoD]",1792,4,0.301924,0.003961,12.263676,3.023783,"GeForce GTX 980 (0)",1,7
"75202","[CUDA memcpy HtoD]",1792,4,0.306156,0.00396,12.263676,3.024589,"GeForce GTX 980 (0)",1,7
"77441","[CUDA memcpy DtoH]",1792,4,0.314114,0.00693,12.263676,1.728215,"GeForce GTX 980 (0)",1,7
"77452","[CUDA memcpy HtoD]",1792,5,0.296925,0.003988,12.263676,3.003134,"GeForce GTX 980 (0)",1,7
"77462","[CUDA memcpy HtoD]",1792,5,0.301191,0.003958,12.263676,3.025812,"GeForce GTX 980 (0)",1,7
"79701","[CUDA memcpy DtoH]",1792,5,0.307953,0.006975,12.263676,1.717051,"GeForce GTX 980 (0)",1,7
"79712","[CUDA memcpy HtoD]",1792,6,0.296467,0.003895,12.263676,3.074961,"GeForce GTX 980 (0)",1,7
"79722","[CUDA memcpy HtoD]",1792,6,0.300623,0.003883,12.263676,3.084617,"GeForce GTX 980 (0)",1,7
"81961","[CUDA memcpy DtoH]",1792,6,0.308642,0.007127,12.263676,1.680445,"GeForce GTX 980 (0)",1,7
"81972","[CUDA memcpy HtoD]",1792,7,0.295365,0.00385,12.263676,3.11108,"GeForce GTX 980 (0)",1,7
"81982","[CUDA memcpy HtoD]",1792,7,0.299469,0.003857,12.263676,3.105169,"GeForce GTX 980 (0)",1,7
"84221","[CUDA memcpy DtoH]",1792,7,0.306783,0.006853,12.263676,1.747526,"GeForce GTX 980 (0)",1,7
"84232","[CUDA memcpy HtoD]",1792,8,0.296139,0.003864,12.263676,3.099716,"GeForce GTX 980 (0)",1,7
"84242","[CUDA memcpy HtoD]",1792,8,0.300261,0.003858,12.263676,3.104473,"GeForce GTX 980 (0)",1,7
"86481","[CUDA memcpy DtoH]",1792,8,0.307176,0.006962,12.263676,1.720263,"GeForce GTX 980 (0)",1,7
"86492","[CUDA memcpy HtoD]",1792,9,0.294541,0.003967,12.263676,3.018905,"GeForce GTX 980 (0)",1,7
"86502","[CUDA memcpy HtoD]",1792,9,0.298779,0.003872,12.263676,3.093209,"GeForce GTX 980 (0)",1,7
"88741","[CUDA memcpy DtoH]",1792,9,0.305236,0.006771,12.263676,1.76886,"GeForce GTX 980 (0)",1,7
"88752","[CUDA memcpy HtoD]",1792,10,0.296905,0.003805,12.263676,3.147871,"GeForce GTX 980 (0)",1,7
"88762","[CUDA memcpy HtoD]",1792,10,0.300955,0.003804,12.263676,3.14856,"GeForce GTX 980 (0)",1,7
"91001","[CUDA memcpy DtoH]",1792,10,0.307632,0.00708,12.263676,1.691618,"GeForce GTX 980 (0)",1,7
"91012","[CUDA memcpy HtoD]",2048,1,0.293631,0.0051,16.015629,3.066876,"GeForce GTX 980 (0)",1,7
"91022","[CUDA memcpy HtoD]",2048,1,0.298976,0.005109,16.015629,3.061305,"GeForce GTX 980 (0)",1,7
"93582","[CUDA memcpy DtoH]",2048,1,0.308801,0.009107,16.015629,1.717308,"GeForce GTX 980 (0)",1,7
"93591","[CUDA memcpy HtoD]",2048,2,0.310861,0.005114,16.015629,3.058472,"GeForce GTX 980 (0)",1,7
"93602","[CUDA memcpy HtoD]",2048,2,0.316232,0.00516,16.015629,3.030783,"GeForce GTX 980 (0)",1,7
"96162","[CUDA memcpy DtoH]",2048,2,0.324709,0.009093,16.015629,1.720029,"GeForce GTX 980 (0)",1,7
"96172","[CUDA memcpy HtoD]",2048,3,0.296677,0.005176,16.015629,3.021973,"GeForce GTX 980 (0)",1,7
"96181","[CUDA memcpy HtoD]",2048,3,0.302097,0.00509,16.015629,3.072816,"GeForce GTX 980 (0)",1,7
"98741","[CUDA memcpy DtoH]",2048,3,0.311972,0.009419,16.015629,1.660431,"GeForce GTX 980 (0)",1,7
"98752","[CUDA memcpy HtoD]",2048,4,0.313226,0.005086,16.015629,3.074905,"GeForce GTX 980 (0)",1,7
"98762","[CUDA memcpy HtoD]",2048,4,0.318551,0.005015,16.015629,3.118519,"GeForce GTX 980 (0)",1,7
"101322","[CUDA memcpy DtoH]",2048,4,0.326814,0.009251,16.015629,1.690637,"GeForce GTX 980 (0)",1,7
"101331","[CUDA memcpy HtoD]",2048,5,0.313114,0.005135,16.015629,3.045778,"GeForce GTX 980 (0)",1,7
"101342","[CUDA memcpy HtoD]",2048,5,0.31849,0.00514,16.015629,3.043104,"GeForce GTX 980 (0)",1,7
"103902","[CUDA memcpy DtoH]",2048,5,0.326478,0.009002,16.015629,1.737448,"GeForce GTX 980 (0)",1,7
"103912","[CUDA memcpy HtoD]",2048,6,0.310931,0.005123,16.015629,3.053083,"GeForce GTX 980 (0)",1,7
"103921","[CUDA memcpy HtoD]",2048,6,0.316298,0.0051,16.015629,3.066473,"GeForce GTX 980 (0)",1,7
"106481","[CUDA memcpy DtoH]",2048,6,0.32631,0.009006,16.015629,1.736707,"GeForce GTX 980 (0)",1,7
"106492","[CUDA memcpy HtoD]",2048,7,0.299757,0.005106,16.015629,3.063206,"GeForce GTX 980 (0)",1,7
"106502","[CUDA memcpy HtoD]",2048,7,0.305105,0.005089,16.015629,3.07355,"GeForce GTX 980 (0)",1,7
"109062","[CUDA memcpy DtoH]",2048,7,0.313047,0.009198,16.015629,1.700394,"GeForce GTX 980 (0)",1,7
"109071","[CUDA memcpy HtoD]",2048,8,0.298072,0.005308,16.015629,2.946691,"GeForce GTX 980 (0)",1,7
"109082","[CUDA memcpy HtoD]",2048,8,0.30364,0.005239,16.015629,2.98548,"GeForce GTX 980 (0)",1,7
"111642","[CUDA memcpy DtoH]",2048,8,0.312041,0.00919,16.015629,1.701833,"GeForce GTX 980 (0)",1,7
"111652","[CUDA memcpy HtoD]",2048,9,0.319659,0.005341,16.015629,2.92812,"GeForce GTX 980 (0)",1,7
"111661","[CUDA memcpy HtoD]",2048,9,0.325257,0.005252,16.015629,2.977768,"GeForce GTX 980 (0)",1,7
"114221","[CUDA memcpy DtoH]",2048,9,0.334168,0.008949,16.015629,1.747687,"GeForce GTX 980 (0)",1,7
"114232","[CUDA memcpy HtoD]",2048,10,0.294627,0.005085,16.015629,3.075503,"GeForce GTX 980 (0)",1,7
"114242","[CUDA memcpy HtoD]",2048,10,0.299957,0.005075,16.015629,3.081981,"GeForce GTX 980 (0)",1,7
"116802","[CUDA memcpy DtoH]",2048,10,0.309185,0.009202,16.015629,1.699673,"GeForce GTX 980 (0)",1,7
"116811","[CUDA memcpy HtoD]",2304,1,0.313064,0.006537,20.267582,3.027923,"GeForce GTX 980 (0)",1,7
"116822","[CUDA memcpy HtoD]",2304,1,0.319883,0.006382,20.267582,3.101269,"GeForce GTX 980 (0)",1,7
"119702","[CUDA memcpy DtoH]",2304,1,0.329681,0.01148,20.267582,1.724087,"GeForce GTX 980 (0)",1,7
"119713","[CUDA memcpy HtoD]",2304,2,0.31522,0.006755,20.267582,2.930011,"GeForce GTX 980 (0)",1,7
"119723","[CUDA memcpy HtoD]",2304,2,0.322252,0.006677,20.267582,2.96409,"GeForce GTX 980 (0)",1,7
"122602","[CUDA memcpy DtoH]",2304,2,0.332345,0.011635,20.267582,1.701154,"GeForce GTX 980 (0)",1,7
"122612","[CUDA memcpy HtoD]",2304,3,0.314502,0.006627,20.267582,2.986648,"GeForce GTX 980 (0)",1,7
"122621","[CUDA memcpy HtoD]",2304,3,0.321383,0.006403,20.267582,3.091071,"GeForce GTX 980 (0)",1,7
"125502","[CUDA memcpy DtoH]",2304,3,0.331324,0.01155,20.267582,1.713588,"GeForce GTX 980 (0)",1,7
"125511","[CUDA memcpy HtoD]",2304,4,0.316004,0.006749,20.267582,2.93261,"GeForce GTX 980 (0)",1,7
"125522","[CUDA memcpy HtoD]",2304,4,0.323034,0.006722,20.267582,2.944393,"GeForce GTX 980 (0)",1,7
"128401","[CUDA memcpy DtoH]",2304,4,0.333168,0.011312,20.267582,1.749658,"GeForce GTX 980 (0)",1,7
"128412","[CUDA memcpy HtoD]",2304,5,0.314067,0.006583,20.267582,3.006405,"GeForce GTX 980 (0)",1,7
"128422","[CUDA memcpy HtoD]",2304,5,0.320919,0.006582,20.267582,3.00702,"GeForce GTX 980 (0)",1,7
"131302","[CUDA memcpy DtoH]",2304,5,0.33141,0.011418,20.267582,1.733451,"GeForce GTX 980 (0)",1,7
"131312","[CUDA memcpy HtoD]",2304,6,0.309583,0.006755,20.267582,2.92986,"GeForce GTX 980 (0)",1,7
"131321","[CUDA memcpy HtoD]",2304,6,0.316613,0.00644,20.267582,3.073148,"GeForce GTX 980 (0)",1,7
"134205","[CUDA memcpy DtoH]",2304,6,0.32641,0.011438,20.267582,1.730473,"GeForce GTX 980 (0)",1,7
"134211","[CUDA memcpy HtoD]",2304,7,0.310914,0.006731,20.267582,2.940627,"GeForce GTX 980 (0)",1,7
"134222","[CUDA memcpy HtoD]",2304,7,0.317903,0.006419,20.267582,3.083566,"GeForce GTX 980 (0)",1,7
"137101","[CUDA memcpy DtoH]",2304,7,0.328185,0.011533,20.267582,1.716136,"GeForce GTX 980 (0)",1,7
"137112","[CUDA memcpy HtoD]",2304,8,0.313492,0.00654,20.267582,3.026175,"GeForce GTX 980 (0)",1,7
"137122","[CUDA memcpy HtoD]",2304,8,0.320285,0.006381,20.267582,3.10172,"GeForce GTX 980 (0)",1,7
"140002","[CUDA memcpy DtoH]",2304,8,0.33019,0.011306,20.267582,1.750672,"GeForce GTX 980 (0)",1,7
"140014","[CUDA memcpy HtoD]",2304,9,0.312157,0.006622,20.267582,2.988755,"GeForce GTX 980 (0)",1,7
"140021","[CUDA memcpy HtoD]",2304,9,0.319039,0.006502,20.267582,3.044227,"GeForce GTX 980 (0)",1,7
"142902","[CUDA memcpy DtoH]",2304,9,0.328993,0.011546,20.267582,1.714281,"GeForce GTX 980 (0)",1,7
"142911","[CUDA memcpy HtoD]",2304,10,0.314619,0.006456,20.267582,3.065546,"GeForce GTX 980 (0)",1,7
"142922","[CUDA memcpy HtoD]",2304,10,0.321331,0.00638,20.267582,3.102139,"GeForce GTX 980 (0)",1,7
"145801","[CUDA memcpy DtoH]",2304,10,0.331722,0.01145,20.267582,1.72863,"GeForce GTX 980 (0)",1,7
"145812","[CUDA memcpy HtoD]",2560,1,0.331103,0.007984,25.019535,3.06039,"GeForce GTX 980 (0)",1,7
"145822","[CUDA memcpy HtoD]",2560,1,0.339331,0.007939,25.019535,3.077784,"GeForce GTX 980 (0)",1,7
"149021","[CUDA memcpy DtoH]",2560,1,0.351347,0.013894,25.019535,1.758506,"GeForce GTX 980 (0)",1,7
"149032","[CUDA memcpy HtoD]",2560,2,0.330803,0.007968,25.019535,3.06651,"GeForce GTX 980 (0)",1,7
"149042","[CUDA memcpy HtoD]",2560,2,0.339009,0.007959,25.019535,3.069901,"GeForce GTX 980 (0)",1,7
"152241","[CUDA memcpy DtoH]",2560,2,0.350893,0.014228,25.019535,1.717278,"GeForce GTX 980 (0)",1,7
"152252","[CUDA memcpy HtoD]",2560,3,0.331926,0.007998,25.019535,3.055087,"GeForce GTX 980 (0)",1,7
"152262","[CUDA memcpy HtoD]",2560,3,0.340164,0.007961,25.019535,3.069062,"GeForce GTX 980 (0)",1,7
"155461","[CUDA memcpy DtoH]",2560,3,0.352125,0.01392,25.019535,1.755248,"GeForce GTX 980 (0)",1,7
"155472","[CUDA memcpy HtoD]",2560,4,0.326379,0.008384,25.019535,2.914338,"GeForce GTX 980 (0)",1,7
"155482","[CUDA memcpy HtoD]",2560,4,0.33502,0.008353,25.019535,2.925101,"GeForce GTX 980 (0)",1,7
"158681","[CUDA memcpy DtoH]",2560,4,0.347554,0.01464,25.019535,1.668934,"GeForce GTX 980 (0)",1,7
"158692","[CUDA memcpy HtoD]",2560,5,0.330706,0.008046,25.019535,3.036546,"GeForce GTX 980 (0)",1,7
"158702","[CUDA memcpy HtoD]",2560,5,0.339018,0.008148,25.019535,2.998517,"GeForce GTX 980 (0)",1,7
"161901","[CUDA memcpy DtoH]",2560,5,0.351004,0.014063,25.019535,1.737366,"GeForce GTX 980 (0)",1,7
"161912","[CUDA memcpy HtoD]",2560,6,0.332697,0.008142,25.019535,3.001039,"GeForce GTX 980 (0)",1,7
"161922","[CUDA memcpy HtoD]",2560,6,0.341085,0.007924,25.019535,3.083626,"GeForce GTX 980 (0)",1,7
"165122","[CUDA memcpy DtoH]",2560,6,0.352955,0.014063,25.019535,1.737418,"GeForce GTX 980 (0)",1,7
"165132","[CUDA memcpy HtoD]",2560,7,0.329421,0.008366,25.019535,2.920659,"GeForce GTX 980 (0)",1,7
"165142","[CUDA memcpy HtoD]",2560,7,0.338043,0.008119,25.019535,3.009284,"GeForce GTX 980 (0)",1,7
"168341","[CUDA memcpy DtoH]",2560,7,0.35013,0.014567,25.019535,1.677308,"GeForce GTX 980 (0)",1,7
"168351","[CUDA memcpy HtoD]",2560,8,0.333958,0.008364,25.019535,2.921274,"GeForce GTX 980 (0)",1,7
"168361","[CUDA memcpy HtoD]",2560,8,0.342565,0.008004,25.019535,3.05262,"GeForce GTX 980 (0)",1,7
"171561","[CUDA memcpy DtoH]",2560,8,0.35483,0.014069,25.019535,1.736691,"GeForce GTX 980 (0)",1,7
"171571","[CUDA memcpy HtoD]",2560,9,0.315676,0.008397,25.019535,2.909596,"GeForce GTX 980 (0)",1,7
"171581","[CUDA memcpy HtoD]",2560,9,0.324335,0.008032,25.019535,3.041966,"GeForce GTX 980 (0)",1,7
"174781","[CUDA memcpy DtoH]",2560,9,0.33624,0.014179,25.019535,1.723215,"GeForce GTX 980 (0)",1,7
"174791","[CUDA memcpy HtoD]",2560,10,0.329438,0.00803,25.019535,3.042839,"GeForce GTX 980 (0)",1,7
"174801","[CUDA memcpy HtoD]",2560,10,0.337712,0.007973,25.019535,3.064369,"GeForce GTX 980 (0)",1,7
"178001","[CUDA memcpy DtoH]",2560,10,0.34969,0.013871,25.019535,1.761423,"GeForce GTX 980 (0)",1,7
"178011","[CUDA memcpy HtoD]",2816,1,0.330313,0.009895,30.271488,2.987419,"GeForce GTX 980 (0)",1,7
"178021","[CUDA memcpy HtoD]",2816,1,0.340458,0.009552,30.271488,3.094817,"GeForce GTX 980 (0)",1,7
"181541","[CUDA memcpy DtoH]",2816,1,0.354344,0.01745,30.271488,1.694062,"GeForce GTX 980 (0)",1,7
"181551","[CUDA memcpy HtoD]",2816,2,0.345298,0.009928,30.271488,2.977531,"GeForce GTX 980 (0)",1,7
"181561","[CUDA memcpy HtoD]",2816,2,0.355486,0.009538,30.271488,3.099489,"GeForce GTX 980 (0)",1,7
"185081","[CUDA memcpy DtoH]",2816,2,0.369386,0.017032,30.271488,1.735646,"GeForce GTX 980 (0)",1,7
"185091","[CUDA memcpy HtoD]",2816,3,0.335542,0.009826,30.271488,3.008433,"GeForce GTX 980 (0)",1,7
"185101","[CUDA memcpy HtoD]",2816,3,0.345627,0.009663,30.271488,3.059182,"GeForce GTX 980 (0)",1,7
"188621","[CUDA memcpy DtoH]",2816,3,0.359642,0.017175,30.271488,1.721187,"GeForce GTX 980 (0)",1,7
"188631","[CUDA memcpy HtoD]",2816,4,0.346095,0.010246,30.271488,2.885233,"GeForce GTX 980 (0)",1,7
"188641","[CUDA memcpy HtoD]",2816,4,0.356618,0.009635,30.271488,3.068266,"GeForce GTX 980 (0)",1,7
"192161","[CUDA memcpy DtoH]",2816,4,0.370632,0.017197,30.271488,1.719,"GeForce GTX 980 (0)",1,7
"192171","[CUDA memcpy HtoD]",2816,5,0.344816,0.010176,30.271488,2.905049,"GeForce GTX 980 (0)",1,7
"192181","[CUDA memcpy HtoD]",2816,5,0.355278,0.00973,30.271488,3.038325,"GeForce GTX 980 (0)",1,7
"195701","[CUDA memcpy DtoH]",2816,5,0.36934,0.017244,30.271488,1.714324,"GeForce GTX 980 (0)",1,7
"195711","[CUDA memcpy HtoD]",2816,6,0.330565,0.010128,30.271488,2.918854,"GeForce GTX 980 (0)",1,7
"195721","[CUDA memcpy HtoD]",2816,6,0.340967,0.009747,30.271488,3.032978,"GeForce GTX 980 (0)",1,7
"199241","[CUDA memcpy DtoH]",2816,6,0.355081,0.017511,30.271488,1.688208,"GeForce GTX 980 (0)",1,7
"199251","[CUDA memcpy HtoD]",2816,7,0.345489,0.009736,30.271488,3.036438,"GeForce GTX 980 (0)",1,7
"199261","[CUDA memcpy HtoD]",2816,7,0.35548,0.009636,30.271488,3.067747,"GeForce GTX 980 (0)",1,7
"202781","[CUDA memcpy DtoH]",2816,7,0.369456,0.017321,30.271488,1.706703,"GeForce GTX 980 (0)",1,7
"202791","[CUDA memcpy HtoD]",2816,8,0.346719,0.009955,30.271488,2.969681,"GeForce GTX 980 (0)",1,7
"202801","[CUDA memcpy HtoD]",2816,8,0.356954,0.009639,30.271488,3.067053,"GeForce GTX 980 (0)",1,7
"206321","[CUDA memcpy DtoH]",2816,8,0.370946,0.017218,30.271488,1.716927,"GeForce GTX 980 (0)",1,7
"206331","[CUDA memcpy HtoD]",2816,9,0.349087,0.009681,30.271488,3.053732,"GeForce GTX 980 (0)",1,7
"206341","[CUDA memcpy HtoD]",2816,9,0.359022,0.009623,30.271488,3.072174,"GeForce GTX 980 (0)",1,7
"209861","[CUDA memcpy DtoH]",2816,9,0.373003,0.01712,30.271488,1.726744,"GeForce GTX 980 (0)",1,7
"209871","[CUDA memcpy HtoD]",2816,10,0.345444,0.009676,30.271488,3.055085,"GeForce GTX 980 (0)",1,7
"209881","[CUDA memcpy HtoD]",2816,10,0.355377,0.009639,30.271488,3.067053,"GeForce GTX 980 (0)",1,7
"213401","[CUDA memcpy DtoH]",2816,10,0.369348,0.017324,30.271488,1.706391,"GeForce GTX 980 (0)",1,7
"213411","[CUDA memcpy HtoD]",3072,1,0.346127,0.011992,36.023441,2.933558,"GeForce GTX 980 (0)",1,7
"213421","[CUDA memcpy HtoD]",3072,1,0.358345,0.011509,36.023441,3.056718,"GeForce GTX 980 (0)",1,7
"217261","[CUDA memcpy DtoH]",3072,1,0.374712,0.020497,36.023441,1.716335,"GeForce GTX 980 (0)",1,7
"217271","[CUDA memcpy HtoD]",3072,2,0.34767,0.011549,36.023441,3.046097,"GeForce GTX 980 (0)",1,7
"217281","[CUDA memcpy HtoD]",3072,2,0.359445,0.011383,36.023441,3.09048,"GeForce GTX 980 (0)",1,7
"221121","[CUDA memcpy DtoH]",3072,2,0.375669,0.020297,36.023441,1.733195,"GeForce GTX 980 (0)",1,7
"221131","[CUDA memcpy HtoD]",3072,3,0.362915,0.011956,36.023441,2.942471,"GeForce GTX 980 (0)",1,7
"221141","[CUDA memcpy HtoD]",3072,3,0.375097,0.011454,36.023441,3.07121,"GeForce GTX 980 (0)",1,7
"224981","[CUDA memcpy DtoH]",3072,3,0.391391,0.020391,36.023441,1.725245,"GeForce GTX 980 (0)",1,7
"224991","[CUDA memcpy HtoD]",3072,4,0.34712,0.01158,36.023441,3.038041,"GeForce GTX 980 (0)",1,7
"225001","[CUDA memcpy HtoD]",3072,4,0.358939,0.011391,36.023441,3.088431,"GeForce GTX 980 (0)",1,7
"228841","[CUDA memcpy DtoH]",3072,4,0.375158,0.020749,36.023441,1.695463,"GeForce GTX 980 (0)",1,7
"228851","[CUDA memcpy HtoD]",3072,5,0.353223,0.012149,36.023441,2.89562,"GeForce GTX 980 (0)",1,7
"228861","[CUDA memcpy HtoD]",3072,5,0.365608,0.011477,36.023441,3.06525,"GeForce GTX 980 (0)",1,7
"232701","[CUDA memcpy DtoH]",3072,5,0.38193,0.020561,36.023441,1.710968,"GeForce GTX 980 (0)",1,7
"232711","[CUDA memcpy HtoD]",3072,6,0.354085,0.012139,36.023441,2.898016,"GeForce GTX 980 (0)",1,7
"232721","[CUDA memcpy HtoD]",3072,6,0.366479,0.011554,36.023441,3.044781,"GeForce GTX 980 (0)",1,7
"236561","[CUDA memcpy DtoH]",3072,6,0.382865,0.02068,36.023441,1.701093,"GeForce GTX 980 (0)",1,7
"236571","[CUDA memcpy HtoD]",3072,7,0.347895,0.011769,36.023441,2.989106,"GeForce GTX 980 (0)",1,7
"236581","[CUDA memcpy HtoD]",3072,7,0.359892,0.011288,36.023441,3.116607,"GeForce GTX 980 (0)",1,7
"240421","[CUDA memcpy DtoH]",3072,7,0.376033,0.020606,36.023441,1.707216,"GeForce GTX 980 (0)",1,7
"240431","[CUDA memcpy HtoD]",3072,8,0.34676,0.011722,36.023441,3.001191,"GeForce GTX 980 (0)",1,7
"240441","[CUDA memcpy HtoD]",3072,8,0.35871,0.011394,36.023441,3.087382,"GeForce GTX 980 (0)",1,7
"244281","[CUDA memcpy DtoH]",3072,8,0.374961,0.020261,36.023441,1.736324,"GeForce GTX 980 (0)",1,7
"244291","[CUDA memcpy HtoD]",3072,9,0.347523,0.01181,36.023441,2.978835,"GeForce GTX 980 (0)",1,7
"244301","[CUDA memcpy HtoD]",3072,9,0.359571,0.011468,36.023441,3.067567,"GeForce GTX 980 (0)",1,7
"248141","[CUDA memcpy DtoH]",3072,9,0.375901,0.020764,36.023441,1.694245,"GeForce GTX 980 (0)",1,7
"248151","[CUDA memcpy HtoD]",3072,10,0.346708,0.011854,36.023441,2.96781,"GeForce GTX 980 (0)",1,7
"248161","[CUDA memcpy HtoD]",3072,10,0.358786,0.011572,36.023441,3.040149,"GeForce GTX 980 (0)",1,7
"252001","[CUDA memcpy DtoH]",3072,10,0.375185,0.020666,36.023441,1.702296,"GeForce GTX 980 (0)",1,7
"252011","[CUDA memcpy HtoD]",3328,1,0.365342,0.014268,42.275394,2.893445,"GeForce GTX 980 (0)",1,7
"252021","[CUDA memcpy HtoD]",3328,1,0.379853,0.013339,42.275394,3.09503,"GeForce GTX 980 (0)",1,7
"256181","[CUDA memcpy DtoH]",3328,1,0.398601,0.024451,42.275394,1.688467,"GeForce GTX 980 (0)",1,7
"256191","[CUDA memcpy HtoD]",3328,2,0.359674,0.013487,42.275394,3.060964,"GeForce GTX 980 (0)",1,7
"256201","[CUDA memcpy HtoD]",3328,2,0.373402,0.013208,42.275394,3.125638,"GeForce GTX 980 (0)",1,7
"260361","[CUDA memcpy DtoH]",3328,2,0.391972,0.024601,42.275394,1.678188,"GeForce GTX 980 (0)",1,7
"260371","[CUDA memcpy HtoD]",3328,3,0.365785,0.013474,42.275394,3.064046,"GeForce GTX 980 (0)",1,7
"260381","[CUDA memcpy HtoD]",3328,3,0.379505,0.013452,42.275394,3.069039,"GeForce GTX 980 (0)",1,7
"264541","[CUDA memcpy DtoH]",3328,3,0.398295,0.024697,42.275394,1.671619,"GeForce GTX 980 (0)",1,7
"264551","[CUDA memcpy HtoD]",3328,4,0.365343,0.013541,42.275394,3.048876,"GeForce GTX 980 (0)",1,7
"264561","[CUDA memcpy HtoD]",3328,4,0.379131,0.013489,42.275394,3.06055,"GeForce GTX 980 (0)",1,7
"268722","[CUDA memcpy DtoH]",3328,4,0.397995,0.024372,42.275394,1.693963,"GeForce GTX 980 (0)",1,7
"268731","[CUDA memcpy HtoD]",3328,5,0.36477,0.013552,42.275394,3.046442,"GeForce GTX 980 (0)",1,7
"268741","[CUDA memcpy HtoD]",3328,5,0.378571,0.013324,42.275394,3.098478,"GeForce GTX 980 (0)",1,7
"272901","[CUDA memcpy DtoH]",3328,5,0.397297,0.02445,42.275394,1.688526,"GeForce GTX 980 (0)",1,7
"272911","[CUDA memcpy HtoD]",3328,6,0.364651,0.013909,42.275394,2.968243,"GeForce GTX 980 (0)",1,7
"272921","[CUDA memcpy HtoD]",3328,6,0.378809,0.013415,42.275394,3.077465,"GeForce GTX 980 (0)",1,7
"277081","[CUDA memcpy DtoH]",3328,6,0.397604,0.024648,42.275394,1.674989,"GeForce GTX 980 (0)",1,7
"277091","[CUDA memcpy HtoD]",3328,7,0.365655,0.01372,42.275394,3.009068,"GeForce GTX 980 (0)",1,7
"277101","[CUDA memcpy HtoD]",3328,7,0.379618,0.013316,42.275394,3.100355,"GeForce GTX 980 (0)",1,7
"281261","[CUDA memcpy DtoH]",3328,7,0.398314,0.024679,42.275394,1.672876,"GeForce GTX 980 (0)",1,7
"281271","[CUDA memcpy HtoD]",3328,8,0.364326,0.013904,42.275394,2.969308,"GeForce GTX 980 (0)",1,7
"281281","[CUDA memcpy HtoD]",3328,8,0.378472,0.013368,42.275394,3.088428,"GeForce GTX 980 (0)",1,7
"285441","[CUDA memcpy DtoH]",3328,8,0.397217,0.024384,42.275394,1.693114,"GeForce GTX 980 (0)",1,7
"285451","[CUDA memcpy HtoD]",3328,9,0.364002,0.013848,42.275394,2.981233,"GeForce GTX 980 (0)",1,7
"285461","[CUDA memcpy HtoD]",3328,9,0.378091,0.013277,42.275394,3.109523,"GeForce GTX 980 (0)",1,7
"289621","[CUDA memcpy DtoH]",3328,9,0.396752,0.024511,42.275394,1.684299,"GeForce GTX 980 (0)",1,7
"289631","[CUDA memcpy HtoD]",3328,10,0.362078,0.013757,42.275394,3.001025,"GeForce GTX 980 (0)",1,7
"289641","[CUDA memcpy HtoD]",3328,10,0.376077,0.013257,42.275394,3.114079,"GeForce GTX 980 (0)",1,7
"293801","[CUDA memcpy DtoH]",3328,10,0.3947,0.024828,42.275394,1.662833,"GeForce GTX 980 (0)",1,7
"293811","[CUDA memcpy HtoD]",3584,1,0.3812,0.015967,49.027348,2.998489,"GeForce GTX 980 (0)",1,7
"293821","[CUDA memcpy HtoD]",3584,1,0.397397,0.015429,49.027348,3.103103,"GeForce GTX 980 (0)",1,7
"298301","[CUDA memcpy DtoH]",3584,1,0.418796,0.027735,49.027348,1.726267,"GeForce GTX 980 (0)",1,7
"298311","[CUDA memcpy HtoD]",3584,2,0.379664,0.016283,49.027348,2.94042,"GeForce GTX 980 (0)",1,7
"298321","[CUDA memcpy HtoD]",3584,2,0.396175,0.015439,49.027348,3.101116,"GeForce GTX 980 (0)",1,7
"302801","[CUDA memcpy DtoH]",3584,2,0.41758,0.028053,49.027348,1.706727,"GeForce GTX 980 (0)",1,7
"302811","[CUDA memcpy HtoD]",3584,3,0.380755,0.015868,49.027348,3.017282,"GeForce GTX 980 (0)",1,7
"302821","[CUDA memcpy HtoD]",3584,3,0.396853,0.015552,49.027348,3.078534,"GeForce GTX 980 (0)",1,7
"307301","[CUDA memcpy DtoH]",3584,3,0.418391,0.028124,49.027348,1.702394,"GeForce GTX 980 (0)",1,7
"307311","[CUDA memcpy HtoD]",3584,4,0.377726,0.016116,49.027348,2.970892,"GeForce GTX 980 (0)",1,7
