"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"13148","[CUDA memcpy HtoD]",93,0,1.329191,0.000199203,1.861816,9.127273,"GeForce GTX TITAN (0)",1,7
"13149","[CUDA memcpy HtoD]",93,0,1.329398,8.01e-07,1.525879e-05,0.018603,"GeForce GTX TITAN (0)",1,7
"13151","[CUDA memcpy HtoD]",93,0,1.351191,0.000196035,1.861816,9.274773,"GeForce GTX TITAN (0)",1,7
"13152","[CUDA memcpy HtoD]",93,0,1.351394,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13154","[CUDA memcpy HtoD]",93,0,1.373206,0.000194851,1.861816,9.33113,"GeForce GTX TITAN (0)",1,7
"13155","[CUDA memcpy HtoD]",93,0,1.373409,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13157","[CUDA memcpy HtoD]",93,0,1.395201,0.000191427,1.861816,9.498034,"GeForce GTX TITAN (0)",1,7
"13158","[CUDA memcpy HtoD]",93,0,1.3954,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13160","[CUDA memcpy HtoD]",93,0,1.417204,0.000195011,1.861816,9.323474,"GeForce GTX TITAN (0)",1,7
"13161","[CUDA memcpy HtoD]",93,0,1.417406,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13163","[CUDA memcpy HtoD]",93,0,1.43921,0.000195331,1.861816,9.3082,"GeForce GTX TITAN (0)",1,7
"13164","[CUDA memcpy HtoD]",93,0,1.439413,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13166","[CUDA memcpy HtoD]",93,0,1.461211,0.000196195,1.861816,9.267209,"GeForce GTX TITAN (0)",1,7
"13167","[CUDA memcpy HtoD]",93,0,1.461415,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13169","[CUDA memcpy HtoD]",93,0,1.483203,0.000194467,1.861816,9.349556,"GeForce GTX TITAN (0)",1,7
"13170","[CUDA memcpy HtoD]",93,0,1.483405,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13172","[CUDA memcpy HtoD]",93,0,1.505215,0.000195267,1.861816,9.311251,"GeForce GTX TITAN (0)",1,7
"13173","[CUDA memcpy HtoD]",93,0,1.505418,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13175","[CUDA memcpy HtoD]",93,0,1.527218,0.000195107,1.861816,9.318887,"GeForce GTX TITAN (0)",1,7
"13176","[CUDA memcpy HtoD]",93,0,1.52742,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13178","[CUDA memcpy HtoD]",93,0,1.549201,0.000196643,1.861816,9.246096,"GeForce GTX TITAN (0)",1,7
"13179","[CUDA memcpy HtoD]",93,0,1.549405,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13181","[CUDA memcpy HtoD]",93,0,1.571199,0.000194692,1.861816,9.338751,"GeForce GTX TITAN (0)",1,7
"13182","[CUDA memcpy HtoD]",93,0,1.571401,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13184","[CUDA memcpy HtoD]",93,0,1.593202,0.000189571,1.861816,9.591024,"GeForce GTX TITAN (0)",1,7
"13185","[CUDA memcpy HtoD]",93,0,1.593399,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13187","[CUDA memcpy HtoD]",93,0,1.615188,0.000184675,1.861816,9.845296,"GeForce GTX TITAN (0)",1,7
"13188","[CUDA memcpy HtoD]",93,0,1.615379,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13190","[CUDA memcpy HtoD]",93,0,1.63716,0.000183715,1.861816,9.896743,"GeForce GTX TITAN (0)",1,7
"13191","[CUDA memcpy HtoD]",93,0,1.637351,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13193","[CUDA memcpy HtoD]",93,0,1.659141,0.000179907,1.861816,10.106222,"GeForce GTX TITAN (0)",1,7
"13194","[CUDA memcpy HtoD]",93,0,1.659328,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13196","[CUDA memcpy HtoD]",93,0,1.681125,0.000182403,1.861816,9.967929,"GeForce GTX TITAN (0)",1,7
"13197","[CUDA memcpy HtoD]",93,0,1.681314,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13199","[CUDA memcpy HtoD]",93,0,1.703094,0.000182179,1.861816,9.980185,"GeForce GTX TITAN (0)",1,7
"13200","[CUDA memcpy HtoD]",93,0,1.703283,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13202","[CUDA memcpy HtoD]",93,0,1.725084,0.000183459,1.861816,9.910553,"GeForce GTX TITAN (0)",1,7
"13203","[CUDA memcpy HtoD]",93,0,1.725275,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13205","[CUDA memcpy HtoD]",93,0,1.747055,0.000182595,1.861816,9.957447,"GeForce GTX TITAN (0)",1,7
"13206","[CUDA memcpy HtoD]",93,0,1.747244,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13208","[CUDA memcpy HtoD]",93,0,1.769031,0.000182243,1.861816,9.97668,"GeForce GTX TITAN (0)",1,7
"13209","[CUDA memcpy HtoD]",93,0,1.76922,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13211","[CUDA memcpy HtoD]",93,0,1.79101,0.000183203,1.861816,9.924401,"GeForce GTX TITAN (0)",1,7
"13212","[CUDA memcpy HtoD]",93,0,1.7912,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13214","[CUDA memcpy HtoD]",93,0,1.812995,0.000184291,1.861816,9.865811,"GeForce GTX TITAN (0)",1,7
"13215","[CUDA memcpy HtoD]",93,0,1.813186,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13217","[CUDA memcpy HtoD]",93,0,1.83498,0.000181091,1.861816,10.040146,"GeForce GTX TITAN (0)",1,7
"13218","[CUDA memcpy HtoD]",93,0,1.835168,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13220","[CUDA memcpy HtoD]",93,0,1.85696,0.000182115,1.861816,9.983692,"GeForce GTX TITAN (0)",1,7
"13221","[CUDA memcpy HtoD]",93,0,1.857149,7.69e-07,1.525879e-05,0.019377,"GeForce GTX TITAN (0)",1,7
"13223","[CUDA memcpy HtoD]",93,0,1.878946,0.000182147,1.861816,9.981938,"GeForce GTX TITAN (0)",1,7
"13224","[CUDA memcpy HtoD]",93,0,1.879135,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13226","[CUDA memcpy HtoD]",93,0,1.900933,0.000183683,1.861816,9.898467,"GeForce GTX TITAN (0)",1,7
"13227","[CUDA memcpy HtoD]",93,0,1.901124,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13229","[CUDA memcpy HtoD]",93,0,1.922898,0.000184387,1.861816,9.860674,"GeForce GTX TITAN (0)",1,7
"13230","[CUDA memcpy HtoD]",93,0,1.923089,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13232","[CUDA memcpy HtoD]",93,0,1.944864,0.000182979,1.861816,9.936551,"GeForce GTX TITAN (0)",1,7
"13233","[CUDA memcpy HtoD]",93,0,1.945053,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13235","[CUDA memcpy HtoD]",93,0,1.96683,0.000186563,1.861816,9.745663,"GeForce GTX TITAN (0)",1,7
"13236","[CUDA memcpy HtoD]",93,0,1.967023,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13238","[CUDA memcpy HtoD]",93,0,1.988815,0.000182435,1.861816,9.96618,"GeForce GTX TITAN (0)",1,7
"13239","[CUDA memcpy HtoD]",93,0,1.989004,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13241","[CUDA memcpy HtoD]",93,0,2.010787,0.000180675,1.861816,10.063263,"GeForce GTX TITAN (0)",1,7
"13242","[CUDA memcpy HtoD]",93,0,2.010975,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13244","[CUDA memcpy HtoD]",93,0,2.032771,0.000181219,1.861816,10.033054,"GeForce GTX TITAN (0)",1,7
"13245","[CUDA memcpy HtoD]",93,0,2.032959,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13247","[CUDA memcpy HtoD]",93,0,2.054741,0.000182819,1.861816,9.945247,"GeForce GTX TITAN (0)",1,7
"13248","[CUDA memcpy HtoD]",93,0,2.054963,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13250","[CUDA memcpy HtoD]",93,0,2.076752,0.000184963,1.861816,9.829966,"GeForce GTX TITAN (0)",1,7
"13251","[CUDA memcpy HtoD]",93,0,2.076944,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13253","[CUDA memcpy HtoD]",93,0,2.098741,0.000180771,1.861816,10.057919,"GeForce GTX TITAN (0)",1,7
"13254","[CUDA memcpy HtoD]",93,0,2.098929,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13256","[CUDA memcpy HtoD]",93,0,2.120704,0.000187715,1.861816,9.685854,"GeForce GTX TITAN (0)",1,7
"13257","[CUDA memcpy HtoD]",93,0,2.120899,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13259","[CUDA memcpy HtoD]",93,0,2.142684,0.000181987,1.861816,9.990714,"GeForce GTX TITAN (0)",1,7
"13260","[CUDA memcpy HtoD]",93,0,2.142872,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13262","[CUDA memcpy HtoD]",93,0,2.164668,0.000183939,1.861816,9.88469,"GeForce GTX TITAN (0)",1,7
"13263","[CUDA memcpy HtoD]",93,0,2.164859,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13265","[CUDA memcpy HtoD]",93,0,2.186657,0.000178883,1.861816,10.164074,"GeForce GTX TITAN (0)",1,7
"13266","[CUDA memcpy HtoD]",93,0,2.186843,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13268","[CUDA memcpy HtoD]",93,0,2.208628,0.000180355,1.861816,10.081118,"GeForce GTX TITAN (0)",1,7
"13269","[CUDA memcpy HtoD]",93,0,2.208815,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13271","[CUDA memcpy HtoD]",93,0,2.230611,0.000181346,1.861816,10.026028,"GeForce GTX TITAN (0)",1,7
"13272","[CUDA memcpy HtoD]",93,0,2.230799,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"13274","[CUDA memcpy HtoD]",93,0,2.252607,0.000182563,1.861816,9.959193,"GeForce GTX TITAN (0)",1,7
"13275","[CUDA memcpy HtoD]",93,0,2.252796,8.64e-07,1.525879e-05,0.017247,"GeForce GTX TITAN (0)",1,7
"13277","[CUDA memcpy HtoD]",93,0,2.274597,0.000179651,1.861816,10.120623,"GeForce GTX TITAN (0)",1,7
"13278","[CUDA memcpy HtoD]",93,0,2.274783,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13280","[CUDA memcpy DtoH]",93,0,2.296437,3.456e-06,0.00793457,2.242073,"GeForce GTX TITAN (0)",1,7
"13281","[CUDA memcpy DtoH]",93,0,2.296459,3.104e-06,0.00793457,2.496329,"GeForce GTX TITAN (0)",1,7
"13282","[CUDA memcpy DtoH]",93,0,2.296475,3.008e-06,0.012299,3.992798,"GeForce GTX TITAN (0)",1,7
"13283","[CUDA memcpy DtoH]",93,0,2.296492,3.072e-06,0.012299,3.909615,"GeForce GTX TITAN (0)",1,7
"13284","[CUDA memcpy HtoD]",94,0,0.226224,9.92e-07,7.629395e-05,0.075107,"GeForce GTX TITAN (0)",1,7
"13285","[CUDA memcpy HtoD]",94,0,0.226239,7.68e-07,7.629395e-05,0.097013,"GeForce GTX TITAN (0)",1,7
"13286","[CUDA memcpy HtoD]",94,0,0.226353,9.92e-07,0.0001182556,0.116415,"GeForce GTX TITAN (0)",1,7
"13287","[CUDA memcpy HtoD]",94,0,0.226365,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN (0)",1,7
"13288","[CUDA memcpy HtoD]",94,0,0.233165,1.024e-06,0.0004959106,0.472937,"GeForce GTX TITAN (0)",1,7
"13289","[CUDA memcpy HtoD]",94,0,0.233174,2.016e-06,0.007781982,3.769639,"GeForce GTX TITAN (0)",1,7
"13290","[CUDA memcpy HtoD]",94,0,0.238097,0.000193027,1.861816,9.419304,"GeForce GTX TITAN (0)",1,7
"13291","[CUDA memcpy HtoD]",94,0,0.238298,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13293","[CUDA memcpy HtoD]",94,0,0.243007,0.000194883,1.861816,9.329598,"GeForce GTX TITAN (0)",1,7
"13294","[CUDA memcpy HtoD]",94,0,0.243209,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13296","[CUDA memcpy HtoD]",94,0,0.265022,0.000194819,1.861816,9.332663,"GeForce GTX TITAN (0)",1,7
"13297","[CUDA memcpy HtoD]",94,0,0.265224,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13299","[CUDA memcpy HtoD]",94,0,0.287036,0.000192483,1.861816,9.445926,"GeForce GTX TITAN (0)",1,7
"13300","[CUDA memcpy HtoD]",94,0,0.287235,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13302","[CUDA memcpy HtoD]",94,0,0.309049,0.000195203,1.861816,9.314304,"GeForce GTX TITAN (0)",1,7
"13303","[CUDA memcpy HtoD]",94,0,0.309251,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"13305","[CUDA memcpy HtoD]",94,0,0.33105,0.000194147,1.861816,9.364966,"GeForce GTX TITAN (0)",1,7
"13306","[CUDA memcpy HtoD]",94,0,0.331251,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13308","[CUDA memcpy HtoD]",94,0,0.353048,0.000195172,1.861816,9.315783,"GeForce GTX TITAN (0)",1,7
"13309","[CUDA memcpy HtoD]",94,0,0.35325,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13311","[CUDA memcpy HtoD]",94,0,0.375053,0.000195523,1.861816,9.29906,"GeForce GTX TITAN (0)",1,7
"13312","[CUDA memcpy HtoD]",94,0,0.375272,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13314","[CUDA memcpy HtoD]",94,0,0.39709,0.000196227,1.861816,9.265698,"GeForce GTX TITAN (0)",1,7
"13315","[CUDA memcpy HtoD]",94,0,0.397293,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13317","[CUDA memcpy HtoD]",94,0,0.419111,0.00019546,1.861816,9.302057,"GeForce GTX TITAN (0)",1,7
"13318","[CUDA memcpy HtoD]",94,0,0.419314,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13320","[CUDA memcpy HtoD]",94,0,0.441107,0.000195204,1.861816,9.314256,"GeForce GTX TITAN (0)",1,7
"13321","[CUDA memcpy HtoD]",94,0,0.44131,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13323","[CUDA memcpy HtoD]",94,0,0.463135,0.000196387,1.861816,9.258149,"GeForce GTX TITAN (0)",1,7
"13324","[CUDA memcpy HtoD]",94,0,0.463339,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13326","[CUDA memcpy HtoD]",94,0,0.485144,0.000194627,1.861816,9.34187,"GeForce GTX TITAN (0)",1,7
"13327","[CUDA memcpy HtoD]",94,0,0.485346,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13329","[CUDA memcpy HtoD]",94,0,0.507142,0.000195427,1.861816,9.303628,"GeForce GTX TITAN (0)",1,7
"13330","[CUDA memcpy HtoD]",94,0,0.507345,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13332","[CUDA memcpy HtoD]",94,0,0.529145,0.000196003,1.861816,9.276287,"GeForce GTX TITAN (0)",1,7
"13333","[CUDA memcpy HtoD]",94,0,0.529348,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13335","[CUDA memcpy HtoD]",94,0,0.551137,0.000192803,1.861816,9.430248,"GeForce GTX TITAN (0)",1,7
"13336","[CUDA memcpy HtoD]",94,0,0.551337,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13338","[CUDA memcpy HtoD]",94,0,0.573135,0.000194563,1.861816,9.344943,"GeForce GTX TITAN (0)",1,7
"13339","[CUDA memcpy HtoD]",94,0,0.573337,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13341","[CUDA memcpy HtoD]",94,0,0.595135,0.000193859,1.861816,9.378879,"GeForce GTX TITAN (0)",1,7
"13342","[CUDA memcpy HtoD]",94,0,0.595336,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13344","[CUDA memcpy HtoD]",94,0,0.617126,0.000193955,1.861816,9.374237,"GeForce GTX TITAN (0)",1,7
"13345","[CUDA memcpy HtoD]",94,0,0.617327,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13347","[CUDA memcpy HtoD]",94,0,0.639127,0.000193667,1.861816,9.388177,"GeForce GTX TITAN (0)",1,7
"13348","[CUDA memcpy HtoD]",94,0,0.639328,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13350","[CUDA memcpy HtoD]",94,0,0.661133,0.000194851,1.861816,9.33113,"GeForce GTX TITAN (0)",1,7
"13351","[CUDA memcpy HtoD]",94,0,0.661336,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13353","[CUDA memcpy HtoD]",94,0,0.683155,0.000195747,1.861816,9.288419,"GeForce GTX TITAN (0)",1,7
"13354","[CUDA memcpy HtoD]",94,0,0.683358,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13356","[CUDA memcpy HtoD]",94,0,0.705157,0.000197379,1.861816,9.211619,"GeForce GTX TITAN (0)",1,7
"13357","[CUDA memcpy HtoD]",94,0,0.705361,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13359","[CUDA memcpy HtoD]",94,0,0.727144,0.000193955,1.861816,9.374237,"GeForce GTX TITAN (0)",1,7
"13360","[CUDA memcpy HtoD]",94,0,0.727345,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13362","[CUDA memcpy HtoD]",94,0,0.749177,0.000194884,1.861816,9.32955,"GeForce GTX TITAN (0)",1,7
"13363","[CUDA memcpy HtoD]",94,0,0.74938,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13365","[CUDA memcpy HtoD]",94,0,0.771176,0.000194723,1.861816,9.337264,"GeForce GTX TITAN (0)",1,7
"13366","[CUDA memcpy HtoD]",94,0,0.771378,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13368","[CUDA memcpy HtoD]",94,0,0.793191,0.000195907,1.861816,9.280833,"GeForce GTX TITAN (0)",1,7
"13369","[CUDA memcpy HtoD]",94,0,0.793395,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13371","[CUDA memcpy HtoD]",94,0,0.815201,0.000193155,1.861816,9.413062,"GeForce GTX TITAN (0)",1,7
"13372","[CUDA memcpy HtoD]",94,0,0.815402,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13374","[CUDA memcpy HtoD]",94,0,0.837198,0.000194915,1.861816,9.328067,"GeForce GTX TITAN (0)",1,7
"13375","[CUDA memcpy HtoD]",94,0,0.837401,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13377","[CUDA memcpy HtoD]",94,0,0.859214,0.000195267,1.861816,9.311251,"GeForce GTX TITAN (0)",1,7
"13378","[CUDA memcpy HtoD]",94,0,0.859416,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13380","[CUDA memcpy HtoD]",94,0,0.881221,0.000194371,1.861816,9.354174,"GeForce GTX TITAN (0)",1,7
"13381","[CUDA memcpy HtoD]",94,0,0.881422,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13383","[CUDA memcpy HtoD]",94,0,0.90323,0.000192387,1.861816,9.450639,"GeForce GTX TITAN (0)",1,7
"13384","[CUDA memcpy HtoD]",94,0,0.90343,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13386","[CUDA memcpy HtoD]",94,0,0.925223,0.000194083,1.861816,9.368054,"GeForce GTX TITAN (0)",1,7
"13387","[CUDA memcpy HtoD]",94,0,0.925424,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13389","[CUDA memcpy HtoD]",94,0,0.947217,0.000195939,1.861816,9.279317,"GeForce GTX TITAN (0)",1,7
"13390","[CUDA memcpy HtoD]",94,0,0.94742,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13392","[CUDA memcpy HtoD]",94,0,0.969246,0.000196003,1.861816,9.276287,"GeForce GTX TITAN (0)",1,7
"13393","[CUDA memcpy HtoD]",94,0,0.969449,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13395","[CUDA memcpy HtoD]",94,0,0.991244,0.000193315,1.861816,9.405272,"GeForce GTX TITAN (0)",1,7
"13396","[CUDA memcpy HtoD]",94,0,0.991445,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13398","[CUDA memcpy HtoD]",94,0,1.01326,0.000192547,1.861816,9.442786,"GeForce GTX TITAN (0)",1,7
"13399","[CUDA memcpy HtoD]",94,0,1.01346,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13401","[CUDA memcpy HtoD]",94,0,1.035238,0.000195363,1.861816,9.306676,"GeForce GTX TITAN (0)",1,7
"13402","[CUDA memcpy HtoD]",94,0,1.035441,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13404","[CUDA memcpy HtoD]",94,0,1.05723,0.000195459,1.861816,9.302105,"GeForce GTX TITAN (0)",1,7
"13405","[CUDA memcpy HtoD]",94,0,1.057432,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13407","[CUDA memcpy HtoD]",94,0,1.079223,0.000192515,1.861816,9.444355,"GeForce GTX TITAN (0)",1,7
"13408","[CUDA memcpy HtoD]",94,0,1.079423,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13410","[CUDA memcpy HtoD]",94,0,1.10123,0.000193635,1.861816,9.389729,"GeForce GTX TITAN (0)",1,7
"13411","[CUDA memcpy HtoD]",94,0,1.101431,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13413","[CUDA memcpy HtoD]",94,0,1.123255,0.000194212,1.861816,9.361832,"GeForce GTX TITAN (0)",1,7
"13414","[CUDA memcpy HtoD]",94,0,1.123457,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13416","[CUDA memcpy HtoD]",94,0,1.145268,0.000196451,1.861816,9.255133,"GeForce GTX TITAN (0)",1,7
"13417","[CUDA memcpy HtoD]",94,0,1.145471,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"13419","[CUDA memcpy HtoD]",94,0,1.167257,0.000193891,1.861816,9.377331,"GeForce GTX TITAN (0)",1,7
"13420","[CUDA memcpy HtoD]",94,0,1.167458,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13422","[CUDA memcpy HtoD]",94,0,1.189255,0.000195171,1.861816,9.315831,"GeForce GTX TITAN (0)",1,7
"13423","[CUDA memcpy HtoD]",94,0,1.189458,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13425","[CUDA memcpy HtoD]",94,0,1.211257,0.000197028,1.861816,9.228029,"GeForce GTX TITAN (0)",1,7
"13426","[CUDA memcpy HtoD]",94,0,1.211461,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13428","[CUDA memcpy HtoD]",94,0,1.23325,0.000197315,1.861816,9.214607,"GeForce GTX TITAN (0)",1,7
"13429","[CUDA memcpy HtoD]",94,0,1.233455,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13431","[CUDA memcpy HtoD]",94,0,1.255255,0.000194339,1.861816,9.355714,"GeForce GTX TITAN (0)",1,7
"13432","[CUDA memcpy HtoD]",94,0,1.255457,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13434","[CUDA memcpy HtoD]",94,0,1.277241,0.000192803,1.861816,9.430248,"GeForce GTX TITAN (0)",1,7
"13435","[CUDA memcpy HtoD]",94,0,1.277441,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13437","[CUDA memcpy HtoD]",94,0,1.299234,0.000195011,1.861816,9.323474,"GeForce GTX TITAN (0)",1,7
"13438","[CUDA memcpy HtoD]",94,0,1.299436,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13440","[CUDA memcpy HtoD]",94,0,1.321247,0.000196579,1.861816,9.249106,"GeForce GTX TITAN (0)",1,7
"13441","[CUDA memcpy HtoD]",94,0,1.321451,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13443","[CUDA memcpy HtoD]",94,0,1.343247,0.000193699,1.861816,9.386626,"GeForce GTX TITAN (0)",1,7
"13444","[CUDA memcpy HtoD]",94,0,1.343449,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13446","[CUDA memcpy HtoD]",94,0,1.36524,0.000196067,1.861816,9.273259,"GeForce GTX TITAN (0)",1,7
"13447","[CUDA memcpy HtoD]",94,0,1.365444,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"13449","[CUDA memcpy HtoD]",94,0,1.387263,0.000194403,1.861816,9.352634,"GeForce GTX TITAN (0)",1,7
"13450","[CUDA memcpy HtoD]",94,0,1.387465,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13452","[CUDA memcpy HtoD]",94,0,1.409267,0.00019434,1.861816,9.355666,"GeForce GTX TITAN (0)",1,7
"13453","[CUDA memcpy HtoD]",94,0,1.409469,9.92e-07,1.525879e-05,0.015021,"GeForce GTX TITAN (0)",1,7
"13455","[CUDA memcpy HtoD]",94,0,1.431264,0.000190723,1.861816,9.533093,"GeForce GTX TITAN (0)",1,7
"13456","[CUDA memcpy HtoD]",94,0,1.431462,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"13458","[CUDA memcpy HtoD]",94,0,1.453243,0.000186979,1.861816,9.72398,"GeForce GTX TITAN (0)",1,7
