"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"3142",65387,4096,0,0.003327989,1024,1024,4,4,14,0,4,37465190,13932072,4644024,1048576,20571307,15842512,5896009,0,0,873180,291060,35551743,351046336,1048576,95.000338,0.578383,0.154219,8.115842,5.408052,5.447264,16.217403,16.221651,31.120138,0,26.079068,33.338483,0.776503,19.618327,15.270272,0,0,3.20239,4.486807,0,0,2796263,1305930,584712,3340604,1741425,0,0,31.121564,16.223374,2536635,2181554,4462712,1164240,9288048,0,0,0,0,0,0,1,1,1,21740016,4644024,0,163218190,21416932,18576096,107509288,0,0,0.06456,0,0.877902
"3143",8157,1536,0,0.000698571,384,384,4,4,14,0,4,7646520,5148297,1716099,147456,4902960,4020318,1635030,0,0,323736,107912,7591403,98462932,147456,99.074703,0.648483,0.203485,14.733311,9.812222,10.038857,28.027671,29.421703,56.502652,0,26.075433,33.350286,0.962648,33.250326,18.667786,0,0,3.193259,4.467344,0,0,1033773,482080,219467,1235420,643219,0,0,56.510565,29.422115,625523,488576,1655727,431648,3432198,0,0,0,0,0,0,1,2,1,5656912,1716099,0,41198760,4072777,6864396,20617353,0,0,0.11689,0,1.059749
"3144",13207,1792,0,0.000532392,448,448,4,4,14,0,4,6139364,1005720,335240,200704,2788711,2018170,699873,0,0,63510,21170,5560019,43254624,200704,90.405097,0.501759,0.121603,3.588978,2.388529,2.44074,7.142275,7.161483,13.773215,0,26.057664,33.352435,0.616183,13.894646,12.250045,0,0,3.189183,4.458054,0,0,202545,94377,42821,241883,125756,0,0,13.787008,7.167924,332280,307714,322147,84680,670480,0,0,0,0,0,0,1,1,1,2719656,335240,0,20975782,3545348,1340960,16958104,0,0,0.02844,0,0.672322
"3145",49563,3584,0,0.002741068,896,896,4,4,14,0,4,30608942,13572384,4524128,802816,17645096,13803624,5248083,0,0,850668,283556,29573811,314524550,802816,96.714362,0.596143,0.166036,9.684471,6.45328,6.512128,19.345132,19.344675,37.12001,0,26.089623,33.359466,0.820849,21.979004,16.089206,0,0,3.201921,4.485696,0,0,2723772,1271946,570673,3253444,1695229,0,0,37.126069,19.344789,2192973,1845536,4351006,1134224,9048256,0,0,0,0,0,0,1,1,1,19051015,4524128,0,142081762,17364932,18096512,87811360,0,0,0.076981,0,0.928339
"3146",7337,1280,0,0.000243524,320,320,4,4,14,0,4,2929458,99369,33123,102400,1078184,738392,244855,0,0,6486,2162,2551398,15372240,102400,87.199373,0.42238,0.094095,0.753316,0.498563,0.51068,1.476527,1.490255,2.896821,0,26.004905,33.454872,0.480766,10.529141,9.622812,0,0,3.111471,4.293247,0,0,20181,9282,4241,24283,12377,0,0,2.924035,1.490375,124443,121352,32771,8648,66246,0,0,0,0,0,0,1,1,1,983091,33123,0,7743856,1671161,132492,7348009,0,0,0.005889,0,0.465523
"3147",42471,3328,0,0.002442087,832,832,4,4,14,0,4,27233878,13066704,4355568,692224,16089552,12683681,4873340,0,0,819018,273006,26432744,290107492,692224,97.057731,0.608114,0.171325,10.635879,7.087191,7.134196,21.237738,21.244598,40.766624,0,26.089674,33.359967,0.848666,23.243274,16.606807,0,0,3.202595,4.487334,0,0,2622983,1225069,548057,3131881,1632264,0,0,40.768485,21.247592,2009462,1671496,4194278,1092024,8711136,0,0,0,0,0,0,1,2,1,17558433,4355568,0,130443706,15426980,17422272,78195664,0,0,0.083298,0,0.9594
"3148",51699,3584,0,0.002086658,896,896,4,4,14,0,4,24572408,3364440,1121480,802816,10646759,7648474,2625477,0,0,211470,70490,22370110,163915856,802816,90.270579,0.479736,0.115473,3.019675,2.011218,2.038319,6.028575,6.03176,11.58254,0,26.070919,33.343799,0.581536,13.261767,11.579333,0,0,3.197829,4.476975,0,0,676245,315582,142074,807464,420431,0,0,11.584592,6.031875,1264458,1180706,1080224,281960,2242960,0,0,0,0,0,0,1,1,1,10272574,1121480,0,79568518,13964420,4485920,66120280,0,0,0.023771,0,0.635212
"3149",967,512,0,5.3185e-05,128,128,4,4,14,0,4,648928,250560,83520,16384,344376,269352,102863,0,0,15984,5328,582884,6208638,16384,89.548301,0.593991,0.166431,8.73524,5.803481,5.982478,12.408555,17.490492,33.74024,0,25.88968,33.180778,0.81736,21.019043,16.008451,0,0,3.189189,4.445946,0,0,50976,23688,10762,60862,31500,0,0,33.832518,17.510504,43274,36112,82064,21312,167040,0,0,0,0,0,0,1,1,1,372103,83520,0,2741152,345088,334080,1741504,0,0,0.067034,0,0.855236
"3150",43543,3328,0,0.002087809,832,832,4,4,14,0,4,23779462,7216800,2405600,692224,12258760,9282518,3382076,0,0,452796,150932,22214234,205102954,692224,93.442518,0.551908,0.144273,6.731637,4.484867,4.520931,13.442655,13.440149,25.800992,0,26.090614,33.369177,0.722024,17.709239,14.246549,0,0,3.199547,4.480402,0,0,1448742,676236,303118,1730008,901372,0,0,25.802647,13.443743,1495733,1316128,2307526,603728,4811200,0,0,0,0,0,0,1,1,1,12662406,2405600,0,95847586,13478084,9622400,66994336,0,0,0.052689,0,0.817897
"3151",34901,3072,0,0.002923727,768,768,4,4,14,0,4,32472706,19385289,6461763,589824,18848856,15456031,6266834,0,0,1215396,405132,32270337,428496932,589824,99.354815,0.583325,0.207474,13.222561,8.81042,14.433998,26.075555,26.424331,50.698034,0,26.081013,33.342072,0.867491,31.956746,16.831822,0,0,3.201856,4.486266,0,0,3891523,1817530,1323278,4649851,2422536,0,0,50.719457,26.42444,2420173,1887264,6255169,1620528,12923526,0,0,0,0,0,0,1,2,1,21721935,6461763,0,158070168,15893865,25847052,80551881,0,0,0.103641,0,0.917379
"3152",50595,3584,0,0.002391879,896,896,4,4,14,0,4,27297606,7785960,2595320,802816,13818827,10405286,3766027,0,0,488436,162812,25382226,229476014,802816,92.983341,0.544099,0.141279,6.227882,4.149346,4.1859,12.440837,12.445467,23.883204,0,26.076408,33.340219,0.706689,17.212944,13.95791,0,0,3.200389,4.482366,0,0,1563185,729783,327273,1867465,973051,0,0,23.885327,12.445556,1678652,1488722,2486917,651248,5190640,0,0,0,0,0,0,1,1,1,14171267,2595320,0,107606254,15437156,10381280,76476904,0,0,0.049518,0,0.796542
"3153",8043,1536,0,0.000724364,384,384,4,4,14,0,4,8046164,5606064,1868688,147456,5175288,4268121,1746637,0,0,351918,117306,7982932,105777442,147456,99.214135,0.647904,0.206914,15.217203,10.137388,10.458931,28.947016,30.375102,58.323334,0,26.091107,33.374006,0.972249,35.097168,18.836306,0,0,3.197154,4.474861,0,0,1125136,524928,240995,1344120,700619,0,0,58.333403,30.406132,662364,512712,1801346,469224,3737376,0,0,0,0,0,0,1,2,1,6016299,1868688,0,43749738,4225252,7474752,21337776,0,0,0.120961,0,1.071939
"3154",19971,2304,0,0.001289844,576,576,4,4,14,0,4,14385168,7235424,2411808,331776,8329132,6640065,2590524,0,0,453960,151320,14040110,165020946,331776,98.090561,0.593428,0.183708,11.098985,7.394565,7.886349,22.022523,22.202729,42.60678,0,26.04981,33.304758,0.837867,25.104685,16.355186,0,0,3.202564,4.484615,0,0,1453836,678612,321526,1737264,905210,0,0,42.611391,22.202876,1049918,857128,2330645,605280,4823616,0,0,0,0,0,0,1,2,1,9231189,2411808,0,68124240,7717120,9647232,39196512,0,0,0.087323,0,0.928518
"3155",61033,3840,0,0.002176386,960,960,4,4,14,0,4,25865952,164265,54755,921600,8778731,5895667,1940980,0,0,10620,3540,21701110,127034532,921600,83.907957,0.404607,0.091484,0.140467,0.093115,0.098579,0.28005,0.280145,0.541775,0,25.927228,33.238029,0.450503,9.525533,9.026808,0,0,3.142844,4.362712,0,0,33377,15444,7246,40056,20598,0,0,0.544945,0.280227,990451,985202,53988,14160,109510,0,0,0,0,0,0,1,1,1,7836566,54755,0,62485788,14799889,219020,61830825,0,0,0.001103,0,0.466266
"3156",13627,1792,0,0.000493383,448,448,4,4,14,0,4,5713064,408480,136160,200704,2310036,1612921,541882,0,0,25944,8648,5087585,33620358,200704,89.32263,0.452479,0.102897,1.569256,1.043351,1.083687,3.135325,3.141332,6.051436,0,25.931966,33.213645,0.528409,11.509666,10.55559,0,0,3.184397,4.43617,0,0,82616,38364,17678,98915,51274,0,0,6.063635,3.143172,271215,259032,133212,34592,272320,0,0,0,0,0,0,1,1,1,2154632,136160,0,16862512,3346688,544640,15231904,0,0,0.012413,0,0.535191
"3157",22789,2304,0,0.000782636,576,576,4,4,14,0,4,9349552,62205,20735,331776,3164040,2124824,700245,0,0,3996,1332,7934550,45585500,331776,84.843156,0.398551,0.089769,0.147704,0.098017,0.101312,0.195627,0.196686,0.447148,0,33.032392,49.834167,0.444417,9.536675,8.903514,0,0,2.955706,3.894895,0,0,11811,5188,2679,11937,5203,0,0,0.451421,0.196762,357332,355104,19246,5328,41470,0,0,0,0,0,0,1,1,1,2825452,20735,0,22531818,5328865,82940,22284285,0,0,0.001155,0,0.448666
"3158",28501,2816,0,0.002487175,704,704,4,4,14,0,4,26976264,21354669,7118223,495616,18879083,15328871,6596054,0,0,1336668,445556,26911082,365469896,495616,99.758373,0.701691,0.212245,17.541386,11.691336,11.953066,23.334572,23.387051,52.650439,0,33.316694,49.990638,1.059933,38.092158,20.369414,0,0,2.997566,3.994198,0,0,4006751,1779639,909697,4007084,1779890,0,0,52.65153,23.387064,2489324,1854962,6423676,1782224,14236446,0,0,0,0,0,0,1,2,1,21926519,7118223,0,160999582,15042745,28472892,75604909,0,0,0.137432,0,1.148948
"3159",57687,3840,0,0.002996112,960,960,4,4,14,0,4,34151110,10909944,3636648,921600,17194743,13140722,4852562,0,0,684018,228006,32109380,324387978,921600,94.021483,0.535359,0.15781,6.9703,4.644431,5.550961,13.926275,13.930863,26.728614,0,26.078044,33.339152,0.711501,18.65749,14.009367,0,0,3.200748,4.483005,0,0,2189369,1022152,543309,2616188,1363730,0,0,26.729462,13.933161,2115599,1834578,3500684,912024,7273296,0,0,0,0,0,0,1,1,1,17995276,3636648,0,135472086,18378436,14546592,91849464,0,0,0.055462,0,0.802594
"3160",47433,3584,0,0.003791261,896,896,4,4,14,0,4,40938982,30566589,10188863,802816,28161672,22725990,9709859,0,0,1912806,637602,40734169,541133712,802816,99.648855,0.691209,0.207571,16.299409,10.864004,11.398416,21.70509,21.731405,48.918637,0,33.319426,49.992184,1.033104,35.078613,19.877233,0,0,2.997965,3.995149,0,0,5734526,2547315,1336258,5734915,2547868,0,0,48.919405,21.733572,3721434,2791432,9213836,2550408,20377726,0,0,0,0,0,0,1,2,1,32432720,10188863,0,238494082,23027537,40755452,116256445,0,0,0.129625,0,1.103242
"3161",64053,4096,0,0.003946431,1024,1024,4,4,14,0,4,44090214,23891049,7963683,1048576,26968576,21545749,8393103,0,0,1497426,499142,43044538,490061846,1048576,97.6377,0.626518,0.177891,11.829655,7.882713,8.214383,23.636505,23.642555,45.356322,0,26.081602,33.341206,0.890433,25.719238,17.38663,0,0,3.203086,4.489039,0,0,4796385,2240668,1037345,5727948,2985875,0,0,45.357676,23.644131,3379831,2768392,7655148,1996568,15927366,0,0,0,0,0,0,1,2,1,29941490,7963683,0,221203168,24735257,31854732,125664361,0,0,0.094074,0,1.012252
"3162",46651,3584,0,0.004532745,896,896,4,4,14,0,4,49711984,38513664,12837888,802816,32928000,27651388,11595413,0,0,2411136,803712,49554166,697231438,802816,99.894253,0.664683,0.219911,17.192004,11.458138,14.408791,34.340442,34.358428,65.898682,0,26.08854,33.348843,1.023818,41.015625,19.757986,0,0,3.203595,4.489271,0,0,7724303,3608081,2017981,9229415,4812200,0,0,65.899882,34.360077,4308673,3211264,12436265,3214848,25675776,0,0,0,0,0,0,1,2,1,39246818,12837888,0,282429970,25675780,51351552,128407552,0,0,0.134503,0,1.065183
"3163",49925,3584,0,0.002600234,896,896,4,4,14,0,4,29591436,11360745,3786915,802816,16215851,12543013,4695676,0,0,712968,237656,28352511,282069906,802816,95.813231,0.572181,0.155502,8.383189,5.584967,5.640498,16.755701,16.760644,32.159476,0,26.067555,33.321909,0.77363,20.198714,15.200319,0,0,3.198598,4.479003,0,0,2280498,1064462,478071,2725921,1420586,0,0,32.161647,16.760715,2004170,1713506,3639995,950624,7573830,0,0,0,0,0,0,1,1,1,17238149,3786915,0,129079084,16628081,15147660,83653609,0,0,0.066653,0,0.876957
"3164",48657,3584,0,0.00313733,896,896,4,4,14,0,4,35094066,19969197,6656399,802816,21680439,17015136,6889013,0,0,1250010,416670,34322950,400708030,802816,97.802717,0.632055,0.18253,12.418432,8.276816,8.407866,16.551098,16.556838,37.274536,0,33.316127,49.990319,0.89716,27.005489,17.411199,0,0,2.997483,3.994,0,0,3746884,1664180,845224,3747249,1664425,0,0,37.27576,16.556868,2754236,2212786,5959288,1666680,13312798,0,0,0,0,0,0,1,1,1,23905390,6656399,0,178932406,19496297,26625596,99078829,0,0,0.098788,0,1.031713
"3165",41599,3328,0,0.002879983,832,832,4,4,14,0,4,32139702,19096584,6365528,692224,19867819,16088899,6383775,0,0,1196376,398792,31772593,386958496,692224,98.857771,0.625994,0.190306,13.177021,8.781201,8.967642,26.341428,26.340126,50.524966,0,26.080218,33.337733,0.908218,28.70143,17.682436,0,0,3.201937,4.485564,0,0,3830721,1788807,812585,4578375,2386984,0,0,50.526687,26.34262,2514237,2013538,6142792,1595168,12731056,0,0,0,0,0,0,1,2,1,22478804,6365528,0,164942206,17436068,25462112,88578568,0,0,0.103155,0,1.025611
"3166",30291,2816,0,0.001790877,704,704,4,4,14,0,4,20137950,9430584,3143528,495616,11567150,9103448,3465436,0,0,591405,197135,19474881,211127802,495616,96.730526,0.593332,0.169214,10.288043,6.854832,6.908388,20.570199,20.564495,39.467446,0,26.067163,33.333333,0.823136,23.338936,16.130875,0,0,3.203745,4.48764,0,0,1894711,884671,396011,2262564,1179293,0,0,39.47029,20.572694,1421406,1200872,3008035,788540,6287056,0,0,0,0,0,0,1,2,1,12565441,3143528,0,93826252,11069840,12574112,56119864,0,0,0.081302,0,0.963873
"3167",62273,4096,0,0.005008721,1024,1024,4,4,14,0,4,53964862,41336829,13778943,1048576,37631680,30393134,12975642,0,0,2586336,862112,53780872,715368816,1048576,99.65971,0.699353,0.207727,16.706317,11.135545,13.140957,22.25851,22.274084,50.136941,0,33.321372,49.993277,1.04766,35.888367,20.159812,0,0,2.99825,3.995828,0,0,7754482,3444851,2032551,7755000,3445578,0,0,50.13804,22.276535,4944118,3721216,12424514,3448448,27557886,0,0,0,0,0,0,1,2,1,43363850,13778943,0,319360378,30548737,55115772,154046461,0,0,0.132985,0,1.137924
"3168",49801,3584,0,0.002607754,896,896,4,4,14,0,4,29603616,12096189,4032063,802816,16681016,12722318,4913641,0,0,757518,252506,28401411,286612982,802816,95.938993,0.587079,0.157665,8.916393,5.94229,5.970175,11.882507,11.88753,26.766921,0,33.31124,49.98759,0.793961,20.778131,15.523841,0,0,2.996767,3.992293,0,0,2270105,1008078,506373,2270979,1008275,0,0,26.775009,11.887636,2088292,1756616,3611023,1010024,8064126,0,0,0,0,0,0,1,1,1,17634848,4032063,0,133422370,16873105,16128252,85055677,0,0,0.070938,0,0.900315
"3169",32415,2816,0,0.001263156,704,704,4,4,14,0,4,14776860,1516560,505520,495616,6132320,4336598,1464697,0,0,95586,31862,13085821,92564592,495616,88.631191,0.468571,0.110406,2.266883,1.509134,1.528885,4.512905,4.516797,8.68706,0,26.094938,33.411588,0.554787,12.373128,11.073788,0,0,3.191555,4.462997,0,0,305068,142200,64017,363828,189137,0,0,8.689114,4.51706,719374,684296,482903,127448,1011040,0,0,0,0,0,0,1,1,1,5800840,505520,0,45293914,8433956,2022080,39234064,0,0,0.017818,0,0.608342
"3170",44121,3328,0,0.001918015,832,832,4,4,14,0,4,21989814,4777929,1592643,692224,10571224,7798983,2760783,0,0,300516,100172,20232633,169099078,692224,92.009114,0.522477,0.130588,4.822655,3.211711,3.239114,9.62558,9.630048,18.495325,0,26.074995,33.35093,0.65837,15.271392,13.047938,0,0,3.195314,4.472407,0,0,960243,448010,200779,1146564,597012,0,0,18.497212,9.631436,1274623,1154848,1530879,400688,3185286,0,0,0,0,0,0,1,1,1,10558046,1592643,0,80770456,12665705,6370572,61670089,0,0,0.037722,0,0.733136
"3171",31305,2816,0,0.001455703,704,704,4,4,14,0,4,16503396,4808265,1602755,495616,8539383,6429726,2332523,0,0,302418,100806,15538258,141509352,495616,94.155797,0.549268,0.142221,6.409791,4.268699,4.318102,12.806883,12.812849,24.598966,0,26.057157,33.315769,0.714,17.229837,14.097276,0,0,3.194701,4.470924,0,0,966135,450696,202663,1154683,601644,0,0,24.602609,12.819113,1039351,919762,1539239,403224,3205510,0,0,0,0,0,0,1,1,1,8763570,1602755,0,66436084,9530081,6411020,47214409,0,0,0.050582,0,0.805671
"3172",3779,1024,0,0.000237188,256,256,4,4,14,0,4,2592170,1383120,461040,65536,1619344,1285806,502299,0,0,87210,29070,2484973,28764024,65536,95.864584,0.650406,0.180516,11.730985,7.809161,7.901034,20.488648,23.370029,44.954371,0,26.095315,33.415282,0.921702,24.709229,17.989179,0,0,3.190769,4.461266,0,0,278267,129689,58308,331845,172600,0,0,44.966702,23.388187,204603,166856,446042,116280,922080,0,0,0,0,0,0,1,2,1,1788427,461040,0,13186618,1508260,1844160,7660240,0,0,0.092635,0,0.997125
"3173",64131,4096,0,0.003931135,1024,1024,4,4,14,0,4,43885338,23235264,7745088,1048576,26546256,21173066,8227487,0,0,1455336,485112,42748425,482472874,1048576,97.418498,0.621264,0.176427,11.557802,7.702434,7.980812,23.091955,23.093466,44.301446,0,26.088995,33.353303,0.880252,25.316483,17.194202,0,0,3.202235,4.486193,0,0,4660328,2176306,1003126,5568427,2902685,0,0,44.302082,23.093594,3328110,2730112,7440613,1940448,15490176,0,0,0,0,0,0,1,2,1,29403762,7745088,0,217445362,24516740,30980352,124529344,0,0,0.091919,0,1.002561
"3174",15957,2048,0,0.000893742,512,512,4,4,14,0,4,9808246,4717545,1572515,262144,5953968,4677856,1803399,0,0,296730,98910,9567659,103689932,262144,97.54841,0.623008,0.169529,10.52866,7.011653,7.069855,20.961437,21.02379,40.378496,0,26.074919,33.351043,0.86589,22.712585,16.935093,0,0,3.196552,4.475402,0,0,948513,442662,198196,1132114,589391,0,0,40.383669,21.024182,748335,620104,1521687,395640,3145030,0,0,0,0,0,0,1,2,1,6483500,1572515,0,48052096,5764313,6290060,29193193,0,0,0.083503,0,0.940041
"3175",8989,1536,0,0.000516969,384,384,4,4,14,0,4,6026678,2397705,799235,147456,3186752,2477228,931238,0,0,151200,50400,5734580,61252918,147456,94.961752,0.55648,0.167127,8.703812,5.793903,5.870028,17.35427,17.368769,33.386208,0,26.070084,33.358167,0.758276,21.611545,14.888156,0,0,3.18629,4.452262,0,0,481767,224394,101217,575924,299807,0,0,33.400416,17.387153,388820,333824,765327,201600,1598470,0,0,0,0,0,0,1,1,1,3408220,799235,0,25532616,3156745,3196940,15949833,0,0,0.069071,0,0.913548
"3176",35577,3072,0,0.002428391,768,768,4,4,14,0,4,26746580,14572845,4857615,589824,15868331,12477626,5103115,0,0,912456,304152,26500013,322550606,589824,98.818316,0.599462,0.190392,12.061667,8.03868,10.187593,15.946114,16.081005,36.206875,0,33.313195,49.98867,0.858255,26.903502,16.629069,0,0,2.997054,3.992977,0,0,2734680,1214472,769520,2735238,1214907,0,0,36.211522,16.084023,2047536,1620194,4378901,1216608,9715230,0,0,0,0,0,0,1,1,1,17580598,4857615,0,130895982,14290393,19430460,72624429,0,0,0.094592,0,0.926711
"3177",15857,2048,0,0.000903566,512,512,4,4,14,0,4,9828476,5101245,1700415,262144,6189144,4801796,1917561,0,0,319806,106602,9614774,106153072,262144,97.740138,0.644645,0.172605,11.345471,7.559784,7.620608,15.101224,15.125339,34.071153,0,33.299346,49.980924,0.898985,23.609711,17.485712,0,0,2.995025,3.988143,0,0,957827,425144,214262,958152,425267,0,0,34.078373,15.125374,792188,641608,1535142,426408,3400830,0,0,0,0,0,0,1,1,1,6718966,1700415,0,50277346,5892113,6801660,29884093,0,0,0.090109,0,0.971569
"3178",43683,3328,0,0.002042145,832,832,4,4,14,0,4,23290764,6580080,2193360,692224,11821826,8897616,3217291,0,0,412920,137640,21721374,195709358,692224,93.211262,0.544665,0.140889,6.235979,4.154516,4.199445,12.479504,12.474761,23.940329,0,26.048009,33.303371,0.706376,17.078035,13.952906,0,0,3.203405,4.486559,0,0,1322750,617530,277135,1580875,823456,0,0,23.955103,12.477883,1437986,1274604,2107079,550560,4386720,0,0,0,0,0,0,1,1,1,12116489,2193360,0,91965736,13265984,8773440,65658736,0,0,0.049048,0,0.798181
"3179",10135,1536,0,0.000361862,384,384,4,4,14,0,4,4199314,309120,103040,147456,1705264,1191302,400698,0,0,19680,6560,3450308,25364552,147456,82.163611,0.494522,0.114932,1.617396,1.074926,1.118157,3.191812,3.238131,6.242582,0,25.909091,33.195876,0.577775,11.564562,11.53905,0,0,3.191057,4.45122,0,0,62800,29200,13398,75029,38850,0,0,6.261694,3.242304,200130,191136,101206,26240,206080,0,0,0,0,0,0,1,1,1,1592531,103040,0,12454464,2461696,412160,11220864,0,0,0.01278,0,0.610615
"3180",66645,4096,0,0.002910991,1024,1024,4,4,14,0,4,33521082,6986025,2328675,1048576,15828808,11643211,4100778,0,0,438918,146306,30553705,252259182,1048576,91.145751,0.517819,0.128943,4.598481,3.062978,3.084714,9.18164,9.184923,17.634198,0,26.077061,33.347888,0.649603,15.095528,12.883825,0,0,3.196472,4.474553,0,0,1402989,654654,293150,1675977,873290,0,0,17.635713,9.189322,1901834,1731592,2230072,585224,4657350,0,0,0,0,0,0,1,1,1,15745602,2328675,0,120764464,19102841,9314700,92834089,0,0,0.036182,0,0.72897
"3181",66173,4096,0,0.003070034,1024,1024,4,4,14,0,4,35326189,9313929,3104643,1048576,17466471,13073744,4687591,0,0,584766,194922,32608536,285979050,1048576,92.306974,0.535616,0.137026,5.82399,3.879725,3.912622,11.639753,11.643582,22.343647,0,26.065532,33.320715,0.688437,16.657325,13.61709,0,0,3.20041,4.483599,0,0,1871491,873952,391371,2235144,1164859,0,0,22.345226,11.645352,2109852,1889122,2970370,779688,6209286,0,0,0,0,0,0,1,1,1,17764409,3104643,0,135301828,19878337,12418572,98061961,0,0,0.045773,0,0.778356
"3182",38147,3072,0,0.001556024,768,768,4,4,14,0,4,18263168,2533680,844560,589824,7870616,5646443,1933043,0,0,159390,53130,16298038,122168344,589824,89.356387,0.482541,0.117003,3.067231,2.042599,2.0663,6.113904,6.11669,11.754936,0,26.093131,33.393856,0.582812,13.344008,11.609779,0,0,3.191731,4.462676,0,0,508730,237102,106795,607754,316141,0,0,11.758999,6.116787,928281,872264,803967,212520,1689120,0,0,0,0,0,0,1,1,1,7578542,844560,0,58869162,10279908,3378240,48742704,0,0,0.024085,0,0.644067
"3183",39931,3072,0,0.001390358,768,768,4,4,14,0,4,16576210,2184,728,589824,5347371,3567552,1185890,0,0,168,56,13501788,78933820,589824,81.588427,0.395555,0.091233,0.003009094,0.001935177,0.002722007,0.005656671,0.005741734,0.011802,0,25.495495,33.703704,0.439155,9.066045,8.786763,0,0,2.696429,3.375,0,0,453,189,128,698,276,0,0,0.014843,0.005869328,595362,595298,704,224,1456,0,0,0,0,0,0,1,1,1,4753382,728,0,37999038,9437860,2912,37990536,0,0,2.3e-05,0,0.466583
"3184",67167,4096,0,0.002757068,1024,1024,4,4,14,0,4,31938130,4800672,1600224,1048576,14210996,10247735,3534262,0,0,301464,100488,28700646,219552170,1048576,89.863264,0.495293,0.11955,3.329913,2.21819,2.246124,6.660214,6.661578,12.787006,0,26.041381,33.298264,0.60334,13.552662,12.004954,0,0,3.201258,4.481132,0,0,965064,450300,202547,1153189,600723,0,0,12.788171,6.661656,1691689,1572504,1537352,401952,3200448,0,0,0,0,0,0,1,1,1,13782971,1600224,0,106632880,18374912,6400896,87441568,0,0,0.026096,0,0.66315
