"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"17555",6912,0,2.2e-05,1,1,16,1,32,1,9,111508,256,240,1,2395,1762,510,256,16,15,24055,20026,1,20.816866,0.099564,0.015626,0.049352,0.046267,0.07557,0.111042,0.046267,0.049352,11.555118,100,100,0.119904,2395,2.599171,1.494118,1.984375,4,2,762,508,64,30,49,208,36,4.70076,3.13384,0.320787,0.055521,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009108,0,0.103967
"17558",6912,0,2.1e-05,1,1,16,1,32,1,9,96208,256,240,1,2395,1762,510,256,16,15,20046,20108,1,21.038754,0.100927,0.015625,0.049459,0.046368,0.075735,0.092736,0.046368,0.049459,11.555118,100,100,0.119725,2395,2.595281,1.494118,1.984375,4,2,762,508,64,30,49,208,36,4.710999,3.140666,0.321485,0.055642,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010557,0,0.103811
"17561",6912,0,2.1e-05,1,1,16,1,32,1,9,95672,256,240,1,2395,1762,510,256,16,15,20076,19992,1,20.942748,0.119738,0.015625,0.049143,0.046072,0.076786,0.098287,0.046072,0.049143,11.555118,100,100,0.119546,2395,2.591403,1.494118,1.984375,4,2,762,508,64,30,50,72,36,4.680897,3.120598,0.110572,0.055286,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010616,0,0.103656
"17564",6912,0,2.1e-05,1,1,16,1,32,1,9,112788,256,240,1,2395,1762,510,256,16,15,24436,24436,1,21.018507,0.119535,0.015625,0.04911,0.046041,0.173421,0.165748,0.046041,0.04911,11.555118,100,100,0.119814,2395,2.597224,1.494118,1.984375,4,2,762,508,64,30,113,72,36,4.677763,3.118509,0.110498,0.055249,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009005,0,0.103889
"17567",6912,0,2.1e-05,1,1,16,1,32,1,9,110644,256,240,1,2395,1762,510,256,16,15,23741,23740,1,21.584247,0.100243,0.015624,0.049037,0.045972,0.160903,0.110334,0.045972,0.049037,11.555118,100,100,0.12,2395,2.60125,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.670788,3.113858,0.098074,0.055167,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009179,0,0.10405
"17570",6912,0,2.1e-05,1,1,16,1,32,1,9,110448,256,240,1,2395,1762,510,256,16,15,23828,20004,1,21.299993,0.119816,0.015625,0.049316,0.046234,0.223463,0.098632,0.046234,0.049316,11.555118,100,100,0.101313,2395,2.196167,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.697356,3.131571,0.320555,0.055481,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009196,0,0.087847
"17573",6912,0,2.2e-05,1,1,16,1,32,1,9,111668,256,240,1,2395,1762,510,256,16,15,24117,20082,1,20.733958,0.099308,0.015625,0.049146,0.046074,0.089077,0.129008,0.046074,0.049146,11.555118,100,100,0.12003,2395,2.6019,1.494118,1.984375,4,2,762,508,64,30,58,64,36,4.681138,3.120759,0.098292,0.055289,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009095,0,0.104076
"17576",6912,0,2.1e-05,1,1,16,1,32,1,9,95600,256,240,1,2395,1762,510,256,16,15,20067,23840,1,20.640375,0.119732,0.015624,0.049217,0.046141,0.302991,0.135346,0.046141,0.049217,11.555118,100,100,0.099626,2395,2.15961,1.494118,1.984375,4,2,762,508,64,30,197,208,36,4.687902,3.125268,0.319909,0.055369,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010624,0,0.086384
"17579",6912,0,2.1e-05,1,1,16,1,32,1,9,95732,256,240,1,2395,1762,510,256,16,15,20022,23940,1,21.251745,0.119618,0.015624,0.049413,0.046325,0.298023,0.105003,0.046325,0.049413,11.555118,100,100,0.101236,2395,2.1945,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.706605,3.137737,0.098826,0.05559,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010609,0,0.08778
"17582",6912,0,2.2e-05,1,1,16,1,32,1,9,97268,256,240,1,2395,1762,510,256,16,15,23824,24128,1,21.295675,0.11981,0.015625,0.049311,0.046229,0.297407,0.123277,0.046229,0.049311,11.555118,100,100,0.102372,2395,2.219118,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.696871,3.131247,0.11095,0.055475,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010442,0,0.088765
"17585",6912,0,2.2e-05,1,1,16,1,32,1,9,113332,256,240,1,2395,1762,510,256,16,15,24388,23760,1,20.901759,0.098204,0.015625,0.049207,0.046131,0.284476,0.104564,0.046131,0.049207,11.555118,100,100,0.098822,2395,2.142181,1.494118,1.984375,4,2,762,508,64,30,185,72,36,4.686935,3.124623,0.110715,0.055357,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008962,0,0.085687
"17588",6912,0,2.2e-05,1,1,16,1,32,1,9,95760,256,240,1,2395,1762,510,256,16,15,19996,23994,1,21.018995,0.119184,0.015624,0.049133,0.046062,0.162754,0.085983,0.046062,0.049133,11.555118,100,100,0.12,2395,2.60125,1.494118,1.984375,4,2,762,508,64,30,106,64,36,4.679932,3.119955,0.098266,0.055275,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010606,0,0.10405
"17591",6912,0,2.2e-05,1,1,16,1,32,1,9,111572,256,240,1,2395,1762,510,256,16,15,23980,20048,1,21.56615,0.101664,0.015624,0.049118,0.046048,0.222566,0.110515,0.046048,0.049118,11.555118,100,100,0.100083,2395,2.169516,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.678486,3.11899,0.110515,0.055258,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009103,0,0.086781
"17594",6912,0,2.1e-05,1,1,16,1,32,1,9,95316,256,240,1,2395,1762,510,256,16,15,20027,23996,1,21.026136,0.102219,0.015625,0.048942,0.045883,0.296708,0.110118,0.045883,0.048942,11.555118,100,100,0.101712,2395,2.204823,1.494118,1.984375,4,2,762,508,64,30,194,72,36,4.661679,3.107786,0.110118,0.055059,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010655,0,0.088193
"17597",6912,0,2.1e-05,1,1,16,1,32,1,9,95156,256,240,1,2395,1762,510,256,16,15,20019,20000,1,21.599732,0.099626,0.015625,0.049562,0.046464,0.089831,0.11771,0.046464,0.049562,11.555118,100,100,0.119886,2395,2.598781,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.720792,3.147195,0.322154,0.055757,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010673,0,0.103951
"17600",6912,0,2.1e-05,1,1,16,1,32,1,9,96660,256,240,1,2395,1762,510,256,16,15,19999,20000,1,21.566477,0.099817,0.015626,0.049291,0.04621,0.086259,0.104743,0.04621,0.049291,11.555118,100,100,0.119772,2395,2.596317,1.494118,1.984375,4,2,762,508,64,30,56,208,36,4.694929,3.129952,0.320389,0.055452,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010507,0,0.103853
"17603",6912,0,2.2e-05,1,1,16,1,32,1,9,108916,256,240,1,2395,1762,510,256,16,15,23442,23442,1,20.814079,0.119774,0.015625,0.048999,0.045937,0.307777,0.110249,0.045937,0.048999,11.555118,100,100,0.101313,2395,2.196167,1.494118,1.984375,4,2,762,508,64,30,201,64,36,4.667188,3.111459,0.097999,0.055124,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009325,0,0.087847
"17606",6912,0,2.1e-05,1,1,16,1,32,1,9,97112,256,240,1,2395,1762,510,256,16,15,23490,20030,1,21.192542,0.101699,0.015624,0.049126,0.046055,0.2226,0.098251,0.046055,0.049126,11.555118,100,100,0.102171,2395,2.214772,1.494118,1.984375,4,2,762,508,64,30,145,64,36,4.679209,3.119472,0.098251,0.055266,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010458,0,0.088591
"17609",6912,0,2.2e-05,1,1,16,1,32,1,9,97076,256,240,1,2395,1762,510,256,16,15,20019,23356,1,21.485226,0.11984,0.015625,0.049093,0.046024,0.29609,0.128868,0.046024,0.049093,11.555118,100,100,0.099776,2395,2.162842,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.676077,3.117385,0.098185,0.055229,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010462,0,0.086514
"17612",6912,0,2.1e-05,1,1,16,1,32,1,9,96120,256,240,1,2395,1762,510,256,16,15,20027,20000,1,21.40974,0.119589,0.015625,0.04939,0.046303,0.225343,0.129649,0.046303,0.04939,11.555118,100,100,0.099842,2395,2.164282,1.494118,1.984375,4,2,762,508,64,30,146,208,36,4.704411,3.136274,0.321036,0.055564,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010566,0,0.086571
"17615",6912,0,2.1e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,510,256,16,15,19971,20016,1,20.764347,0.102482,0.015625,0.049403,0.046315,0.087999,0.111157,0.046315,0.049403,11.555118,100,100,0.119701,2395,2.594763,1.494118,1.984375,4,2,762,508,64,30,57,64,36,4.70563,3.137087,0.098806,0.055578,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.103791
"17618",6912,0,2.2e-05,1,1,16,1,32,1,9,109812,256,240,1,2395,1762,510,256,16,15,23595,20100,1,21.619991,0.098301,0.015626,0.048992,0.04593,0.10717,0.085736,0.04593,0.048992,11.555118,100,100,0.119934,2395,2.59982,1.494118,1.984375,4,2,762,508,64,30,70,208,36,4.666469,3.110979,0.318447,0.055116,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009249,0,0.103993
"17621",6912,0,2.2e-05,1,1,16,1,32,1,9,97364,256,240,1,2395,1762,510,256,16,15,20157,20016,1,21.258804,0.118817,0.015625,0.049148,0.046077,0.076794,0.10444,0.046077,0.049148,11.555118,100,100,0.119868,2395,2.598392,1.494118,1.984375,4,2,762,508,64,30,50,72,36,4.681379,3.120919,0.110584,0.055292,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010431,0,0.103936
"17624",6912,0,2.2e-05,1,1,16,1,32,1,9,97140,256,240,1,2395,1762,510,256,16,15,20053,23898,1,21.347812,0.101711,0.015624,0.049301,0.046219,0.297345,0.147902,0.046219,0.049301,11.555118,100,100,0.100561,2395,2.179879,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.695899,3.1306,0.098602,0.055463,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010455,0,0.087195
"17627",6912,0,2.2e-05,1,1,16,1,32,1,9,109044,256,240,1,2395,1762,510,256,16,15,23472,20004,1,21.028342,0.101436,0.015626,0.049042,0.045977,0.073563,0.091954,0.045977,0.049042,11.555118,100,100,0.119946,2395,2.60008,1.494118,1.984375,4,2,762,508,64,30,48,208,36,4.671268,3.114179,0.318774,0.055172,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009314,0,0.104003
"17630",6912,0,2.2e-05,1,1,16,1,32,1,9,95348,256,240,1,2395,1762,510,256,16,15,20033,20132,1,20.727566,0.119553,0.015626,0.049088,0.04602,0.075165,0.122719,0.04602,0.049088,11.555118,100,100,0.119868,2395,2.598392,1.494118,1.984375,4,2,762,508,64,30,49,72,36,4.675596,3.117064,0.110447,0.055224,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.103936
"17633",6912,0,2.1e-05,1,1,16,1,32,1,9,112276,256,240,1,2395,1762,510,256,16,15,23824,19998,1,21.575256,0.098975,0.015625,0.049482,0.04639,0.225763,0.123706,0.04639,0.049482,11.555118,100,100,0.099755,2395,2.162392,1.494118,1.984375,4,2,762,508,64,30,146,200,36,4.713199,3.142132,0.309265,0.055668,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009046,0,0.086496
"17636",6912,0,2.1e-05,1,1,16,1,32,1,9,96596,256,240,1,2395,1762,510,256,16,15,20003,23792,1,21.615736,0.098885,0.015625,0.049354,0.04627,0.297668,0.111047,0.04627,0.049354,11.555118,100,100,0.101364,2395,2.19728,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.701003,3.134002,0.111047,0.055524,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010514,0,0.087891
"17639",6912,0,2.2e-05,1,1,16,1,32,1,9,95604,256,240,1,2395,1762,510,256,16,15,20090,23826,1,20.819648,0.100373,0.015624,0.049421,0.046332,0.358301,0.098842,0.046332,0.049421,11.555118,100,100,0.10062,2395,2.181159,1.494118,1.984375,4,2,762,508,64,30,232,72,36,4.707337,3.138225,0.111197,0.055598,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010623,0,0.087246
"17642",6912,0,2.2e-05,1,1,16,1,32,1,9,110328,256,240,1,2395,1762,510,256,16,15,23539,20030,1,21.516215,0.100723,0.015626,0.04469,0.041896,0.202499,0.094965,0.041896,0.04469,11.555118,100,100,0.101958,2395,2.210162,1.494118,1.984375,4,2,762,508,64,30,145,64,36,4.256677,2.837784,0.089379,0.050276,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009206,0,0.088406
"17645",6912,0,2.1e-05,1,1,16,1,32,1,9,95316,256,240,1,2395,1762,510,256,16,15,20009,23714,1,21.489256,0.119666,0.015625,0.049199,0.046124,0.159897,0.092248,0.046124,0.049199,11.555118,100,100,0.119946,2395,2.60008,1.494118,1.984375,4,2,762,508,64,30,104,208,36,4.686209,3.124139,0.319794,0.055349,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010655,0,0.104003
"17648",6912,0,2.2e-05,1,1,16,1,32,1,9,95444,256,240,1,2395,1762,510,256,16,15,23602,23392,1,21.520571,0.101474,0.015625,0.049047,0.045982,0.162469,0.13488,0.045982,0.049047,11.555118,100,100,0.119743,2395,2.595669,1.494118,1.984375,4,2,762,508,64,30,106,200,36,4.671749,3.114499,0.306545,0.055178,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010641,0,0.103827
"17651",6912,0,2.1e-05,1,1,16,1,32,1,9,95056,256,240,1,2395,1762,510,256,16,15,19979,23828,1,21.514383,0.101393,0.015625,0.04923,0.046153,0.28307,0.130766,0.046153,0.04923,11.555118,100,100,0.102459,2395,2.221013,1.494118,1.984375,4,2,762,508,64,30,184,212,36,4.689112,3.126075,0.326146,0.055383,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010684,0,0.088841
"17654",6912,0,2.2e-05,1,1,16,1,32,1,9,109876,256,240,1,2395,1762,510,256,16,15,23674,19988,1,21.541996,0.119732,0.015624,0.049065,0.045998,0.220792,0.110396,0.045998,0.049065,11.555118,100,100,0.101377,2395,2.197559,1.494118,1.984375,4,2,762,508,64,30,144,200,36,4.673431,3.115621,0.306656,0.055198,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009243,0,0.087902
"17657",6912,0,2.2e-05,1,1,16,1,32,1,9,96272,256,240,1,2395,1762,510,256,16,15,20064,20064,1,21.63054,0.100033,0.015625,0.049151,0.046079,0.075262,0.104446,0.046079,0.049151,11.555118,100,100,0.119689,2395,2.594504,1.494118,1.984375,4,2,762,508,64,30,49,208,36,4.68162,3.12108,0.319481,0.055295,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01055,0,0.10378
"17660",6912,0,2.2e-05,1,1,16,1,32,1,9,96084,256,240,1,2395,1762,510,256,16,15,19982,24672,1,20.78218,0.1199,0.015625,0.049174,0.0461,0.308872,0.161351,0.0461,0.049174,11.555118,100,100,0.10073,2395,2.183539,1.494118,1.984375,4,2,762,508,64,30,201,72,36,4.683793,3.122529,0.110641,0.05532,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01057,0,0.087342
"17663",6912,0,2.2e-05,1,1,16,1,32,1,9,110388,256,240,1,2395,1762,510,256,16,15,23819,20000,1,20.850882,0.10055,0.015624,0.049095,0.046027,0.073643,0.116601,0.046027,0.049095,11.555118,100,100,0.119958,2395,2.60034,1.494118,1.984375,4,2,762,508,64,30,48,208,36,4.676318,3.117545,0.319119,0.055232,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009201,0,0.104014
"17666",6912,0,2.1e-05,1,1,16,1,32,1,9,111440,256,240,1,2395,1762,510,256,16,15,23869,19996,1,21.041167,0.119517,0.015626,0.049158,0.046086,0.224286,0.122896,0.046086,0.049158,11.555118,100,100,0.099092,2395,2.148018,1.494118,1.984375,4,2,762,508,64,30,146,208,36,4.682344,3.121563,0.31953,0.055303,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009114,0,0.085921
"17669",6912,0,2.1e-05,1,1,16,1,32,1,9,96980,256,240,1,2395,1762,510,256,16,15,20035,23616,1,20.687192,0.119852,0.015625,0.049007,0.045944,0.159272,0.10414,0.045944,0.049007,11.555118,100,100,0.118924,2395,2.57792,1.494118,1.984375,4,2,762,508,64,30,104,208,36,4.667907,3.111938,0.318545,0.055133,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010473,0,0.103117
"17672",6912,0,2.2e-05,1,1,16,1,32,1,9,95536,256,240,1,2395,1762,510,256,16,15,20102,20052,1,21.561369,0.119505,0.015626,0.04928,0.0462,0.073921,0.104721,0.0462,0.04928,11.555118,100,100,0.11954,2395,2.591274,1.494118,1.984375,4,2,762,508,64,30,48,200,36,4.693958,3.129305,0.308003,0.05544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010631,0,0.103651
"17675",6912,0,2.1e-05,1,1,16,1,32,1,9,95120,256,240,1,2395,1762,510,256,16,15,20079,23884,1,20.993953,0.119279,0.015624,0.049459,0.046368,0.298301,0.117466,0.046368,0.049459,11.555118,100,100,0.101266,2395,2.195148,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.710999,3.140666,0.111283,0.055642,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.087806
"17678",6912,0,2.1e-05,1,1,16,1,32,1,9,95412,256,240,1,2395,1762,510,256,16,15,20009,20022,1,20.942545,0.119505,0.015625,0.049255,0.046177,0.086196,0.092353,0.046177,0.049255,11.555118,100,100,0.119946,2395,2.60008,1.494118,1.984375,4,2,762,508,64,30,56,208,36,4.691534,3.127689,0.320157,0.055412,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010645,0,0.104003
"17681",6912,0,2.1e-05,1,1,16,1,32,1,9,95056,256,240,1,2395,1762,510,256,16,15,19996,23886,1,21.010761,0.119792,0.015626,0.049372,0.046286,0.162003,0.129602,0.046286,0.049372,11.555118,100,100,0.120024,2395,2.60177,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.702706,3.135138,0.111088,0.055544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010684,0,0.104071
"17684",6912,0,2.1e-05,1,1,16,1,32,1,9,95572,256,240,1,2395,1762,510,256,16,15,20087,20000,1,21.194407,0.099646,0.015626,0.049416,0.046327,0.236269,0.111185,0.046327,0.049416,11.555118,100,100,0.101373,2395,2.197466,1.494118,1.984375,4,2,762,508,64,30,153,72,36,4.706849,3.137899,0.111185,0.055593,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010627,0,0.087899
"17687",6912,0,2.1e-05,1,1,16,1,32,1,9,108820,256,240,1,2395,1762,510,256,16,15,23386,23824,1,21.535383,0.11975,0.015626,0.049306,0.046224,0.163326,0.104775,0.046224,0.049306,11.555118,100,100,0.119874,2395,2.598522,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.696385,3.130923,0.320488,0.055469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009333,0,0.103941
"17690",6912,0,2.1e-05,1,1,16,1,32,1,9,109496,256,240,1,2395,1762,510,256,16,15,20033,20032,1,20.988223,0.119553,0.015625,0.049439,0.046349,0.222475,0.086518,0.046349,0.049439,11.555118,100,100,0.102175,2395,2.214867,1.494118,1.984375,4,2,762,508,64,30,144,72,36,4.709045,3.139363,0.111237,0.055619,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009275,0,0.088595
"17693",6912,0,2.1e-05,1,1,16,1,32,1,9,110416,256,240,1,2395,1762,510,256,16,15,20040,20052,1,21.216,0.100344,0.015625,0.048854,0.0458,0.221369,0.109921,0.0458,0.048854,11.555118,100,100,0.101463,2395,2.199417,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.653321,3.102214,0.109921,0.05496,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009198,0,0.087977
"17696",6912,0,2.2e-05,1,1,16,1,32,1,9,110612,256,240,1,2395,1762,510,256,16,15,23814,20036,1,20.82035,0.119481,0.015624,0.049288,0.046208,0.211014,0.126301,0.046208,0.049288,11.555118,100,100,0.100781,2395,2.184639,1.494118,1.984375,4,2,762,508,64,30,137,208,36,4.694686,3.129791,0.320372,0.055449,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009182,0,0.087386
"17699",6912,0,2.1e-05,1,1,16,1,32,1,9,95256,256,240,1,2395,1762,510,256,16,15,19993,20010,1,21.535006,0.119624,0.015624,0.049516,0.046421,0.077368,0.12379,0.046421,0.049516,11.555118,100,100,0.120042,2395,2.602161,1.494118,1.984375,4,2,762,508,64,30,50,208,36,4.71638,3.144253,0.321853,0.055705,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010662,0,0.104086
"17702",6912,0,2.1e-05,1,1,16,1,32,1,9,111252,256,240,1,2395,1762,510,256,16,15,20057,23510,1,21.409318,0.10091,0.015625,0.049357,0.046272,0.161952,0.086375,0.046272,0.049357,11.555118,100,100,0.11979,2395,2.596706,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.701246,3.134164,0.32082,0.055527,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009129,0,0.103868
"17705",6912,0,2.2e-05,1,1,16,1,32,1,9,110740,256,240,1,2395,1762,510,256,16,15,23812,23812,1,21.555673,0.119804,0.015625,0.049128,0.046058,0.296304,0.141243,0.046058,0.049128,11.555118,100,100,0.101185,2395,2.193389,1.494118,1.984375,4,2,762,508,64,30,193,212,36,4.67945,3.119633,0.325474,0.055269,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009171,0,0.087736
"17708",6912,0,2.2e-05,1,1,16,1,32,1,9,95760,256,240,1,2395,1762,510,256,16,15,23767,23736,1,21.512442,0.101629,0.015626,0.049398,0.04631,0.297931,0.129669,0.04631,0.049398,11.555118,100,100,0.10098,2395,2.188959,1.494118,1.984375,4,2,762,508,64,30,193,80,36,4.705142,3.136762,0.123495,0.055573,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010606,0,0.087558
"17711",6912,0,2.2e-05,1,1,16,1,32,1,9,95444,256,240,1,2395,1762,510,256,16,15,20054,24118,1,20.935317,0.119428,0.015625,0.049242,0.046165,0.163115,0.10464,0.046165,0.049242,11.555118,100,100,0.11991,2395,2.599301,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.690323,3.126882,0.320075,0.055398,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010641,0,0.103972
"17714",6912,0,2.2e-05,1,1,16,1,32,1,9,109268,256,240,1,2395,1762,510,256,16,15,20013,20028,1,21.606194,0.098869,0.015624,0.048982,0.04592,0.234194,0.116332,0.04592,0.048982,11.555118,100,100,0.100238,2395,2.172869,1.494118,1.984375,4,2,762,508,64,30,153,72,36,4.66551,3.11034,0.110209,0.055104,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009295,0,0.086915
