"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"9199",78,0,0.031303,51,1,256,1,40,11.59375,5,150971632,987003867,28792458,408,295153677,191635458,36655893,5151,40537707,923712,136132489,5175308684,51,98.383262,2.057316,0.594011,84.664583,3.38145,2.115452,2.677481,6.267995,124.697065,73.151457,67.896211,53.947871,2.17705,723415.875,44.88182,1.014375,1,6.567107,7.222339,37182812,5151,266215445,6671361,2251588,132748654,6671367,139.738617,19.822832,124.722367,6.268001,29156496,29156496,181481766,78159948,1886420995,99794197,0,0,0,0,17682669,3,1,1,243395213,1018032520,0,2790025907,484665291,1887029822,1003927949,0,0,4.880938,0,2.477769
"9202",78,0,0.031562,51,1,256,1,40,11.59375,5,151247252,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,136349520,5130848652,51,98.009643,2.05093,0.558536,84.829783,3.388048,2.159344,2.715487,6.280226,124.940379,73.151489,67.896211,53.947871,2.169453,723415.955882,44.725204,1.014374,1,6.567107,7.222339,37182795,5151,266215445,6671361,2293829,132748596,6671367,140.011216,19.861511,124.965675,6.280231,29156504,29156504,181481766,78159948,1886421093,99794309,0,0,0,0,17682668,3,1,1,243395222,1018032629,0,2790026007,484665295,1887029805,1003927937,0,0,4.872044,0,2.468731
"9205",78,0,0.032511,51,1,256,1,40,11.59375,5,146415732,987003867,28792458,408,295153677,191635459,36655893,5151,40537707,923712,135820317,5132581644,51,97.307683,2.047637,0.558605,84.704548,3.383046,2.149634,2.725293,6.270954,124.755927,73.15153,67.896211,53.947871,2.048028,723415.875,42.221912,1.014374,1,6.567107,7.222339,37182773,5151,266215445,6671361,2286890,132748820,6671367,139.804432,19.83219,124.781397,6.27096,29156496,29156496,181481766,78159948,1886421159,99794361,0,0,0,0,17682669,3,1,1,243395184,1018032684,0,2790026020,484665291,1887029783,1003927910,0,0,5.032815,0,2.312555
"9208",78,0,0.03266,51,1,256,1,40,11.59375,5,152581332,987547527,28951221,408,295526757,191923284,36655893,5151,40554843,928710,137167706,5137621342,51,90.012662,2.154492,0.55639,84.238648,3.37875,2.194827,2.726602,6.253721,124.070655,73.151573,67.895707,54.027829,2.173484,724330.286765,44.812493,1.014373,1,6.567192,7.206089,37182750,5151,266331459,6692367,2348776,132800163,6692373,138.982542,19.715611,124.095879,6.253727,29166916,29166916,181571832,78184122,1886553846,99794425,278358,13056,0,132651,17828374,3,1,1,243725615,1018311100,145707,2797562621,484784894,1887797463,1004604208,0,0,4.829785,0.022804,2.47258
"9211",78,0,0.031338,51,1,256,1,40,11.59375,5,147602612,987003867,28792458,408,295153710,191635519,36655893,5151,40537707,923712,135896679,5139080108,51,90.131851,2.049269,0.590876,84.818911,3.387614,2.202261,2.741087,6.279421,124.92436,73.151536,67.896214,53.947871,2.053061,723415.955882,42.325662,1.014374,1,6.567107,7.222339,37182770,5151,266215455,6671361,2339719,132748638,6671367,139.993177,19.858966,124.949699,6.279426,29156504,29156504,181481766,78159948,1886421157,99794373,0,0,0,0,17682668,3,1,1,243395223,1018032693,0,2790025844,484665295,1887029780,1003927912,0,0,4.992346,0,2.312402
"9214",78,0,0.032342,51,1,256,1,40,11.59375,5,147191188,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,136642154,5112678864,51,98.63777,2.160048,0.55483,84.30216,3.366975,2.201791,2.733374,6.241164,124.163271,73.151492,67.896214,53.947871,2.051023,723415.875,42.283658,1.014374,1,6.567107,7.222339,37182793,5151,266215455,6671361,2353558,132737464,6671367,139.140369,19.737977,124.178001,6.24117,29156496,29156496,181481766,78159948,1886421141,99794343,0,0,0,0,17682669,3,1,1,243395194,1018032666,0,2790025974,484665291,1887029803,1003927930,0,0,5.0063,0,2.31705
"9217",78,0,0.032388,51,1,256,1,40,11.59375,5,150988084,987003867,28792458,408,295153677,191635494,36655893,5151,40537707,923712,136157637,5184173768,51,89.761194,2.161844,0.594233,83.892929,3.350631,2.060174,2.653834,6.210867,123.56054,73.151445,67.896214,53.947871,2.162697,723415.875,44.585921,1.014375,1,6.567107,7.222339,37182818,5151,266215455,6671361,2212922,132748782,6671367,138.465027,19.642162,123.585736,6.210873,29156496,29156496,181481766,78159948,1886421082,99794284,0,0,0,0,17682669,3,1,1,243395191,1018032607,0,2790025935,484665291,1887029828,1003927955,0,0,4.880407,0,2.471398
"9220",78,0,0.032521,51,1,256,1,40,11.59375,5,147844276,987003867,28792458,408,295153677,191635484,36655893,5151,40537707,923712,136200366,5119947066,51,92.153274,2.167055,0.556288,84.338213,3.368415,2.17932,2.725616,6.243833,124.216371,73.151491,67.896214,53.947871,2.054653,723415.875,42.358493,1.014374,1,6.567107,7.222339,37182794,5151,266215455,6671361,2328542,132748782,6671367,139.199877,19.746418,124.2417,6.243839,29156496,29156496,181481766,78159948,1886421244,99794446,0,0,0,0,17682669,3,1,1,243395177,1018032769,0,2790026047,484665291,1887029804,1003927931,0,0,4.984186,0,2.318828
"9223",78,0,0.031426,51,1,256,1,40,11.59375,5,146142196,987003867,28792458,408,295153677,191635472,36655893,5151,40537707,923712,143592506,5132008372,51,97.986804,2.055495,0.589148,85.027973,3.395964,2.229292,2.740996,6.294898,125.232274,73.151492,67.896214,53.947871,2.058455,723415.875,42.436872,1.014374,1,6.567107,7.222339,37182793,5151,266215455,6671361,2362613,132748634,6671367,140.33832,19.907914,125.257672,6.294904,29156496,29156496,181481766,78159948,1886421273,99794475,0,0,0,0,17682669,3,1,1,243395196,1018032798,0,2790026046,484665291,1887029803,1003927930,0,0,5.042235,0,2.32169
"9226",78,0,0.031664,51,1,256,1,40,11.59375,5,147961972,987003867,28792458,408,295153743,191635520,36655893,5151,40537707,923712,136042101,5115295950,51,98.572713,2.169576,0.554353,84.872678,3.389761,2.225108,2.74471,6.283401,125.003549,73.151534,67.896214,53.947871,2.054362,723416.036765,42.352485,1.014374,1,6.567107,7.222339,37182771,5151,266215455,6671361,2362494,132748316,6671367,140.081922,19.871554,125.0286,6.283407,29156512,29156512,181481766,78159948,1886421380,99794610,0,0,0,0,17682667,3,1,1,243395246,1018032927,0,2790026187,484665299,1887029781,1003927918,0,0,4.980221,0,2.32124
"9229",78,0,0.031254,51,1,256,1,40,11.59375,5,151549844,987003867,28792458,408,295153677,191635493,36655893,5151,40537707,923712,143383833,5125401034,51,98.073027,2.053612,0.558532,84.695927,3.382702,2.175131,2.711979,6.270316,124.743225,73.151592,67.896214,53.947871,2.057432,723415.875,42.415774,1.014373,1,6.567107,7.222339,37182740,5151,266215455,6671361,2314251,132748674,6671367,139.79008,19.830171,124.76856,6.270321,29156496,29156496,181481766,78159948,1886420992,99794194,0,0,0,0,17682669,3,1,1,243395185,1018032517,0,2790025845,484665291,1887029750,1003927877,0,0,4.862316,0,2.321598
"9232",78,0,0.031688,51,1,256,1,40,11.59375,5,145841040,987003867,28792458,408,295153677,191635459,36655893,5151,40537707,923712,143421780,5139891152,51,91.95669,2.053602,0.590464,84.806154,3.387104,2.143241,2.715029,6.278476,124.90557,73.151679,67.896214,53.947871,2.052207,723415.875,42.308054,1.014372,1,6.567107,7.222339,37182694,5151,266215455,6671361,2277357,132748586,6671367,139.971835,19.855979,124.930856,6.278482,29156496,29156496,181481766,78159948,1886421015,99794217,0,0,0,0,17682669,3,1,1,243395180,1018032540,0,2790025833,484665291,1887029704,1003927831,0,0,5.052646,0,2.328182
"9235",78,0,0.031669,51,1,256,1,40,11.59375,5,146101520,987003867,28792458,408,295153677,191635486,36655893,5151,40537707,923712,143849194,5106137972,51,97.942837,2.16634,0.55607,84.615377,3.379485,2.208463,2.72078,6.264352,124.624588,73.151686,67.896214,53.947871,2.163876,723415.875,44.610212,1.014371,1,6.567107,7.222339,37182690,5151,266215455,6671361,2351952,132748494,6671367,139.656945,19.811312,124.64973,6.264358,29156496,29156496,181481766,78159948,1886421037,99794239,0,0,0,0,17682669,3,1,1,243395185,1018032562,0,2790025877,484665291,1887029700,1003927827,0,0,5.043638,0,2.455472
"9238",78,0,0.032762,51,1,256,1,40,11.59375,5,146582100,987547527,28951221,408,295526691,191923232,36655893,5151,40554843,928710,144120182,5137320576,51,92.988703,2.170533,0.58913,84.760111,3.399665,2.235232,2.759333,6.292433,124.838744,73.151702,67.895677,54.027829,2.04949,724330.125,42.255993,1.014371,1,6.567193,7.206089,37182682,5151,266331474,6692367,2377299,132800207,6692373,139.842631,19.837657,124.864112,6.292439,29166900,29166900,181571832,78184122,1886553759,99794310,278358,13056,0,132651,17828376,3,1,1,243725572,1018310991,145707,2797562473,484784886,1887797395,1004604130,0,0,5.027456,0.023737,2.313691
"9241",78,0,0.032398,51,1,256,1,40,11.59375,5,145878192,987003867,28792458,408,295153677,191635486,36655893,5151,40537707,923712,143449341,5135026926,51,98.475932,2.057546,0.558646,84.835478,3.388275,2.133515,2.703981,6.280647,124.94875,73.151681,67.896219,53.947871,2.058008,723415.875,42.427655,1.014371,1,6.567105,7.222339,37182693,5151,266215370,6671361,2266239,132748604,6671367,140.02023,19.862844,124.974071,6.280653,29156496,29156496,181481766,78159948,1886421014,99794216,0,0,0,0,17682669,3,1,1,243395204,1018032539,0,2790025645,484665291,1887029703,1003927830,0,0,5.05136,0,2.331215
"9244",78,0,0.03128,51,1,256,1,40,11.59375,5,151878896,987003867,28792458,408,295153677,191635476,36655893,5151,40537707,923712,136304220,5112825034,51,98.175257,2.168945,0.556085,84.51652,3.375536,2.198193,2.716731,6.257034,124.478978,73.151705,67.896219,53.947871,2.057584,723415.875,42.418921,1.014371,1,6.567105,7.222339,37182680,5151,266215370,6671361,2343753,132748644,6671367,139.493745,19.788166,124.504241,6.257039,29156496,29156496,181481766,78159948,1886421020,99794222,0,0,0,0,17682669,3,1,1,243395190,1018032545,0,2790025818,484665291,1887029690,1003927817,0,0,4.851781,0,2.319735
"9247",78,0,0.032296,51,1,256,1,40,11.59375,5,151643828,987003867,28792458,408,295153710,191635519,36655893,5151,40537707,923712,136170348,5174086964,51,89.913562,2.167501,0.593706,84.484896,3.374273,2.096127,2.682933,6.254693,124.432402,73.151756,67.896219,53.947871,2.169543,723415.955882,44.72705,1.01437,1,6.567105,7.222339,37182653,5151,266215370,6671361,2235765,132748420,6671367,139.441449,19.780762,124.457445,6.254698,29156504,29156504,181481766,78159948,1886420922,99794138,0,0,0,0,17682668,3,1,1,243395224,1018032458,0,2790025812,484665295,1887029663,1003927795,0,0,4.859302,0,2.468823
"9250",78,0,0.032606,51,1,256,1,40,11.59375,5,148034132,987003867,28792458,408,295153743,191635539,36655893,5151,40537707,923712,136211117,5108690558,51,98.373898,2.166625,0.55625,84.678619,3.382011,2.123367,2.686874,6.269034,124.717724,73.151702,67.896219,53.947871,2.164378,723416.036765,44.620559,1.014371,1,6.567105,7.222339,37182682,5151,266215370,6671361,2259638,132748452,6671367,139.761296,19.826118,124.742855,6.26904,29156512,29156512,181481766,78159948,1886421063,99794293,0,0,0,0,17682667,3,1,1,243395243,1018032610,0,2790025957,484665299,1887029692,1003927829,0,0,4.977793,0,2.474973
"9253",78,0,0.031283,51,1,256,1,40,11.59375,5,146697232,987003867,28792458,408,295153677,191635479,36655893,5151,40537707,923712,135262604,5184923806,51,98.325873,2.050817,0.594711,84.797976,3.386778,2.134898,2.687684,6.277871,124.893516,73.151669,67.896219,53.947871,2.055943,723415.875,42.385079,1.014372,1,6.567105,7.222339,37182699,5151,266215370,6671361,2268711,132748368,6671367,139.958356,19.854064,124.918604,6.277876,29156496,29156496,181481766,78159948,1886421014,99794216,0,0,0,0,17682669,3,1,1,243395201,1018032539,0,2790025889,484665291,1887029709,1003927836,0,0,5.023157,0,2.316612
"9256",78,0,0.031739,51,1,256,1,40,11.59375,5,147354224,987003867,28792458,408,295153677,191635488,36655893,5151,40537707,923712,144033407,5132742190,51,91.910646,2.155298,0.558454,85.246832,3.404705,2.159372,2.71667,6.311101,125.554608,73.151703,67.896219,53.947871,2.168298,723415.875,44.70138,1.014371,1,6.567105,7.222339,37182681,5151,266215370,6671361,2282637,132748616,6671367,140.699122,19.959156,125.580063,6.311107,29156496,29156496,181481766,78159948,1886421101,99794303,0,0,0,0,17682669,3,1,1,243395191,1018032626,0,2790025979,484665291,1887029691,1003927818,0,0,5.000761,0,2.469004
"9259",78,0,0.031658,51,1,256,1,40,11.59375,5,148249620,987003867,28792458,408,295153677,191635473,36655893,5151,40537707,923712,143916596,5111558242,51,98.464282,2.172349,0.556367,84.610667,3.379297,2.188272,2.733331,6.264004,124.617641,73.151651,67.896219,53.947871,2.054579,723415.875,42.35696,1.014372,1,6.567105,7.222339,37182709,5151,266215370,6671361,2330579,132748092,6671367,139.649242,19.810208,124.642414,6.264009,29156496,29156496,181481766,78159948,1886421102,99794304,0,0,0,0,17682669,3,1,1,243395185,1018032627,0,2790025993,484665291,1887029719,1003927846,0,0,4.970557,0,2.320439
"9272",79,0,3.7e-05,51,1,256,1,40,11.59375,5,160252,398055,132753,408,403665,372927,0,0,12648,4284,143118,4753314,51,89.508489,2.816549,0.515972,13.941386,13.115081,3.698814,13.714063,16.037677,24.311797,0,57.344121,81.776685,2.782682,989.375,66.855562,0,0,5.926629,4.736695,0,0,74960,20292,4680,31041,20298,0,0,24.533093,16.042419,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,388706,145707,0,8609463,197931,596343,1418157,0,0,0,0,4.1626
"9275",79,0,0.036271,51,1,256,1,40,11.59375,5,151341392,987003867,28792458,408,295153677,191635474,36655893,5151,40537707,923712,135995715,5096611738,51,96.94611,2.058211,0.554883,77.914611,3.11186,2.003711,2.509053,5.768273,114.75546,73.151626,67.896213,53.947871,2.060738,723415.875,42.483932,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,2317415,132748505,6671367,128.597499,18.242436,114.778618,5.768278,29156496,29156496,181481766,78159948,1886421134,99794336,0,0,0,0,17682669,3,1,1,243395202,1018032659,0,2790025726,484665291,1887029732,1003927859,0,0,4.869013,0,2.338126
"9278",79,0,0.036504,51,1,256,1,40,11.59375,5,145444500,987003867,28792458,408,295153677,191635483,36655893,5151,40537707,923712,143192605,5094712308,51,89.56473,2.17164,0.555929,77.552689,3.097405,1.967463,2.490866,5.741479,114.222408,73.151622,67.896213,53.947871,2.066716,723415.875,42.607178,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,2286111,132748721,6671367,128.000156,18.157698,114.245644,5.741484,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,3,1,1,243395203,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,5.066422,0,2.344002
"9281",79,0,0.036647,51,1,256,1,40,11.59375,5,147805108,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,135774591,5145668548,51,98.285006,2.171232,0.59386,83.571536,3.337794,2.085961,2.634418,6.187073,123.087184,73.151639,67.896213,53.947871,2.055226,723415.955882,42.370309,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,2249238,132748977,6671367,137.934187,19.566914,123.112461,6.187079,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,3,1,1,243395224,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,4.985506,0,2.320571
"9284",79,0,0.036433,51,1,256,1,40,11.59375,5,145493968,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,143958044,5205045440,51,89.916171,2.045107,0.594281,84.499557,3.374859,2.061735,2.658111,6.255778,124.454006,73.151688,67.896213,53.947871,2.16667,723415.875,44.667827,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,2198700,132748437,6671367,139.465781,19.784194,124.479058,6.255783,29156496,29156496,181481766,78159948,1886421242,99794444,0,0,0,0,17682669,3,1,1,243395198,1018032767,0,2790025981,484665291,1887029699,1003927826,0,0,5.0647,0,2.476797
"9287",79,0,0.035321,51,1,256,1,40,11.59375,5,146230420,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,143459663,5096598218,51,89.797734,2.052793,0.555099,84.311243,3.367338,2.207718,2.718664,6.241836,124.176651,73.151705,67.896213,53.947871,2.050995,723415.955882,42.283067,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,2359640,132748629,6671367,139.154937,19.740104,124.201827,6.241842,29156504,29156504,181481766,78159948,1886420975,99794191,0,0,0,0,17682668,3,1,1,243395214,1018032511,0,2790025848,484665295,1887029690,1003927822,0,0,5.039192,0,2.318053
"9290",79,0,0.035608,51,1,256,1,40,11.59375,5,147752916,987003867,28792458,408,295153710,191635487,36655893,5151,40537707,923712,136253370,5117462794,51,89.901134,2.164815,0.556264,84.305243,3.367098,2.218645,2.725437,6.241392,124.167814,73.151722,67.896213,53.947871,2.166221,723415.955882,44.658568,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,2371487,132748705,6671367,139.145001,19.738699,124.193059,6.241398,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395230,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,4.987267,0,2.460078
"9293",79,0,0.035582,51,1,256,1,40,11.59375,5,146241360,987003867,28792458,408,295153677,191635484,36655893,5151,40537707,923712,143658289,5124750398,51,90.137799,2.161071,0.556357,84.541607,3.376538,2.100765,2.662819,6.258891,124.515939,73.151737,67.896213,53.947871,2.165466,723415.875,44.642989,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,2239208,132748585,6671367,139.535086,19.79404,124.541142,6.258897,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395195,1018032497,0,2790025844,484665291,1887029673,1003927800,0,0,5.038815,0,2.475048
"9296",79,0,0.033263,51,1,256,1,40,11.59375,5,147131020,987003867,28792458,408,295153710,191635495,36655893,5151,40537707,923712,144472505,5118001256,51,89.70779,2.042975,0.554923,84.454999,3.373079,2.205471,2.732899,6.252479,124.38838,73.151762,67.896213,53.947871,2.052448,723415.955882,42.313033,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,2353225,132748809,6671367,139.392092,19.773762,124.413767,6.252485,29156504,29156504,181481766,78159948,1886420847,99794063,0,0,0,0,17682668,3,1,1,243395232,1018032383,0,2790025806,484665295,1887029660,1003927792,0,0,5.008347,0,2.317244
"9299",79,0,0.031978,51,1,256,1,40,11.59375,5,146391824,987003867,28792458,408,295153677,191635474,36655893,5151,40537707,923712,136280200,5112848900,51,92.36865,2.165785,0.556055,84.881798,3.390125,2.179739,2.7197,6.284076,125.016985,73.151781,67.896213,53.947871,2.179364,723415.875,44.929508,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,2314075,132748601,6671367,140.096482,19.87369,125.042305,6.284082,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,3,1,1,243395189,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,5.033636,0,2.477473
"9302",79,0,0.03225,51,1,256,1,40,11.59375,5,152153776,987547527,28951221,408,295526724,191923242,36655893,5151,40554843,928710,136435190,5134441968,51,97.281487,2.051888,0.590243,84.176657,3.376263,2.130216,2.679639,6.249119,123.979492,73.151805,67.89563,54.027829,2.166069,724330.205882,44.659593,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,2281312,132800527,6692373,138.879806,19.701102,124.004898,6.249125,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,3,1,1,243725597,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,4.843356,0.022868,2.479472
"9305",79,0,0.032175,51,1,256,1,40,11.59375,5,151140212,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,136111140,5184081160,51,92.928277,2.169223,0.594385,84.377091,3.369968,2.046152,2.624218,6.246711,124.273611,73.15176,67.896225,53.947871,2.168485,723415.955882,44.705234,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,2185249,132748689,6671367,139.263509,19.755521,124.298885,6.246717,29156504,29156504,181481766,78159948,1886420995,99794211,0,0,0,0,17682668,3,1,1,243395229,1018032531,0,2790025659,484665295,1887029661,1003927793,0,0,4.875494,0,2.479303
