"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"14168",6144,0,3.9775e-05,1,1,16,1,36,1024,9,494859,256,240,1,2365,1368,510,256,16,15,28481,28480,1,5.948159,0.080224,0.015624,0.023306,0.021849,0.086669,0.03423,0.021849,0.023306,7.595756,100,100,0.094717,2365,1.765755,1.196078,1.390625,1,1,610,356,16,15,119,102,36,3.554138,2.074218,0.074287,0.026219,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,54,0.039329,0.001368,0,0.07063
"14171",6144,0,3.9872e-05,1,1,16,1,36,1024,9,480096,256,240,1,2365,1368,510,256,16,15,28439,28494,1,5.92319,0.083,0.015625,0.023252,0.021799,0.085015,0.032698,0.021799,0.023252,7.595756,100,100,0.097971,2365,1.825966,1.196078,1.390625,1,1,610,356,16,15,117,58,33,3.545906,2.069414,0.042144,0.023978,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,91,0.066122,0.00141,0,0.073039
"14174",6144,0,3.968e-05,1,1,16,1,36,1024,9,495009,256,240,1,2365,1368,510,256,16,15,29860,28452,1,5.947973,0.083099,0.015626,0.023285,0.02183,0.124431,0.035656,0.02183,0.023285,7.595756,100,100,0.094657,2365,1.764426,1.196078,1.390625,1,1,610,356,16,15,171,51,32,3.551014,2.072395,0.037111,0.023285,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,101,0.073494,0.001368,0,0.070645
"14177",6144,0,4.0064e-05,1,1,16,1,36,1024,9,481392,256,240,1,2365,1367,510,256,16,15,28487,29466,1,5.915969,0.080262,0.015625,0.023287,0.021832,0.04148,0.032747,0.021832,0.023287,7.595756,100,100,0.097791,2365,1.822395,1.196078,1.390625,1,1,610,356,16,15,57,80,40,3.551274,2.072547,0.058218,0.029109,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0,0,0.001407,0,0.072966
"14180",6144,0,4.0064e-05,1,1,16,1,36,1024,9,480978,256,240,1,2365,1367,510,256,16,15,29486,29448,1,5.926259,0.082988,0.015624,0.023306,0.02185,0.086671,0.034231,0.02185,0.023306,7.595756,100,100,0.098127,2365,1.830445,1.196078,1.390625,1,1,610,356,16,15,119,54,48,3.554225,2.074269,0.03933,0.03496,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,2,0.001456649,0.001408,0,0.073218
"14183",6144,0,3.984e-05,1,1,16,1,36,1024,9,484566,256,240,1,2365,1369,510,256,16,15,28499,28500,1,5.923239,0.082496,0.015626,0.023256,0.021803,0.050147,0.034158,0.021803,0.023256,7.595756,100,100,0.097032,2365,1.809978,1.196078,1.390625,1,1,610,356,16,15,69,101,32,3.546598,2.069818,0.073403,0.023256,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,18,0.013082,0.001397,0,0.072399
"14186",6144,0,3.9968e-05,1,1,16,1,36,1024,9,479988,256,240,1,2365,1368,510,256,16,15,29595,29898,1,5.92494,0.0791,0.015624,0.023259,0.021805,0.05742,0.034161,0.021805,0.023259,7.595756,100,100,0.097964,2365,1.825838,1.196078,1.390625,1,1,610,356,16,15,79,84,35,3.546944,2.07002,0.061054,0.025439,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,6,0.004360996,0.001411,0,0.073104
"14189",6144,0,3.9776e-05,1,1,16,1,36,1024,9,480543,256,240,1,2365,1368,510,256,16,15,28461,28450,1,5.924132,0.083128,0.015625,0.023298,0.021842,0.041499,0.032763,0.021842,0.023298,7.595756,100,100,0.09797,2365,1.826612,1.196078,1.390625,1,1,610,356,16,15,57,60,33,3.552923,2.073509,0.043683,0.024026,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0,0,0.001409,0,0.073064
"14192",6144,0,3.9936e-05,1,1,16,1,36,1024,9,482262,256,240,1,2365,1371,510,256,16,15,28504,28456,1,5.91048,0.083111,0.015625,0.023302,0.021846,0.086656,0.034225,0.021846,0.023302,7.595756,100,100,0.097916,2365,1.825182,1.196078,1.390625,1,1,610,356,16,15,119,166,36,3.553617,2.073914,0.120881,0.026215,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,42,0.030584,0.001404,0,0.073007
"14195",6144,0,3.9679e-05,1,1,16,1,36,1024,9,479697,256,240,1,2365,1381,510,256,16,15,28440,28462,1,5.923322,0.083093,0.015625,0.023302,0.021845,0.042963,0.034225,0.021845,0.023302,7.595756,100,100,0.09798,2365,1.825685,1.196078,1.390625,1,1,610,356,16,15,59,82,40,3.55353,2.073864,0.059711,0.029127,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,30,0.021845,0.001411,0,0.073027
"14198",6144,0,3.9808e-05,1,1,16,1,36,1024,9,496302,256,240,1,2365,1387,510,256,16,15,28449,28450,1,5.948193,0.079855,0.015626,0.023294,0.021838,0.1303,0.034213,0.021838,0.023294,7.595756,100,100,0.095085,2365,1.775854,1.196078,1.390625,1,1,610,356,16,15,179,112,33,3.552315,2.073154,0.081529,0.024022,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,83,0.060418,0.001364,0,0.071102
"14201",6144,0,3.9648e-05,1,1,16,1,36,1024,9,498075,256,240,1,2365,1367,510,256,16,15,29644,29410,1,5.951714,0.080418,0.015626,0.023273,0.021818,0.086546,0.034182,0.021818,0.023273,7.595756,100,100,0.093948,2365,1.750776,1.196078,1.390625,1,1,610,356,16,15,119,86,36,3.549108,2.071282,0.062546,0.026182,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,75,0.054546,0.001359,0,0.070099
"14204",6144,0,4.0224e-05,1,1,16,1,36,1024,9,495771,256,240,1,2365,1373,510,256,16,15,29502,28426,1,5.950731,0.083012,0.015626,0.023259,0.021805,0.086493,0.034161,0.021805,0.023259,7.595756,100,100,0.094502,2365,1.761745,1.196078,1.390625,1,1,610,356,16,15,119,62,38,3.546944,2.07002,0.045064,0.02762,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,96,0.069776,0.001366,0,0.070538
"14207",6144,0,3.9488e-05,1,1,16,1,36,1024,9,480417,256,240,1,2365,1368,510,256,16,15,28448,28536,1,5.924853,0.082881,0.015626,0.023342,0.021883,0.041579,0.032825,0.021883,0.023342,7.595756,100,100,0.097983,2365,1.826869,1.196078,1.390625,1,1,610,356,16,15,57,107,44,3.559706,2.077468,0.078051,0.032096,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,4,0.002917791,0.001409,0,0.073075
"14210",6144,0,3.9455e-05,1,1,16,1,36,1024,9,480645,256,240,1,2365,1368,510,256,16,15,30172,29746,1,5.915385,0.083087,0.015625,0.023273,0.021818,0.085091,0.032727,0.021818,0.023273,7.595756,100,100,0.097953,2365,1.825408,1.196078,1.390625,1,1,610,356,16,15,117,144,36,3.549108,2.071282,0.104728,0.026182,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,53,0.038546,0.001409,0,0.073016
"14213",6144,0,3.9551e-05,1,1,16,1,36,1024,9,480996,256,240,1,2365,1367,510,256,16,15,28505,28474,1,5.926245,0.083055,0.015624,0.023363,0.021903,0.041616,0.032855,0.021903,0.023363,7.595756,100,100,0.097702,2365,1.820733,1.196078,1.390625,1,1,610,356,16,15,57,82,37,3.562932,2.079351,0.059869,0.027014,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,8,0.005840872,0.001408,0,0.072829
"14216",6144,0,3.9744e-05,1,1,16,1,36,1024,9,480273,256,240,1,2365,1368,510,256,16,15,28709,28710,1,5.925172,0.082994,0.015626,0.023242,0.02179,0.086432,0.034137,0.02179,0.023242,7.595756,100,100,0.097867,2365,1.823804,1.196078,1.390625,1,1,610,356,16,15,119,105,36,3.544437,2.068557,0.076263,0.026147,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,67,0.048663,0.00141,0,0.072952
"14219",6144,0,3.9584e-05,1,1,16,1,36,1024,9,481098,256,240,1,2365,1375,510,256,16,15,29762,28460,1,5.926651,0.083099,0.015625,0.023255,0.021802,0.07776,0.032703,0.021802,0.023255,7.595756,100,100,0.09778,2365,1.822853,1.196078,1.390625,1,1,610,356,16,15,107,79,31,3.546425,2.069717,0.057411,0.022529,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,56,0.040697,0.001407,0,0.072984
"14222",6144,0,4.0064e-05,1,1,16,1,36,1024,9,483597,256,240,1,2365,1375,510,256,16,15,28664,28662,1,5.927249,0.08295,0.015625,0.023189,0.021739,0.042754,0.034058,0.021739,0.023189,7.595756,100,100,0.09737,2365,1.816739,1.196078,1.390625,1,1,610,356,16,15,59,84,31,3.53625,2.063778,0.06087,0.022464,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,34,0.024638,0.0014,0,0.07267
"14225",6144,0,3.9904e-05,1,1,16,1,36,1024,9,481035,256,240,1,2365,1380,510,256,16,15,29634,28570,1,5.926596,0.082782,0.015626,0.023271,0.021816,0.087992,0.035633,0.021816,0.023271,7.595756,100,100,0.098144,2365,1.831878,1.196078,1.390625,1,1,610,356,16,15,121,97,31,3.548761,2.07108,0.070539,0.022543,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,6,0.00436323,0.001408,0,0.073275
"14228",6144,0,3.9744e-05,1,1,16,1,36,1024,9,479910,256,240,1,2365,1368,510,256,16,15,28501,28506,1,5.925069,0.082965,0.015625,0.023319,0.021861,0.051739,0.035707,0.021861,0.023319,7.595756,100,100,0.097943,2365,1.825215,1.196078,1.390625,1,1,610,356,16,15,71,103,33,3.556137,2.075385,0.075058,0.024048,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.073009
"14231",6144,0,3.9904e-05,1,1,16,1,36,1024,9,480246,256,240,1,2365,1368,510,256,16,15,29602,28462,1,5.923214,0.078433,0.015624,0.023251,0.021798,0.086464,0.034149,0.021798,0.023251,7.595756,100,100,0.09801,2365,1.826267,1.196078,1.390625,1,1,610,356,16,15,119,78,31,3.545733,2.069313,0.056674,0.022524,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,47,0.034149,0.00141,0,0.073051
"14234",6144,0,3.9744e-05,1,1,16,1,36,1024,9,499185,256,240,1,2365,1372,510,256,16,15,29729,28450,1,5.955507,0.079855,0.015626,0.02326,0.021807,0.090134,0.034164,0.021807,0.02326,7.595756,100,100,0.093713,2365,1.748293,1.196078,1.390625,1,1,610,356,16,15,124,84,40,3.547203,2.070171,0.061058,0.029075,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,52,0.037798,0.001356,0,0.069999
"14237",6144,0,3.9616e-05,1,1,16,1,36,1024,9,498198,256,240,1,2365,1373,510,256,16,15,29622,29784,1,5.953256,0.079405,0.015625,0.023277,0.021822,0.086561,0.034188,0.021822,0.023277,7.595756,100,100,0.094002,2365,1.751576,1.196078,1.390625,1,1,610,356,16,15,119,83,32,3.549714,2.071636,0.060374,0.023277,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,47,0.034188,0.001359,0,0.070063
"14240",6144,0,3.9904e-05,1,1,16,1,36,1024,9,495312,256,240,1,2365,1377,510,256,16,15,28493,29802,1,5.950795,0.083073,0.015625,0.023321,0.021863,0.123162,0.034252,0.021863,0.023321,7.595756,100,100,0.094521,2365,1.761662,1.196078,1.390625,1,1,610,356,16,15,169,85,39,3.556398,2.075537,0.061945,0.028422,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,146,0.1064,0.001367,0,0.070534
"14243",6144,0,3.9712e-05,1,1,16,1,36,1024,9,480030,256,240,1,2365,1368,510,256,16,15,28441,28442,1,5.924838,0.083155,0.015626,0.023277,0.021822,0.085106,0.032733,0.021822,0.023277,7.595756,100,100,0.098027,2365,1.826588,1.196078,1.390625,1,1,610,356,16,15,117,177,36,3.549714,2.071636,0.12875,0.026186,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,19,0.013821,0.001411,0,0.073134
"14246",6144,0,3.952e-05,1,1,16,1,36,1024,9,479892,256,240,1,2365,1372,510,256,16,15,29565,29810,1,5.924875,0.079333,0.015624,0.023247,0.021794,0.042861,0.034144,0.021794,0.023247,7.595756,100,100,0.09795,2365,1.825344,1.196078,1.390625,1,1,610,356,16,15,59,73,41,3.545128,2.06896,0.053032,0.029785,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.073014
"14249",6144,0,3.9904e-05,1,1,16,1,36,1024,9,480111,256,240,1,2365,1368,510,256,16,15,28481,28482,1,5.924672,0.082982,0.015626,0.02331,0.021853,0.044435,0.035694,0.021853,0.02331,7.595756,100,100,0.097943,2365,1.825453,1.196078,1.390625,1,1,610,356,16,15,61,147,37,3.554833,2.074624,0.107082,0.026953,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0,0,0.00141,0,0.073018
"14252",6144,0,3.9327e-05,1,1,16,1,36,1024,9,480630,256,240,1,2365,1368,510,256,16,15,28441,28440,1,5.916193,0.082991,0.015624,0.023269,0.021815,0.086533,0.034177,0.021815,0.023269,7.595756,100,100,0.097978,2365,1.826095,1.196078,1.390625,1,1,610,356,16,15,119,110,31,3.548588,2.070979,0.079989,0.022542,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,93,0.067627,0.001409,0,0.073044
"14255",6144,0,3.9424e-05,1,1,16,1,36,1024,9,502581,256,240,1,2365,1367,510,256,16,15,29754,28450,1,5.92024,0.083128,0.015625,0.023327,0.02187,0.086749,0.034262,0.02187,0.023327,7.595756,100,100,0.093601,2365,1.744303,1.196078,1.390625,1,1,610,356,16,15,119,120,31,3.557442,2.076146,0.087478,0.022599,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,95,0.069253,0.001347,0,0.069839
"14258",6144,0,4e-05,1,1,16,1,36,1024,9,480201,256,240,1,2365,1368,510,256,16,15,28449,28450,1,5.926893,0.083111,0.015626,0.023303,0.021847,0.044421,0.035683,0.021847,0.023303,7.595756,100,100,0.097888,2365,1.824426,1.196078,1.390625,1,1,610,356,16,15,61,123,40,3.553704,2.073965,0.089571,0.029129,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,23,0.016749,0.00141,0,0.073047
"14261",6144,0,3.9136e-05,1,1,16,1,36,1024,9,496347,256,240,1,2365,1368,510,256,16,15,28521,28458,1,5.945437,0.083108,0.015626,0.02323,0.021778,0.087838,0.035571,0.021778,0.02323,7.595756,100,100,0.094409,2365,1.759573,1.196078,1.390625,1,1,610,356,16,15,121,83,41,3.542537,2.067448,0.060252,0.029763,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,28,0.020326,0.001364,0,0.070383
"14264",6144,0,3.92e-05,1,1,16,1,36,1024,9,479715,256,240,1,2365,1366,510,256,16,15,29465,28424,1,5.924351,0.083207,0.015626,0.023314,0.021857,0.05027,0.034242,0.021857,0.023314,7.595756,100,100,0.098065,2365,1.827058,1.196078,1.390625,1,1,610,356,16,15,69,83,39,3.555355,2.074928,0.06047,0.028414,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,46,0.033514,0.001411,0,0.073082
"14267",6144,0,3.9584e-05,1,1,16,1,36,1024,9,480570,256,240,1,2365,1372,510,256,16,15,28493,28422,1,5.92588,0.08321,0.015625,0.023259,0.021805,0.042883,0.034161,0.021805,0.023259,7.595756,100,100,0.097795,2365,1.822459,1.196078,1.390625,1,1,610,356,16,15,59,73,33,3.546944,2.07002,0.053059,0.023985,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,8,0.005814661,0.001409,0,0.072898
"14270",6144,0,3.9647e-05,1,1,16,1,36,1024,9,482169,256,240,1,2365,1367,510,256,16,15,28446,29572,1,5.899591,0.079972,0.015624,0.023297,0.021841,0.042954,0.034218,0.021841,0.023297,7.595756,100,100,0.097905,2365,1.82451,1.196078,1.390625,1,1,610,356,16,15,59,88,36,3.552836,2.073458,0.064068,0.026209,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001404,0,0.07298
"14273",6144,0,3.9296e-05,1,1,16,1,36,1024,9,479655,256,240,1,2365,1366,510,256,16,15,29890,29440,1,5.923841,0.08033,0.015624,0.023344,0.021885,0.048877,0.032828,0.021885,0.023344,7.595756,100,100,0.098015,2365,1.826564,1.196078,1.390625,1,1,610,356,16,15,67,119,31,3.559967,2.07762,0.086811,0.022615,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,42,0.030639,0.001412,0,0.073063
"14276",6144,0,3.9072e-05,1,1,16,1,36,1024,9,496854,256,240,1,2365,1368,510,256,16,15,28458,28476,1,5.948428,0.083052,0.015625,0.023301,0.021844,0.102669,0.035679,0.021844,0.023301,7.595756,100,100,0.094569,2365,1.763661,1.196078,1.390625,1,1,610,356,16,15,141,100,35,3.553357,2.073762,0.072815,0.025485,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,115,0.083737,0.001363,0,0.070614
"14279",6144,0,3.92e-05,1,1,16,1,36,1024,9,502368,256,240,1,2365,1368,510,256,16,15,28462,28462,1,5.959376,0.083155,0.015625,0.023283,0.021828,0.086584,0.034197,0.021828,0.023283,7.595756,100,100,0.092892,2365,1.732748,1.196078,1.390625,1,1,610,356,16,15,119,78,41,3.550667,2.072193,0.056752,0.029831,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,67,0.048749,0.001348,0,0.069377
"14282",6144,0,3.9264e-05,1,1,16,1,36,1024,9,481554,256,240,1,2365,1368,510,256,16,15,29549,28472,1,5.922493,0.083067,0.015626,0.023255,0.021801,0.087932,0.035609,0.021801,0.023255,7.595756,100,100,0.097756,2365,1.822405,1.196078,1.390625,1,1,610,356,16,15,121,87,31,3.546338,2.069666,0.063224,0.022528,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,97,0.070491,0.001406,0,0.072966
"14285",6144,0,3.9103e-05,1,1,16,1,36,1024,9,484089,256,240,1,2365,1366,510,256,16,15,28451,28730,1,5.897469,0.082321,0.015626,0.023248,0.021795,0.085,0.032692,0.021795,0.023248,7.595756,100,100,0.097797,2365,1.824057,1.196078,1.390625,1,1,610,356,16,15,117,58,35,3.545301,2.069061,0.042137,0.025427,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,91,0.066111,0.001399,0,0.072962
"14288",6144,0,3.9168e-05,1,1,16,1,36,1024,9,479991,256,240,1,2365,1368,510,256,16,15,28424,28430,1,5.921778,0.083114,0.015625,0.023331,0.021873,0.044476,0.035726,0.021873,0.023331,7.595756,100,100,0.098016,2365,1.826801,1.196078,1.390625,1,1,610,356,16,15,61,75,35,3.558051,2.076502,0.054683,0.025519,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,20,0.014582,0.001411,0,0.073142
"14291",6144,0,3.9296e-05,1,1,16,1,36,1024,9,480729,256,240,1,2365,1367,510,256,16,15,28518,28460,1,5.925584,0.083052,0.015624,0.023327,0.021869,0.048841,0.032803,0.021869,0.023327,7.595756,100,100,0.097767,2365,1.821948,1.196078,1.390625,1,1,610,356,16,15,67,57,36,3.557355,2.076096,0.041551,0.026243,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,18,0.013121,0.001408,0,0.072878
"14294",6144,0,3.8975e-05,1,1,16,1,36,1024,9,479997,256,240,1,2365,1368,510,256,16,15,28434,28448,1,5.923787,0.079896,0.015626,0.023301,0.021845,0.041505,0.032767,0.021845,0.023301,7.595756,100,100,0.097981,2365,1.826159,1.196078,1.390625,1,1,610,356,16,15,57,103,31,3.553443,2.073813,0.075001,0.022573,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,4,0.002912658,0.001411,0,0.073117
"14297",6144,0,3.8816e-05,1,1,16,1,36,1024,9,483252,256,240,1,2365,1372,510,256,16,15,28689,29412,1,5.929412,0.080409,0.015625,0.023209,0.021758,0.048594,0.032637,0.021758,0.023209,7.595756,100,100,0.097299,2365,1.814755,1.196078,1.390625,1,1,610,356,16,15,67,72,34,3.539348,2.065586,0.05222,0.024659,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,41,0.029736,0.001401,0,0.07259
"14300",6144,0,3.904e-05,1,1,16,1,36,1024,9,480645,256,240,1,2365,1367,510,256,16,15,28501,28446,1,5.927868,0.08314,0.015625,0.02329,0.021834,0.050219,0.034207,0.021834,0.02329,7.595756,100,100,0.097782,2365,1.822441,1.196078,1.390625,1,1,610,356,16,15,69,59,31,3.551708,2.0728,0.042941,0.022562,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,1,0.0007278081,0.001409,0,0.072968
"14303",6144,0,3.888e-05,1,1,16,1,36,1024,9,483495,256,240,1,2365,1368,510,256,16,15,28458,28458,1,5.930982,0.080121,0.015625,0.023233,0.021781,0.042835,0.034123,0.021781,0.023233,7.595756,100,100,0.097154,2365,1.812491,1.196078,1.390625,1,1,610,356,16,15,59,72,44,3.542969,2.0677,0.052273,0.031945,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0,0,0.0014,0,0.0725
"14306",6144,0,3.888e-05,1,1,16,1,36,1024,9,480951,256,240,1,2365,1367,510,256,16,15,28489,28488,1,5.928255,0.080662,0.015624,0.023287,0.021832,0.050213,0.034203,0.021832,0.023287,7.595756,100,100,0.097678,2365,1.820286,1.196078,1.390625,1,1,610,356,16,15,69,58,32,3.551274,2.072547,0.042208,0.023287,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0,0,0.001408,0,0.072882
"14309",6144,0,3.888e-05,1,1,16,1,36,1024,9,480606,256,240,1,2365,1372,510,256,16,15,28439,29622,1,5.927517,0.079839,0.015625,0.023204,0.021754,0.07904,0.034081,0.021754,0.023204,7.595756,100,100,0.09776,2365,1.82182,1.196078,1.390625,1,1,610,356,16,15,109,123,31,3.538659,2.065184,0.089192,0.022479,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,61,0.044233,0.001409,0,0.072873
"14312",6144,0,3.8751e-05,1,1,16,1,36,1024,9,483321,256,240,1,2365,1371,510,256,16,15,28656,28656,1,5.928151,0.078902,0.015625,0.023158,0.021711,0.04125,0.032566,0.021711,0.023158,7.595756,100,100,0.097236,2365,1.814009,1.196078,1.390625,1,1,610,356,16,15,57,78,37,3.531612,2.061072,0.056448,0.026777,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,3,0.002171073,0.001401,0,0.07263
"14315",6144,0,3.872e-05,1,1,16,1,36,1024,9,479724,256,240,1,2365,1368,510,256,16,15,28651,28650,1,5.925282,0.079376,0.015624,0.023186,0.021737,0.044198,0.035503,0.021737,0.023186,7.595756,100,100,0.098012,2365,1.826737,1.196078,1.390625,1,1,610,356,16,15,61,118,36,3.53582,2.063528,0.085497,0.026084,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.07314
"14318",6144,0,3.872e-05,1,1,16,1,36,1024,9,480579,256,240,1,2365,1375,510,256,16,15,29433,28474,1,5.924728,0.083061,0.015626,0.023252,0.021799,0.042871,0.034151,0.021799,0.023252,7.595756,100,100,0.098163,2365,1.830682,1.196078,1.390625,1,1,610,356,16,15,59,86,35,3.545906,2.069414,0.062489,0.025432,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,3,0.00217986,0.001409,0,0.073227
"14321",6144,0,3.8335e-05,1,1,16,1,36,1024,9,498309,256,240,1,2365,1367,510,256,16,15,29547,28448,1,5.929453,0.082977,0.015626,0.023267,0.021812,0.086523,0.034173,0.021812,0.023267,7.595756,100,100,0.094257,2365,1.756524,1.196078,1.390625,1,1,610,356,16,15,119,130,36,3.548155,2.070727,0.094521,0.026175,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,41,0.02981,0.001359,0,0.070329
"14324",6144,0,3.8688e-05,1,1,16,1,36,1024,9,480987,256,240,1,2365,1367,510,256,16,15,29656,28470,1,5.918247,0.083067,0.015624,0.02331,0.021853,0.042979,0.034237,0.021853,0.02331,7.595756,100,100,0.097836,2365,1.823228,1.196078,1.390625,1,1,610,356,16,15,59,80,32,3.554833,2.074624,0.058276,0.02331,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,12,0.008741393,0.001408,0,0.072999
