"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"10370","[CUDA memcpy HtoD]",83,0,1.602398,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10372","[CUDA memcpy HtoD]",83,0,1.61306,0.00016167,1.861816,11.246243,"GeForce GTX TITAN X (0)",1,7
"10373","[CUDA memcpy HtoD]",83,0,1.613229,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10375","[CUDA memcpy HtoD]",83,0,1.623877,0.000162214,1.861816,11.208528,"GeForce GTX TITAN X (0)",1,7
"10376","[CUDA memcpy HtoD]",83,0,1.624046,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10378","[CUDA memcpy HtoD]",83,0,1.634712,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"10379","[CUDA memcpy HtoD]",83,0,1.634881,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10381","[CUDA memcpy HtoD]",83,0,1.645524,0.00016183,1.861816,11.235124,"GeForce GTX TITAN X (0)",1,7
"10382","[CUDA memcpy HtoD]",83,0,1.645693,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10384","[CUDA memcpy HtoD]",83,0,1.656356,0.000161734,1.861816,11.241793,"GeForce GTX TITAN X (0)",1,7
"10385","[CUDA memcpy HtoD]",83,0,1.656525,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10387","[CUDA memcpy HtoD]",83,0,1.667182,0.000161766,1.861816,11.239569,"GeForce GTX TITAN X (0)",1,7
"10388","[CUDA memcpy HtoD]",83,0,1.667351,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10390","[CUDA memcpy HtoD]",83,0,1.678033,0.000161638,1.861816,11.248469,"GeForce GTX TITAN X (0)",1,7
"10391","[CUDA memcpy HtoD]",83,0,1.678202,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10393","[CUDA memcpy HtoD]",83,0,1.688845,0.000162021,1.861816,11.221879,"GeForce GTX TITAN X (0)",1,7
"10394","[CUDA memcpy HtoD]",83,0,1.689014,7.37e-07,1.525879e-05,0.020219,"GeForce GTX TITAN X (0)",1,7
"10396","[CUDA memcpy HtoD]",83,0,1.699694,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"10397","[CUDA memcpy HtoD]",83,0,1.699863,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10399","[CUDA memcpy HtoD]",83,0,1.710528,0.000161989,1.861816,11.224096,"GeForce GTX TITAN X (0)",1,7
"10400","[CUDA memcpy HtoD]",83,0,1.710697,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10402","[CUDA memcpy HtoD]",83,0,1.721357,0.000161734,1.861816,11.241793,"GeForce GTX TITAN X (0)",1,7
"10403","[CUDA memcpy HtoD]",83,0,1.721526,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10405","[CUDA memcpy HtoD]",83,0,1.732192,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"10406","[CUDA memcpy HtoD]",83,0,1.732361,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10408","[CUDA memcpy HtoD]",83,0,1.743019,0.000161926,1.861816,11.228463,"GeForce GTX TITAN X (0)",1,7
"10409","[CUDA memcpy HtoD]",83,0,1.743188,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10411","[CUDA memcpy HtoD]",83,0,1.753831,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"10412","[CUDA memcpy HtoD]",83,0,1.754,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10414","[CUDA memcpy HtoD]",83,0,1.76465,0.000161669,1.861816,11.246312,"GeForce GTX TITAN X (0)",1,7
"10415","[CUDA memcpy HtoD]",83,0,1.764818,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10417","[CUDA memcpy HtoD]",83,0,1.775461,0.00016199,1.861816,11.224027,"GeForce GTX TITAN X (0)",1,7
"10418","[CUDA memcpy HtoD]",83,0,1.77563,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10420","[CUDA memcpy HtoD]",83,0,1.786279,0.000161894,1.861816,11.230682,"GeForce GTX TITAN X (0)",1,7
"10421","[CUDA memcpy HtoD]",83,0,1.786448,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10423","[CUDA memcpy HtoD]",83,0,1.797102,0.000162374,1.861816,11.197483,"GeForce GTX TITAN X (0)",1,7
"10424","[CUDA memcpy HtoD]",83,0,1.797271,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10426","[CUDA memcpy HtoD]",83,0,1.807923,0.000162021,1.861816,11.221879,"GeForce GTX TITAN X (0)",1,7
"10427","[CUDA memcpy HtoD]",83,0,1.808092,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10429","[CUDA memcpy HtoD]",83,0,1.81876,0.000161894,1.861816,11.230682,"GeForce GTX TITAN X (0)",1,7
"10430","[CUDA memcpy HtoD]",83,0,1.818928,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10432","[CUDA memcpy HtoD]",83,0,1.829585,0.000161894,1.861816,11.230682,"GeForce GTX TITAN X (0)",1,7
"10433","[CUDA memcpy HtoD]",83,0,1.829753,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10435","[CUDA memcpy HtoD]",83,0,1.840381,0.000170566,1.861816,10.659686,"GeForce GTX TITAN X (0)",1,7
"10436","[CUDA memcpy HtoD]",83,0,1.840558,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10438","[CUDA memcpy HtoD]",83,0,1.851197,0.00016231,1.861816,11.201898,"GeForce GTX TITAN X (0)",1,7
"10439","[CUDA memcpy HtoD]",83,0,1.851366,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10441","[CUDA memcpy HtoD]",83,0,1.861998,0.000161894,1.861816,11.230682,"GeForce GTX TITAN X (0)",1,7
"10442","[CUDA memcpy HtoD]",83,0,1.862166,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10444","[CUDA memcpy HtoD]",83,0,1.872811,0.000161957,1.861816,11.226314,"GeForce GTX TITAN X (0)",1,7
"10445","[CUDA memcpy HtoD]",83,0,1.87298,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10447","[CUDA memcpy HtoD]",83,0,1.88362,0.000161606,1.861816,11.250697,"GeForce GTX TITAN X (0)",1,7
"10448","[CUDA memcpy HtoD]",83,0,1.883788,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10450","[CUDA memcpy HtoD]",83,0,1.894431,0.000161861,1.861816,11.232972,"GeForce GTX TITAN X (0)",1,7
"10451","[CUDA memcpy HtoD]",83,0,1.894599,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10453","[CUDA memcpy HtoD]",83,0,1.905234,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"10454","[CUDA memcpy HtoD]",83,0,1.905402,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10456","[CUDA memcpy HtoD]",83,0,1.916059,0.000161926,1.861816,11.228463,"GeForce GTX TITAN X (0)",1,7
"10457","[CUDA memcpy HtoD]",83,0,1.916227,8.32e-07,1.525879e-05,0.01791,"GeForce GTX TITAN X (0)",1,7
"10459","[CUDA memcpy HtoD]",83,0,1.926887,0.000161894,1.861816,11.230682,"GeForce GTX TITAN X (0)",1,7
"10460","[CUDA memcpy HtoD]",83,0,1.927056,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10462","[CUDA memcpy HtoD]",83,0,1.937704,0.00016247,1.861816,11.190867,"GeForce GTX TITAN X (0)",1,7
"10463","[CUDA memcpy HtoD]",83,0,1.937873,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10465","[CUDA memcpy HtoD]",83,0,1.948513,0.000162181,1.861816,11.210808,"GeForce GTX TITAN X (0)",1,7
"10466","[CUDA memcpy HtoD]",83,0,1.948682,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10468","[CUDA memcpy HtoD]",83,0,1.95933,0.000161958,1.861816,11.226244,"GeForce GTX TITAN X (0)",1,7
"10469","[CUDA memcpy HtoD]",83,0,1.959499,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10471","[CUDA memcpy HtoD]",83,0,1.970131,0.000162277,1.861816,11.204176,"GeForce GTX TITAN X (0)",1,7
"10472","[CUDA memcpy HtoD]",83,0,1.9703,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10474","[CUDA memcpy HtoD]",83,0,1.980936,0.000161445,1.861816,11.261916,"GeForce GTX TITAN X (0)",1,7
"10475","[CUDA memcpy HtoD]",83,0,1.981103,7.05e-07,1.525879e-05,0.021136,"GeForce GTX TITAN X (0)",1,7
"10477","[CUDA memcpy HtoD]",83,0,1.991748,0.000162374,1.861816,11.197483,"GeForce GTX TITAN X (0)",1,7
"10478","[CUDA memcpy HtoD]",83,0,1.991918,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10480","[CUDA memcpy HtoD]",83,0,2.002563,0.000162886,1.861816,11.162286,"GeForce GTX TITAN X (0)",1,7
"10481","[CUDA memcpy HtoD]",83,0,2.002733,8.64e-07,1.525879e-05,0.017247,"GeForce GTX TITAN X (0)",1,7
"10483","[CUDA memcpy HtoD]",83,0,2.013377,0.000162053,1.861816,11.219663,"GeForce GTX TITAN X (0)",1,7
"10484","[CUDA memcpy HtoD]",83,0,2.013546,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10486","[CUDA memcpy HtoD]",83,0,2.024206,0.000162021,1.861816,11.221879,"GeForce GTX TITAN X (0)",1,7
"10487","[CUDA memcpy HtoD]",83,0,2.024375,9.28e-07,1.525879e-05,0.016057,"GeForce GTX TITAN X (0)",1,7
"10489","[CUDA memcpy HtoD]",83,0,2.035046,0.00016167,1.861816,11.246243,"GeForce GTX TITAN X (0)",1,7
"10490","[CUDA memcpy HtoD]",83,0,2.035214,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10492","[CUDA memcpy HtoD]",83,0,2.045855,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"10493","[CUDA memcpy HtoD]",83,0,2.046023,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10495","[CUDA memcpy HtoD]",83,0,2.056652,0.000162693,1.861816,11.175527,"GeForce GTX TITAN X (0)",1,7
"10496","[CUDA memcpy HtoD]",83,0,2.056822,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10498","[CUDA memcpy HtoD]",83,0,2.067474,0.000162213,1.861816,11.208597,"GeForce GTX TITAN X (0)",1,7
"10499","[CUDA memcpy HtoD]",83,0,2.067643,8.32e-07,1.525879e-05,0.01791,"GeForce GTX TITAN X (0)",1,7
"10501","[CUDA memcpy HtoD]",83,0,2.078297,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"10502","[CUDA memcpy HtoD]",83,0,2.078465,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10504","[CUDA memcpy HtoD]",83,0,2.089118,0.000162437,1.861816,11.19314,"GeForce GTX TITAN X (0)",1,7
"10505","[CUDA memcpy HtoD]",83,0,2.089287,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10507","[CUDA memcpy HtoD]",83,0,2.099941,0.000162437,1.861816,11.19314,"GeForce GTX TITAN X (0)",1,7
"10508","[CUDA memcpy HtoD]",83,0,2.10011,9.92e-07,1.525879e-05,0.015021,"GeForce GTX TITAN X (0)",1,7
"10510","[CUDA memcpy HtoD]",83,0,2.110761,0.000161766,1.861816,11.239569,"GeForce GTX TITAN X (0)",1,7
"10511","[CUDA memcpy HtoD]",83,0,2.11093,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10513","[CUDA memcpy HtoD]",83,0,2.121571,0.000161637,1.861816,11.248539,"GeForce GTX TITAN X (0)",1,7
"10514","[CUDA memcpy HtoD]",83,0,2.121739,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10516","[CUDA memcpy HtoD]",83,0,2.132383,0.000161605,1.861816,11.250766,"GeForce GTX TITAN X (0)",1,7
"10517","[CUDA memcpy HtoD]",83,0,2.132552,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10519","[CUDA memcpy HtoD]",83,0,2.143198,0.00016215,1.861816,11.212951,"GeForce GTX TITAN X (0)",1,7
"10520","[CUDA memcpy HtoD]",83,0,2.143366,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10522","[CUDA memcpy HtoD]",83,0,2.156408,0.000225576,1.861816,8.060166,"GeForce GTX TITAN X (0)",1,7
"10523","[CUDA memcpy HtoD]",83,0,2.156644,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10525","[CUDA memcpy DtoH]",83,0,2.167263,2.657e-06,0.00793457,2.916298,"GeForce GTX TITAN X (0)",1,7
"10526","[CUDA memcpy DtoH]",83,0,2.167295,2.624e-06,0.00793457,2.952974,"GeForce GTX TITAN X (0)",1,7
"10527","[CUDA memcpy DtoH]",83,0,2.167317,2.656e-06,0.012299,4.521964,"GeForce GTX TITAN X (0)",1,7
"10528","[CUDA memcpy DtoH]",83,0,2.167343,2.624e-06,0.012299,4.57711,"GeForce GTX TITAN X (0)",1,7
"10529","[CUDA memcpy HtoD]",84,0,1.329277,1.313e-06,7.629395e-05,0.056745,"GeForce GTX TITAN X (0)",1,7
"10530","[CUDA memcpy HtoD]",84,0,1.329304,8e-07,7.629395e-05,0.093132,"GeForce GTX TITAN X (0)",1,7
"10531","[CUDA memcpy HtoD]",84,0,1.329533,1.216e-06,0.0001182556,0.09497,"GeForce GTX TITAN X (0)",1,7
"10532","[CUDA memcpy HtoD]",84,0,1.329556,8.32e-07,0.0001182556,0.138803,"GeForce GTX TITAN X (0)",1,7
"10533","[CUDA memcpy HtoD]",84,0,1.3431,1.216e-06,0.0004959106,0.398263,"GeForce GTX TITAN X (0)",1,7
"10534","[CUDA memcpy HtoD]",84,0,1.343114,1.92e-06,0.007781982,3.958121,"GeForce GTX TITAN X (0)",1,7
"10535","[CUDA memcpy HtoD]",84,0,1.351567,0.000194663,1.861816,9.340142,"GeForce GTX TITAN X (0)",1,7
"10536","[CUDA memcpy HtoD]",84,0,1.351772,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10538","[CUDA memcpy HtoD]",84,0,1.359657,0.000192358,1.861816,9.452064,"GeForce GTX TITAN X (0)",1,7
"10539","[CUDA memcpy HtoD]",84,0,1.359859,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10541","[CUDA memcpy HtoD]",84,0,1.372075,0.000183814,1.861816,9.891412,"GeForce GTX TITAN X (0)",1,7
"10542","[CUDA memcpy HtoD]",84,0,1.372268,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10544","[CUDA memcpy HtoD]",84,0,1.384511,0.000182406,1.861816,9.967765,"GeForce GTX TITAN X (0)",1,7
"10545","[CUDA memcpy HtoD]",84,0,1.384703,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10547","[CUDA memcpy HtoD]",84,0,1.396927,0.00017527,1.861816,10.373596,"GeForce GTX TITAN X (0)",1,7
"10548","[CUDA memcpy HtoD]",84,0,1.397111,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10550","[CUDA memcpy HtoD]",84,0,1.409328,0.000169798,1.861816,10.7079,"GeForce GTX TITAN X (0)",1,7
"10551","[CUDA memcpy HtoD]",84,0,1.409506,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10553","[CUDA memcpy HtoD]",84,0,1.421698,0.000168325,1.861816,10.801605,"GeForce GTX TITAN X (0)",1,7
"10554","[CUDA memcpy HtoD]",84,0,1.421874,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10556","[CUDA memcpy HtoD]",84,0,1.434103,0.000162437,1.861816,11.19314,"GeForce GTX TITAN X (0)",1,7
"10557","[CUDA memcpy HtoD]",84,0,1.434274,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10559","[CUDA memcpy HtoD]",84,0,1.446469,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"10560","[CUDA memcpy HtoD]",84,0,1.446638,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10562","[CUDA memcpy HtoD]",84,0,1.458852,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"10563","[CUDA memcpy HtoD]",84,0,1.459021,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10565","[CUDA memcpy HtoD]",84,0,1.471199,0.000161958,1.861816,11.226244,"GeForce GTX TITAN X (0)",1,7
"10566","[CUDA memcpy HtoD]",84,0,1.471369,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10568","[CUDA memcpy HtoD]",84,0,1.483571,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"10569","[CUDA memcpy HtoD]",84,0,1.483741,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10571","[CUDA memcpy HtoD]",84,0,1.495913,0.000161638,1.861816,11.248469,"GeForce GTX TITAN X (0)",1,7
"10572","[CUDA memcpy HtoD]",84,0,1.496083,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"10574","[CUDA memcpy HtoD]",84,0,1.508491,0.000161286,1.861816,11.273019,"GeForce GTX TITAN X (0)",1,7
"10575","[CUDA memcpy HtoD]",84,0,1.50866,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10577","[CUDA memcpy HtoD]",84,0,1.519669,0.000161414,1.861816,11.264079,"GeForce GTX TITAN X (0)",1,7
"10578","[CUDA memcpy HtoD]",84,0,1.519838,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10580","[CUDA memcpy HtoD]",84,0,1.530862,0.000161413,1.861816,11.264149,"GeForce GTX TITAN X (0)",1,7
"10581","[CUDA memcpy HtoD]",84,0,1.53103,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10583","[CUDA memcpy HtoD]",84,0,1.542057,0.000161766,1.861816,11.239569,"GeForce GTX TITAN X (0)",1,7
"10584","[CUDA memcpy HtoD]",84,0,1.542226,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10586","[CUDA memcpy HtoD]",84,0,1.553242,0.000161413,1.861816,11.264149,"GeForce GTX TITAN X (0)",1,7
"10587","[CUDA memcpy HtoD]",84,0,1.553411,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10589","[CUDA memcpy HtoD]",84,0,1.564394,0.000161765,1.861816,11.239638,"GeForce GTX TITAN X (0)",1,7
"10590","[CUDA memcpy HtoD]",84,0,1.564563,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10592","[CUDA memcpy HtoD]",84,0,1.575581,0.000161381,1.861816,11.266383,"GeForce GTX TITAN X (0)",1,7
"10593","[CUDA memcpy HtoD]",84,0,1.57575,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10595","[CUDA memcpy HtoD]",84,0,1.586755,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"10596","[CUDA memcpy HtoD]",84,0,1.586924,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10598","[CUDA memcpy HtoD]",84,0,1.597949,0.000161318,1.861816,11.270782,"GeForce GTX TITAN X (0)",1,7
"10599","[CUDA memcpy HtoD]",84,0,1.598118,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10601","[CUDA memcpy HtoD]",84,0,1.609108,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"10602","[CUDA memcpy HtoD]",84,0,1.609277,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10604","[CUDA memcpy HtoD]",84,0,1.620293,0.000161413,1.861816,11.264149,"GeForce GTX TITAN X (0)",1,7
"10605","[CUDA memcpy HtoD]",84,0,1.620462,7.37e-07,1.525879e-05,0.020219,"GeForce GTX TITAN X (0)",1,7
"10607","[CUDA memcpy HtoD]",84,0,1.631454,0.000161446,1.861816,11.261847,"GeForce GTX TITAN X (0)",1,7
"10608","[CUDA memcpy HtoD]",84,0,1.631623,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10610","[CUDA memcpy HtoD]",84,0,1.642649,0.000161765,1.861816,11.239638,"GeForce GTX TITAN X (0)",1,7
"10611","[CUDA memcpy HtoD]",84,0,1.642818,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10613","[CUDA memcpy HtoD]",84,0,1.653818,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"10614","[CUDA memcpy HtoD]",84,0,1.653987,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10616","[CUDA memcpy HtoD]",84,0,1.665001,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"10617","[CUDA memcpy HtoD]",84,0,1.66517,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10619","[CUDA memcpy HtoD]",84,0,1.676486,0.000161317,1.861816,11.270852,"GeForce GTX TITAN X (0)",1,7
"10620","[CUDA memcpy HtoD]",84,0,1.676655,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10622","[CUDA memcpy HtoD]",84,0,1.687772,0.0002266,1.861816,8.023743,"GeForce GTX TITAN X (0)",1,7
"10623","[CUDA memcpy HtoD]",84,0,1.688009,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10625","[CUDA memcpy HtoD]",84,0,1.699718,0.000213959,1.861816,8.497797,"GeForce GTX TITAN X (0)",1,7
"10626","[CUDA memcpy HtoD]",84,0,1.699942,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10628","[CUDA memcpy HtoD]",84,0,1.710824,0.000204647,1.861816,8.88447,"GeForce GTX TITAN X (0)",1,7
"10629","[CUDA memcpy HtoD]",84,0,1.711038,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10631","[CUDA memcpy HtoD]",84,0,1.721789,0.000197222,1.861816,9.218952,"GeForce GTX TITAN X (0)",1,7
"10632","[CUDA memcpy HtoD]",84,0,1.721995,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10634","[CUDA memcpy HtoD]",84,0,1.732705,0.000191302,1.861816,9.50424,"GeForce GTX TITAN X (0)",1,7
"10635","[CUDA memcpy HtoD]",84,0,1.732905,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10637","[CUDA memcpy HtoD]",84,0,1.743631,0.000186855,1.861816,9.730433,"GeForce GTX TITAN X (0)",1,7
"10638","[CUDA memcpy HtoD]",84,0,1.743827,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10640","[CUDA memcpy HtoD]",84,0,1.754545,0.000183271,1.861816,9.920719,"GeForce GTX TITAN X (0)",1,7
"10641","[CUDA memcpy HtoD]",84,0,1.754738,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10643","[CUDA memcpy HtoD]",84,0,1.765471,0.000188166,1.861816,9.662639,"GeForce GTX TITAN X (0)",1,7
"10644","[CUDA memcpy HtoD]",84,0,1.765668,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10646","[CUDA memcpy HtoD]",84,0,1.776402,0.000189542,1.861816,9.592492,"GeForce GTX TITAN X (0)",1,7
"10647","[CUDA memcpy HtoD]",84,0,1.7766,8.64e-07,1.525879e-05,0.017247,"GeForce GTX TITAN X (0)",1,7
"10649","[CUDA memcpy HtoD]",84,0,1.787329,0.00018295,1.861816,9.938126,"GeForce GTX TITAN X (0)",1,7
"10650","[CUDA memcpy HtoD]",84,0,1.78752,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10652","[CUDA memcpy HtoD]",84,0,1.79825,0.000179782,1.861816,10.113249,"GeForce GTX TITAN X (0)",1,7
"10653","[CUDA memcpy HtoD]",84,0,1.798439,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10655","[CUDA memcpy HtoD]",84,0,1.80916,0.000176101,1.861816,10.324644,"GeForce GTX TITAN X (0)",1,7
"10656","[CUDA memcpy HtoD]",84,0,1.809344,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10658","[CUDA memcpy HtoD]",84,0,1.820055,0.000174182,1.861816,10.438393,"GeForce GTX TITAN X (0)",1,7
"10659","[CUDA memcpy HtoD]",84,0,1.820237,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10661","[CUDA memcpy HtoD]",84,0,1.830946,0.00016759,1.861816,10.848977,"GeForce GTX TITAN X (0)",1,7
"10662","[CUDA memcpy HtoD]",84,0,1.831121,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10664","[CUDA memcpy HtoD]",84,0,1.841808,0.000167109,1.861816,10.880204,"GeForce GTX TITAN X (0)",1,7
"10665","[CUDA memcpy HtoD]",84,0,1.841983,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"10667","[CUDA memcpy HtoD]",84,0,1.852673,0.000161702,1.861816,11.244017,"GeForce GTX TITAN X (0)",1,7
"10668","[CUDA memcpy HtoD]",84,0,1.852843,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10670","[CUDA memcpy HtoD]",84,0,1.863525,0.000161478,1.861816,11.259615,"GeForce GTX TITAN X (0)",1,7
"10671","[CUDA memcpy HtoD]",84,0,1.863695,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"10673","[CUDA memcpy HtoD]",84,0,1.87438,0.000161606,1.861816,11.250697,"GeForce GTX TITAN X (0)",1,7
"10674","[CUDA memcpy HtoD]",84,0,1.874549,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"10676","[CUDA memcpy HtoD]",84,0,1.885227,0.00016151,1.861816,11.257384,"GeForce GTX TITAN X (0)",1,7
