"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"7972","[CUDA memcpy HtoD]",73,0,2.972534,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7974","[CUDA memcpy HtoD]",73,0,2.996896,0.000268383,1.861816,6.774572,"Tesla K40c (0)",1,7
"7975","[CUDA memcpy HtoD]",73,0,2.997172,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"7977","[CUDA memcpy HtoD]",73,0,3.021475,0.000238175,1.861816,7.633799,"Tesla K40c (0)",1,7
"7978","[CUDA memcpy HtoD]",73,0,3.021728,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7980","[CUDA memcpy HtoD]",73,0,3.046046,0.000224063,1.861816,8.114593,"Tesla K40c (0)",1,7
"7981","[CUDA memcpy HtoD]",73,0,3.046278,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7983","[CUDA memcpy HtoD]",73,0,3.070607,0.000266175,1.861816,6.83077,"Tesla K40c (0)",1,7
"7984","[CUDA memcpy HtoD]",73,0,3.070882,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"7986","[CUDA memcpy HtoD]",73,0,3.095198,0.000268863,1.861816,6.762478,"Tesla K40c (0)",1,7
"7987","[CUDA memcpy HtoD]",73,0,3.095474,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7989","[CUDA memcpy HtoD]",73,0,3.119749,0.000228767,1.861816,7.947738,"Tesla K40c (0)",1,7
"7990","[CUDA memcpy HtoD]",73,0,3.119985,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7992","[CUDA memcpy HtoD]",73,0,3.144306,0.000235551,1.861816,7.718838,"Tesla K40c (0)",1,7
"7993","[CUDA memcpy HtoD]",73,0,3.144549,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7995","[CUDA memcpy HtoD]",73,0,3.168872,0.000271678,1.861816,6.692408,"Tesla K40c (0)",1,7
"7996","[CUDA memcpy HtoD]",73,0,3.169151,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"7998","[CUDA memcpy HtoD]",73,0,3.193483,0.000265247,1.861816,6.854668,"Tesla K40c (0)",1,7
"7999","[CUDA memcpy HtoD]",73,0,3.193755,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8001","[CUDA memcpy HtoD]",73,0,3.218047,0.000232575,1.861816,7.817608,"Tesla K40c (0)",1,7
"8002","[CUDA memcpy HtoD]",73,0,3.218286,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8004","[CUDA memcpy HtoD]",73,0,3.242643,0.000275135,1.861816,6.60832,"Tesla K40c (0)",1,7
"8005","[CUDA memcpy HtoD]",73,0,3.242925,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8007","[CUDA memcpy HtoD]",73,0,3.26725,0.000265055,1.861816,6.859633,"Tesla K40c (0)",1,7
"8008","[CUDA memcpy HtoD]",73,0,3.267522,7.67e-07,1.525879e-05,0.019428,"Tesla K40c (0)",1,7
"8010","[CUDA memcpy HtoD]",73,0,3.291853,0.000266815,1.861816,6.814385,"Tesla K40c (0)",1,7
"8011","[CUDA memcpy HtoD]",73,0,3.292127,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8013","[CUDA memcpy HtoD]",73,0,3.31643,0.000231999,1.861816,7.837017,"Tesla K40c (0)",1,7
"8014","[CUDA memcpy HtoD]",73,0,3.31667,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8016","[CUDA memcpy HtoD]",73,0,3.340998,0.000273534,1.861816,6.646998,"Tesla K40c (0)",1,7
"8017","[CUDA memcpy HtoD]",73,0,3.341279,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8019","[CUDA memcpy HtoD]",73,0,3.365604,0.000269855,1.861816,6.737619,"Tesla K40c (0)",1,7
"8020","[CUDA memcpy HtoD]",73,0,3.365881,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8022","[CUDA memcpy HtoD]",73,0,3.390296,0.000275167,1.861816,6.607551,"Tesla K40c (0)",1,7
"8023","[CUDA memcpy HtoD]",73,0,3.390578,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8025","[CUDA memcpy HtoD]",73,0,3.414879,0.000264959,1.861816,6.862119,"Tesla K40c (0)",1,7
"8026","[CUDA memcpy HtoD]",73,0,3.415152,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8028","[CUDA memcpy HtoD]",73,0,3.439465,0.000274079,1.861816,6.633781,"Tesla K40c (0)",1,7
"8029","[CUDA memcpy HtoD]",73,0,3.439747,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8031","[CUDA memcpy HtoD]",73,0,3.464074,0.00027011,1.861816,6.731258,"Tesla K40c (0)",1,7
"8032","[CUDA memcpy HtoD]",73,0,3.464351,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8034","[CUDA memcpy HtoD]",73,0,3.48879,0.000322847,1.861816,5.631708,"Tesla K40c (0)",1,7
"8035","[CUDA memcpy HtoD]",73,0,3.489121,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8037","[CUDA memcpy HtoD]",73,0,3.513448,0.000242559,1.861816,7.495826,"Tesla K40c (0)",1,7
"8038","[CUDA memcpy HtoD]",73,0,3.513697,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8040","[CUDA memcpy HtoD]",73,0,3.538151,0.000340575,1.861816,5.33856,"Tesla K40c (0)",1,7
"8041","[CUDA memcpy HtoD]",73,0,3.538499,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8043","[CUDA memcpy HtoD]",73,0,3.562813,0.000269983,1.861816,6.734424,"Tesla K40c (0)",1,7
"8044","[CUDA memcpy HtoD]",73,0,3.56309,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8046","[CUDA memcpy HtoD]",73,0,3.587396,0.00023296,1.861816,7.804688,"Tesla K40c (0)",1,7
"8047","[CUDA memcpy HtoD]",73,0,3.587636,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8049","[CUDA memcpy HtoD]",73,0,3.611955,0.000220287,1.861816,8.253688,"Tesla K40c (0)",1,7
"8050","[CUDA memcpy HtoD]",73,0,3.612182,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8052","[CUDA memcpy HtoD]",73,0,3.636473,0.000269151,1.861816,6.755242,"Tesla K40c (0)",1,7
"8053","[CUDA memcpy HtoD]",73,0,3.63675,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8055","[CUDA memcpy HtoD]",73,0,3.661079,0.000265599,1.861816,6.845583,"Tesla K40c (0)",1,7
"8056","[CUDA memcpy HtoD]",73,0,3.661351,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8058","[CUDA memcpy HtoD]",73,0,3.685613,0.000221407,1.861816,8.211936,"Tesla K40c (0)",1,7
"8059","[CUDA memcpy HtoD]",73,0,3.685842,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8061","[CUDA memcpy HtoD]",73,0,3.710188,0.000254783,1.861816,7.136191,"Tesla K40c (0)",1,7
"8062","[CUDA memcpy HtoD]",73,0,3.71045,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8064","[CUDA memcpy HtoD]",73,0,3.734775,0.000267039,1.861816,6.808669,"Tesla K40c (0)",1,7
"8065","[CUDA memcpy HtoD]",73,0,3.735049,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8067","[CUDA memcpy HtoD]",73,0,3.759374,0.000266015,1.861816,6.834878,"Tesla K40c (0)",1,7
"8068","[CUDA memcpy HtoD]",73,0,3.759648,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8070","[CUDA memcpy DtoH]",73,0,3.783813,3.264e-06,0.00793457,2.37396,"Tesla K40c (0)",1,7
"8071","[CUDA memcpy DtoH]",73,0,3.783842,3.264e-06,0.00793457,2.37396,"Tesla K40c (0)",1,7
"8072","[CUDA memcpy DtoH]",73,0,3.783857,3.232e-06,0.012299,3.716069,"Tesla K40c (0)",1,7
"8073","[CUDA memcpy DtoH]",73,0,3.783873,3.2e-06,0.012299,3.75323,"Tesla K40c (0)",1,7
"8074","[CUDA memcpy HtoD]",74,0,2.009416,1.12e-06,7.629395e-05,0.066523,"Tesla K40c (0)",1,7
"8075","[CUDA memcpy HtoD]",74,0,2.009428,7.68e-07,7.629395e-05,0.097013,"Tesla K40c (0)",1,7
"8076","[CUDA memcpy HtoD]",74,0,2.009534,9.92e-07,0.0001182556,0.116415,"Tesla K40c (0)",1,7
"8077","[CUDA memcpy HtoD]",74,0,2.009542,7.68e-07,0.0001182556,0.15037,"Tesla K40c (0)",1,7
"8078","[CUDA memcpy HtoD]",74,0,2.015339,1.024e-06,0.0004959106,0.472937,"Tesla K40c (0)",1,7
"8079","[CUDA memcpy HtoD]",74,0,2.015346,2.176e-06,0.007781982,3.49246,"Tesla K40c (0)",1,7
"8080","[CUDA memcpy HtoD]",74,0,2.019584,0.000215359,1.861816,8.442554,"Tesla K40c (0)",1,7
"8081","[CUDA memcpy HtoD]",74,0,2.019807,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8083","[CUDA memcpy HtoD]",74,0,2.023934,0.000195423,1.861816,9.303818,"Tesla K40c (0)",1,7
"8084","[CUDA memcpy HtoD]",74,0,2.024138,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8086","[CUDA memcpy HtoD]",74,0,2.048421,0.000268382,1.861816,6.774598,"Tesla K40c (0)",1,7
"8087","[CUDA memcpy HtoD]",74,0,2.048697,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8089","[CUDA memcpy HtoD]",74,0,2.073152,0.000342815,1.861816,5.303677,"Tesla K40c (0)",1,7
"8090","[CUDA memcpy HtoD]",74,0,2.073502,6.848e-06,1.525879e-05,0.002175987,"Tesla K40c (0)",1,7
"8092","[CUDA memcpy HtoD]",74,0,2.097788,0.000235807,1.861816,7.710458,"Tesla K40c (0)",1,7
"8093","[CUDA memcpy HtoD]",74,0,2.098031,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8095","[CUDA memcpy HtoD]",74,0,2.122307,0.000266014,1.861816,6.834904,"Tesla K40c (0)",1,7
"8096","[CUDA memcpy HtoD]",74,0,2.12258,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8098","[CUDA memcpy HtoD]",74,0,2.146923,0.000283551,1.861816,6.41218,"Tesla K40c (0)",1,7
"8099","[CUDA memcpy HtoD]",74,0,2.147213,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8101","[CUDA memcpy HtoD]",74,0,2.171486,0.000259071,1.861816,7.018076,"Tesla K40c (0)",1,7
"8102","[CUDA memcpy HtoD]",74,0,2.171752,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8104","[CUDA memcpy HtoD]",74,0,2.196032,0.000224287,1.861816,8.106489,"Tesla K40c (0)",1,7
"8105","[CUDA memcpy HtoD]",74,0,2.196263,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8107","[CUDA memcpy HtoD]",74,0,2.22057,0.000265759,1.861816,6.841462,"Tesla K40c (0)",1,7
"8108","[CUDA memcpy HtoD]",74,0,2.220843,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8110","[CUDA memcpy HtoD]",74,0,2.245138,0.000259871,1.861816,6.996472,"Tesla K40c (0)",1,7
"8111","[CUDA memcpy HtoD]",74,0,2.245405,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8113","[CUDA memcpy HtoD]",74,0,2.269666,0.000229823,1.861816,7.911219,"Tesla K40c (0)",1,7
"8114","[CUDA memcpy HtoD]",74,0,2.269902,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8116","[CUDA memcpy HtoD]",74,0,2.29422,0.000266143,1.861816,6.831591,"Tesla K40c (0)",1,7
"8117","[CUDA memcpy HtoD]",74,0,2.294493,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8119","[CUDA memcpy HtoD]",74,0,2.31879,0.000268287,1.861816,6.776997,"Tesla K40c (0)",1,7
"8120","[CUDA memcpy HtoD]",74,0,2.319065,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8122","[CUDA memcpy HtoD]",74,0,2.343359,0.000263519,1.861816,6.899617,"Tesla K40c (0)",1,7
"8123","[CUDA memcpy HtoD]",74,0,2.34363,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8125","[CUDA memcpy HtoD]",74,0,2.367871,0.000238847,1.861816,7.612321,"Tesla K40c (0)",1,7
"8126","[CUDA memcpy HtoD]",74,0,2.368117,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8128","[CUDA memcpy HtoD]",74,0,2.3924,0.00027571,1.861816,6.594538,"Tesla K40c (0)",1,7
"8129","[CUDA memcpy HtoD]",74,0,2.392683,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8131","[CUDA memcpy HtoD]",74,0,2.416974,0.000267423,1.861816,6.798892,"Tesla K40c (0)",1,7
"8132","[CUDA memcpy HtoD]",74,0,2.417249,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8134","[CUDA memcpy HtoD]",74,0,2.441537,0.000260894,1.861816,6.969038,"Tesla K40c (0)",1,7
"8135","[CUDA memcpy HtoD]",74,0,2.441805,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8137","[CUDA memcpy HtoD]",74,0,2.466077,0.000231295,1.861816,7.860871,"Tesla K40c (0)",1,7
"8138","[CUDA memcpy HtoD]",74,0,2.466315,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8140","[CUDA memcpy HtoD]",74,0,2.49063,0.000275007,1.861816,6.611396,"Tesla K40c (0)",1,7
"8141","[CUDA memcpy HtoD]",74,0,2.490912,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8143","[CUDA memcpy HtoD]",74,0,2.515231,0.000269375,1.861816,6.749624,"Tesla K40c (0)",1,7
"8144","[CUDA memcpy HtoD]",74,0,2.515507,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8146","[CUDA memcpy HtoD]",74,0,2.53986,0.00035267,1.861816,5.155471,"Tesla K40c (0)",1,7
"8147","[CUDA memcpy HtoD]",74,0,2.54022,9.92e-07,1.525879e-05,0.015021,"Tesla K40c (0)",1,7
"8149","[CUDA memcpy HtoD]",74,0,2.564498,0.000229599,1.861816,7.918937,"Tesla K40c (0)",1,7
"8150","[CUDA memcpy HtoD]",74,0,2.564735,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8152","[CUDA memcpy HtoD]",74,0,2.589114,0.000394591,1.861816,4.607759,"Tesla K40c (0)",1,7
"8153","[CUDA memcpy HtoD]",74,0,2.589516,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8155","[CUDA memcpy HtoD]",74,0,2.613784,0.000267519,1.861816,6.796452,"Tesla K40c (0)",1,7
"8156","[CUDA memcpy HtoD]",74,0,2.614059,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8158","[CUDA memcpy HtoD]",74,0,2.638353,0.000257343,1.861816,7.065201,"Tesla K40c (0)",1,7
"8159","[CUDA memcpy HtoD]",74,0,2.638618,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8161","[CUDA memcpy HtoD]",74,0,2.662866,0.000229215,1.861816,7.932204,"Tesla K40c (0)",1,7
"8162","[CUDA memcpy HtoD]",74,0,2.663103,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8164","[CUDA memcpy HtoD]",74,0,2.687416,0.000267871,1.861816,6.787521,"Tesla K40c (0)",1,7
"8165","[CUDA memcpy HtoD]",74,0,2.687691,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8167","[CUDA memcpy HtoD]",74,0,2.712001,0.000262815,1.861816,6.918099,"Tesla K40c (0)",1,7
"8168","[CUDA memcpy HtoD]",74,0,2.712271,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8170","[CUDA memcpy HtoD]",74,0,2.736574,0.000246974,1.861816,7.361828,"Tesla K40c (0)",1,7
"8171","[CUDA memcpy HtoD]",74,0,2.736828,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8173","[CUDA memcpy HtoD]",74,0,2.76114,0.000253791,1.861816,7.164084,"Tesla K40c (0)",1,7
"8174","[CUDA memcpy HtoD]",74,0,2.761401,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8176","[CUDA memcpy HtoD]",74,0,2.785697,0.000267871,1.861816,6.787521,"Tesla K40c (0)",1,7
"8177","[CUDA memcpy HtoD]",74,0,2.785972,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8179","[CUDA memcpy HtoD]",74,0,2.810271,0.000264991,1.861816,6.86129,"Tesla K40c (0)",1,7
"8180","[CUDA memcpy HtoD]",74,0,2.810543,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8182","[CUDA memcpy HtoD]",74,0,2.834832,0.000240959,1.861816,7.545599,"Tesla K40c (0)",1,7
"8183","[CUDA memcpy HtoD]",74,0,2.83508,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8185","[CUDA memcpy HtoD]",74,0,2.859361,0.000267038,1.861816,6.808694,"Tesla K40c (0)",1,7
"8186","[CUDA memcpy HtoD]",74,0,2.859635,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8188","[CUDA memcpy HtoD]",74,0,2.883934,0.000266751,1.861816,6.81602,"Tesla K40c (0)",1,7
"8189","[CUDA memcpy HtoD]",74,0,2.884208,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8191","[CUDA memcpy HtoD]",74,0,2.908482,0.000268415,1.861816,6.773765,"Tesla K40c (0)",1,7
"8192","[CUDA memcpy HtoD]",74,0,2.908758,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8194","[CUDA memcpy HtoD]",74,0,2.93301,0.000230015,1.861816,7.904615,"Tesla K40c (0)",1,7
"8195","[CUDA memcpy HtoD]",74,0,2.933247,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8197","[CUDA memcpy HtoD]",74,0,2.957542,0.000268639,1.861816,6.768117,"Tesla K40c (0)",1,7
"8198","[CUDA memcpy HtoD]",74,0,2.957817,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8200","[CUDA memcpy HtoD]",74,0,2.982166,0.000265886,1.861816,6.838194,"Tesla K40c (0)",1,7
"8201","[CUDA memcpy HtoD]",74,0,2.982441,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8203","[CUDA memcpy HtoD]",74,0,3.006843,0.000293726,1.861816,6.190055,"Tesla K40c (0)",1,7
"8204","[CUDA memcpy HtoD]",74,0,3.007144,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8206","[CUDA memcpy HtoD]",74,0,3.031451,0.000231359,1.861816,7.858696,"Tesla K40c (0)",1,7
"8207","[CUDA memcpy HtoD]",74,0,3.031689,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8209","[CUDA memcpy HtoD]",74,0,3.056014,0.000272607,1.861816,6.669602,"Tesla K40c (0)",1,7
"8210","[CUDA memcpy HtoD]",74,0,3.056293,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8212","[CUDA memcpy HtoD]",74,0,3.080564,0.000271423,1.861816,6.698696,"Tesla K40c (0)",1,7
"8213","[CUDA memcpy HtoD]",74,0,3.080842,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8215","[CUDA memcpy HtoD]",74,0,3.105092,0.000233887,1.861816,7.773754,"Tesla K40c (0)",1,7
"8216","[CUDA memcpy HtoD]",74,0,3.105333,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8218","[CUDA memcpy HtoD]",74,0,3.129612,0.000226431,1.861816,8.029731,"Tesla K40c (0)",1,7
"8219","[CUDA memcpy HtoD]",74,0,3.129845,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8221","[CUDA memcpy HtoD]",74,0,3.154161,0.00026803,1.861816,6.783495,"Tesla K40c (0)",1,7
"8222","[CUDA memcpy HtoD]",74,0,3.154437,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8224","[CUDA memcpy HtoD]",74,0,3.178746,0.000266303,1.861816,6.827486,"Tesla K40c (0)",1,7
"8225","[CUDA memcpy HtoD]",74,0,3.179019,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8227","[CUDA memcpy HtoD]",74,0,3.203282,0.000233055,1.861816,7.801506,"Tesla K40c (0)",1,7
"8228","[CUDA memcpy HtoD]",74,0,3.203522,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8230","[CUDA memcpy HtoD]",74,0,3.227822,0.000258175,1.861816,7.042433,"Tesla K40c (0)",1,7
"8231","[CUDA memcpy HtoD]",74,0,3.228087,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8233","[CUDA memcpy HtoD]",74,0,3.252407,0.000267455,1.861816,6.798078,"Tesla K40c (0)",1,7
"8234","[CUDA memcpy HtoD]",74,0,3.252681,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8236","[CUDA memcpy HtoD]",74,0,3.276975,0.000267582,1.861816,6.794852,"Tesla K40c (0)",1,7
"8237","[CUDA memcpy HtoD]",74,0,3.277249,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8239","[CUDA memcpy HtoD]",74,0,3.301509,0.000227807,1.861816,7.98123,"Tesla K40c (0)",1,7
"8240","[CUDA memcpy HtoD]",74,0,3.301743,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8242","[CUDA memcpy HtoD]",74,0,3.326056,0.000275071,1.861816,6.609857,"Tesla K40c (0)",1,7
"8243","[CUDA memcpy HtoD]",74,0,3.326339,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8245","[CUDA memcpy HtoD]",74,0,3.350655,0.000267231,1.861816,6.803777,"Tesla K40c (0)",1,7
"8246","[CUDA memcpy HtoD]",74,0,3.350929,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8248","[CUDA memcpy HtoD]",74,0,3.375243,0.000263935,1.861816,6.888742,"Tesla K40c (0)",1,7
"8249","[CUDA memcpy HtoD]",74,0,3.375514,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8251","[CUDA memcpy HtoD]",74,0,3.399844,0.000259647,1.861816,7.002508,"Tesla K40c (0)",1,7
"8252","[CUDA memcpy HtoD]",74,0,3.400111,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8254","[CUDA memcpy HtoD]",74,0,3.424432,0.000272991,1.861816,6.66022,"Tesla K40c (0)",1,7
"8255","[CUDA memcpy HtoD]",74,0,3.424712,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8257","[CUDA memcpy HtoD]",74,0,3.449015,0.000269375,1.861816,6.749624,"Tesla K40c (0)",1,7
"8258","[CUDA memcpy HtoD]",74,0,3.449292,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8260","[CUDA memcpy HtoD]",74,0,3.473611,0.000313886,1.861816,5.792485,"Tesla K40c (0)",1,7
"8261","[CUDA memcpy HtoD]",74,0,3.473932,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8263","[CUDA memcpy HtoD]",74,0,3.498233,0.000235167,1.861816,7.731442,"Tesla K40c (0)",1,7
"8264","[CUDA memcpy HtoD]",74,0,3.498475,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8266","[CUDA memcpy HtoD]",74,0,3.52285,0.000275551,1.861816,6.598343,"Tesla K40c (0)",1,7
"8267","[CUDA memcpy HtoD]",74,0,3.523133,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8269","[CUDA memcpy HtoD]",74,0,3.54741,0.000268351,1.861816,6.77538,"Tesla K40c (0)",1,7
"8270","[CUDA memcpy HtoD]",74,0,3.547687,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8272","[CUDA memcpy HtoD]",74,0,3.571964,0.00027219,1.861816,6.67982,"Tesla K40c (0)",1,7
"8273","[CUDA memcpy HtoD]",74,0,3.572244,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8275","[CUDA memcpy HtoD]",74,0,3.59654,0.000247935,1.861816,7.333293,"Tesla K40c (0)",1,7
"8276","[CUDA memcpy HtoD]",74,0,3.596795,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8278","[CUDA memcpy HtoD]",74,0,3.621071,0.000269151,1.861816,6.755242,"Tesla K40c (0)",1,7
"8279","[CUDA memcpy HtoD]",74,0,3.621348,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8281","[CUDA memcpy HtoD]",74,0,3.64561,0.000265406,1.861816,6.850561,"Tesla K40c (0)",1,7
"8282","[CUDA memcpy HtoD]",74,0,3.645882,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"8284","[CUDA memcpy HtoD]",74,0,3.670154,0.000231295,1.861816,7.860871,"Tesla K40c (0)",1,7
"8285","[CUDA memcpy HtoD]",74,0,3.670392,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8287","[CUDA memcpy HtoD]",74,0,3.694708,0.000256671,1.861816,7.083699,"Tesla K40c (0)",1,7
"8288","[CUDA memcpy HtoD]",74,0,3.694972,1.024e-06,1.525879e-05,0.014552,"Tesla K40c (0)",1,7
"8290","[CUDA memcpy HtoD]",74,0,3.719288,0.000270399,1.861816,6.724064,"Tesla K40c (0)",1,7
"8291","[CUDA memcpy HtoD]",74,0,3.719566,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"8293","[CUDA memcpy HtoD]",74,0,3.743885,0.000263615,1.861816,6.897104,"Tesla K40c (0)",1,7
"8294","[CUDA memcpy HtoD]",74,0,3.744156,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8296","[CUDA memcpy HtoD]",74,0,3.768413,0.000234495,1.861816,7.753599,"Tesla K40c (0)",1,7
"8297","[CUDA memcpy HtoD]",74,0,3.768654,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"8299","[CUDA memcpy HtoD]",74,0,3.792966,0.000276351,1.861816,6.579242,"Tesla K40c (0)",1,7
"8300","[CUDA memcpy HtoD]",74,0,3.793249,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"8302","[CUDA memcpy DtoH]",74,0,3.817373,3.36e-06,0.00793457,2.306132,"Tesla K40c (0)",1,7
"8303","[CUDA memcpy DtoH]",74,0,3.817444,8.864e-06,0.00793457,0.874166,"Tesla K40c (0)",1,7
