"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"6005",4096,0,2.6208e-05,1,1,16,1,38,1024,9,700400,256,240,1,2424,1875,510,256,16,15,25260,25042,1,3.494368,0.121333,0.015625,0.047581,0.044608,0.190326,0.25575,0.044608,0.047581,11.555118,100,100,0.121584,2424,2.692962,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.53213,3.02142,0.093676,0.053529,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00145,0,0.107718
"6008",4096,0,2.5793e-05,1,1,16,1,38,1024,9,568108,256,240,1,2424,1875,510,256,16,15,19985,19986,1,3.472995,0.121352,0.015626,0.047734,0.04475,0.238669,0.232702,0.04475,0.047734,11.555118,100,100,0.097063,2424,2.14985,1.494118,1.984375,4,2,762,508,64,30,160,71,36,4.546648,3.031099,0.105909,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.085994
"6011",4096,0,2.5921e-05,1,1,16,1,38,1024,9,694536,256,240,1,2424,1875,510,256,16,15,25247,24762,1,3.622602,0.097754,0.015625,0.047646,0.044668,0.190582,0.232272,0.044668,0.047646,11.555118,100,100,0.121553,2424,2.692288,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.538243,3.025496,0.355853,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001462,0,0.107692
"6014",4096,0,2.5952e-05,1,1,16,1,38,1024,9,695264,256,240,1,2424,1875,510,256,16,15,20045,25018,1,3.520123,0.12091,0.015625,0.047641,0.044663,0.178653,0.208429,0.044663,0.047641,11.555118,100,100,0.121183,2424,2.684095,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.53779,3.025193,0.105703,0.053596,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001461,0,0.107364
"6017",4096,0,2.6273e-05,1,1,16,1,38,1024,9,689544,256,240,1,2424,1875,510,256,16,15,25041,25042,1,3.517578,0.121498,0.015626,0.047736,0.044753,0.190945,0.226747,0.044753,0.047736,11.555118,100,100,0.121614,2424,2.693636,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.546875,3.03125,0.105915,0.053703,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001473,0,0.107745
"6020",4096,0,2.6145e-05,1,1,16,1,38,1024,9,566944,256,240,1,2424,1875,510,256,16,15,19968,25138,1,3.643677,0.121394,0.015625,0.047703,0.044721,0.33392,0.29218,0.044721,0.047703,11.555118,100,100,0.09665,2424,2.140697,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.543691,3.029128,0.344355,0.053666,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.085628
"6023",4096,0,2.6017e-05,1,1,16,1,38,1024,9,570696,256,240,1,2424,1875,510,256,16,15,20112,19982,1,3.63088,0.097545,0.015626,0.047646,0.044668,0.214405,0.232272,0.044668,0.047646,11.555118,100,100,0.096869,2424,2.145563,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.538243,3.025496,0.093802,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00178,0,0.085823
"6026",4096,0,2.6241e-05,1,1,16,1,38,1024,9,690904,256,240,1,2424,1875,510,256,16,15,25089,25016,1,3.625624,0.097514,0.015625,0.047646,0.044668,0.321608,0.315652,0.044668,0.047646,11.555118,100,100,0.096815,2424,2.144366,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.538243,3.025496,0.343942,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00147,0,0.085775
"6029",4096,0,2.5953e-05,1,1,16,1,38,1024,9,567408,256,240,1,2424,1875,510,256,16,15,19998,19998,1,3.525096,0.096554,0.015625,0.047705,0.044724,0.214673,0.274305,0.044724,0.047705,11.555118,100,100,0.096046,2424,2.127323,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.543919,3.029279,0.09392,0.053668,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.085093
"6032",4096,0,2.6049e-05,1,1,16,1,38,1024,9,690872,256,240,1,2424,1875,510,256,16,15,25372,19990,1,3.488973,0.121285,0.015625,0.047674,0.044695,0.214534,0.226452,0.044695,0.047674,11.555118,100,100,0.096931,2424,2.146933,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.540966,3.02731,0.356067,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00147,0,0.085877
"6035",4096,0,2.5825e-05,1,1,16,1,38,1024,9,687692,256,240,1,2424,1875,510,256,16,15,19983,19980,1,3.635931,0.121303,0.015626,0.047581,0.044608,0.071372,0.124901,0.044608,0.047581,11.555118,100,100,0.121584,2424,2.692962,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.53213,3.02142,0.093676,0.053529,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001477,0,0.107718
"6038",4096,0,2.6177e-05,1,1,16,1,38,1024,9,690516,256,240,1,2424,1875,510,256,16,15,25133,19966,1,3.525718,0.096447,0.015625,0.047712,0.04473,0.226634,0.304166,0.04473,0.047712,11.555118,100,100,0.098392,2424,2.179285,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.544601,3.029734,0.356352,0.053676,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001471,0,0.087171
"6041",4096,0,2.608e-05,1,1,16,1,38,1024,9,703840,256,240,1,2424,1875,510,256,16,15,25634,25170,1,3.526569,0.094562,0.015625,0.04766,0.044681,0.178725,0.256172,0.044681,0.04766,11.555118,100,100,0.121238,2424,2.685301,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.539604,3.026403,0.35596,0.053617,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001443,0,0.107412
"6044",4096,0,2.6017e-05,1,1,16,1,38,1024,9,566156,256,240,1,2424,1875,510,256,16,15,19977,19976,1,3.649804,0.121419,0.015624,0.047734,0.04475,0.083534,0.173035,0.04475,0.047734,11.555118,100,100,0.121632,2424,2.694041,1.494118,1.984375,4,2,762,508,64,30,56,231,36,4.546648,3.031099,0.344579,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.107762
"6047",4096,0,2.6017e-05,1,1,16,1,38,1024,9,695148,256,240,1,2424,1875,510,256,16,15,25307,25282,1,3.643608,0.095784,0.015626,0.047684,0.044703,0.333786,0.38147,0.044703,0.047684,11.555118,100,100,0.095446,2424,2.114032,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.541874,3.027916,0.093877,0.053644,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001461,0,0.084561
"6050",4096,0,2.6049e-05,1,1,16,1,38,1024,9,694124,256,240,1,2424,1875,510,256,16,15,25248,20022,1,3.630954,0.09742,0.015625,0.047672,0.044692,0.226441,0.309867,0.044692,0.047672,11.555118,100,100,0.097218,2424,2.153292,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.540739,3.027159,0.356049,0.053631,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001463,0,0.086132
"6053",4096,0,2.6177e-05,1,1,16,1,38,1024,9,705868,256,240,1,2424,1875,510,256,16,15,25674,19970,1,3.641567,0.121333,0.015624,0.047665,0.044686,0.214491,0.196617,0.044686,0.047665,11.555118,100,100,0.096347,2424,2.133989,1.494118,1.984375,4,2,762,508,64,30,144,248,36,4.540058,3.026705,0.369401,0.053623,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001439,0,0.08536
"6056",4096,0,2.6081e-05,1,1,16,1,38,1024,9,687020,256,240,1,2424,1875,510,256,16,15,24970,24954,1,3.634685,0.097076,0.015625,0.04776,0.044775,0.1791,0.250741,0.044775,0.04776,11.555118,100,100,0.121214,2424,2.684765,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.549153,3.032768,0.105968,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.107391
"6059",4096,0,2.6017e-05,1,1,16,1,38,1024,9,566944,256,240,1,2424,1875,510,256,16,15,19982,24656,1,3.629108,0.096328,0.015626,0.047658,0.044679,0.19063,0.256159,0.044679,0.047658,11.555118,100,100,0.121632,2424,2.694041,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.539377,3.026252,0.355942,0.053615,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.107762
"6062",4096,0,2.6208e-05,1,1,16,1,38,1024,9,567660,256,240,1,2424,1875,510,256,16,15,19993,19996,1,3.640696,0.097624,0.015626,0.047655,0.044677,0.226362,0.226362,0.044677,0.047655,11.555118,100,100,0.096107,2424,2.12867,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.53915,3.0261,0.093821,0.053612,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.085147
"6065",4096,0,2.5953e-05,1,1,16,1,38,1024,9,693668,256,240,1,2424,1875,510,256,16,15,25220,20052,1,3.649355,0.093964,0.015626,0.047612,0.044637,0.071418,0.130934,0.044637,0.047612,11.555118,100,100,0.121572,2424,2.692693,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.535071,3.023381,0.355604,0.053564,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001464,0,0.107708
"6068",4096,0,2.6241e-05,1,1,16,1,38,1024,9,568224,256,240,1,2424,1875,510,256,16,15,19982,25452,1,3.516843,0.121309,0.015626,0.047646,0.044668,0.178671,0.238228,0.044668,0.047646,11.555118,100,100,0.12162,2424,2.693771,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.538243,3.025496,0.355853,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.107751
"6071",4096,0,2.6017e-05,1,1,16,1,38,1024,9,693744,256,240,1,2424,1875,510,256,16,15,25238,19982,1,3.522371,0.098389,0.015626,0.047662,0.044683,0.21448,0.238311,0.044683,0.047662,11.555118,100,100,0.096244,2424,2.131706,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.539831,3.026554,0.344062,0.05362,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001464,0,0.085268
"6074",4096,0,2.5985e-05,1,1,16,1,38,1024,9,569832,256,240,1,2424,1875,510,256,16,15,20091,20092,1,3.637723,0.121139,0.015626,0.047658,0.044679,0.214459,0.23233,0.044679,0.047658,11.555118,100,100,0.096381,2424,2.134751,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.539377,3.026252,0.344028,0.053615,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001782,0,0.08539
"6077",4096,0,2.6337e-05,1,1,16,1,38,1024,9,567936,256,240,1,2424,1875,510,256,16,15,19985,19968,1,3.631272,0.097365,0.015624,0.047693,0.044712,0.238466,0.262313,0.044712,0.047693,11.555118,100,100,0.097409,2424,2.157523,1.494118,1.984375,4,2,762,508,64,30,160,231,36,4.542782,3.028522,0.344286,0.053655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.086301
"6080",4096,0,2.6208e-05,1,1,16,1,38,1024,9,689848,256,240,1,2424,1875,510,256,16,15,24937,25106,1,3.521713,0.120825,0.015624,0.047619,0.044643,0.190478,0.214287,0.044643,0.047619,11.555118,100,100,0.121111,2424,2.682489,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.535751,3.023834,0.093751,0.053572,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001472,0,0.1073
"6083",4096,0,2.6145e-05,1,1,16,1,38,1024,9,571160,256,240,1,2424,1875,510,256,16,15,20114,25480,1,3.637301,0.096271,0.015624,0.047631,0.044654,0.333419,0.363189,0.044654,0.047631,11.555118,100,100,0.098384,2424,2.179108,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.536883,3.024589,0.105682,0.053585,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001778,0,0.087164
"6086",4096,0,2.6145e-05,1,1,16,1,38,1024,9,567236,256,240,1,2424,1875,510,256,16,15,19978,19982,1,3.514987,0.121333,0.015625,0.047712,0.04473,0.083497,0.155065,0.04473,0.047712,11.555118,100,100,0.121262,2424,2.685837,1.494118,1.984375,4,2,762,508,64,30,56,248,36,4.544601,3.029734,0.369771,0.053676,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107433
"6089",4096,0,2.5953e-05,1,1,16,1,38,1024,9,567580,256,240,1,2424,1875,510,256,16,15,19976,25550,1,3.511533,0.121346,0.015626,0.047688,0.044708,0.178832,0.22652,0.044708,0.047688,11.555118,100,100,0.121639,2424,2.694176,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.542328,3.028219,0.093887,0.05365,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.107767
"6092",4096,0,2.6177e-05,1,1,16,1,38,1024,9,684172,256,240,1,2424,1875,510,256,16,15,20146,24910,1,3.518435,0.121352,0.015625,0.047627,0.04465,0.190506,0.291713,0.04465,0.047627,11.555118,100,100,0.121335,2424,2.687447,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.53643,3.024287,0.093765,0.05358,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001484,0,0.107498
"6095",4096,0,2.6209e-05,1,1,16,1,38,1024,9,687024,256,240,1,2424,1875,510,256,16,15,25129,25128,1,3.521164,0.121279,0.015624,0.047662,0.044683,0.333636,0.309805,0.044683,0.047662,11.555118,100,100,0.0986,2424,2.183885,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.539831,3.026554,0.093835,0.05362,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.087355
"6098",4096,0,2.6145e-05,1,1,16,1,38,1024,9,568924,256,240,1,2424,1875,510,256,16,15,20008,25230,1,3.520266,0.121242,0.015625,0.047646,0.044668,0.190582,0.250139,0.044668,0.047646,11.555118,100,100,0.121401,2424,2.688924,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.538243,3.025496,0.343942,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.107557
"6101",4096,0,2.6145e-05,1,1,16,1,38,1024,9,684936,256,240,1,2424,1875,510,256,16,15,24853,20070,1,3.481063,0.097533,0.015626,0.047708,0.044726,0.095415,0.161013,0.044726,0.047708,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,64,71,36,4.544146,3.029431,0.105851,0.053671,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001483,0,0.107794
"6104",4096,0,2.5889e-05,1,1,16,1,38,1024,9,688180,256,240,1,2424,1875,510,256,16,15,20060,19976,1,3.520375,0.121279,0.015626,0.047677,0.044697,0.071515,0.119191,0.044697,0.047677,11.555118,100,100,0.121087,2424,2.681954,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.541193,3.027462,0.356084,0.053636,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001476,0,0.107278
"6107",4096,0,2.6305e-05,1,1,16,1,38,1024,9,568976,256,240,1,2424,1875,510,256,16,15,20004,19978,1,3.513257,0.120892,0.015625,0.047643,0.044666,0.071465,0.14293,0.044666,0.047643,11.555118,100,100,0.12125,2424,2.685569,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.538017,3.025344,0.105708,0.053599,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.107423
"6110",4096,0,2.6113e-05,1,1,16,1,38,1024,9,707600,256,240,1,2424,1875,510,256,16,15,25774,19998,1,3.628494,0.121037,0.015624,0.047584,0.04461,0.214127,0.255763,0.04461,0.047584,11.555118,100,100,0.097951,2424,2.16953,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.532356,3.021571,0.093681,0.053532,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001435,0,0.086781
"6113",4096,0,2.6369e-05,1,1,16,1,38,1024,9,570820,256,240,1,2424,1875,510,256,16,15,20117,25176,1,3.631171,0.097714,0.015625,0.047698,0.044717,0.178868,0.220603,0.044717,0.047698,11.555118,100,100,0.121517,2424,2.69148,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.543237,3.028825,0.093905,0.05366,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001779,0,0.107659
"6116",4096,0,2.6561e-05,1,1,16,1,38,1024,9,570004,256,240,1,2424,1875,510,256,16,15,19985,20046,1,3.609842,0.121291,0.015625,0.047705,0.044724,0.2266,0.244489,0.044724,0.047705,11.555118,100,100,0.096569,2424,2.13891,1.494118,1.984375,4,2,762,508,64,30,152,243,36,4.543919,3.029279,0.362261,0.053668,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001782,0,0.085556
"6119",4096,0,2.6016e-05,1,1,16,1,38,1024,9,571324,256,240,1,2424,1875,510,256,16,15,20151,19980,1,3.622839,0.120292,0.015625,0.047605,0.04463,0.226125,0.297532,0.04463,0.047605,11.555118,100,100,0.096274,2424,2.132382,1.494118,1.984375,4,2,762,508,64,30,152,71,36,4.534392,3.022928,0.105624,0.053556,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001778,0,0.085295
"6122",4096,0,2.6113e-05,1,1,16,1,38,1024,9,573448,256,240,1,2424,1875,510,256,16,15,20114,20114,1,3.59963,0.121388,0.015625,0.047636,0.044659,0.214362,0.214362,0.044659,0.047636,11.555118,100,100,0.09632,2424,2.133397,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.537337,3.024891,0.355782,0.053591,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001771,0,0.085336
"6125",4096,0,2.6305e-05,1,1,16,1,38,1024,9,571092,256,240,1,2424,1875,510,256,16,15,20094,19970,1,3.631788,0.096643,0.015625,0.047641,0.044663,0.071461,0.131012,0.044663,0.047641,11.555118,100,100,0.120882,2424,2.677416,1.494118,1.984375,4,2,762,508,64,30,48,231,36,4.53779,3.025193,0.343907,0.053596,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001778,0,0.107097
"6128",4096,0,2.6241e-05,1,1,16,1,38,1024,9,700488,256,240,1,2424,1875,510,256,16,15,25444,19990,1,3.627073,0.097714,0.015625,0.047551,0.044579,0.225865,0.208034,0.044579,0.047551,11.555118,100,100,0.095465,2424,2.114447,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.529192,3.019461,0.355143,0.053494,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00145,0,0.084578
"6131",4096,0,2.6369e-05,1,1,16,1,38,1024,9,568592,256,240,1,2424,1875,510,256,16,15,19978,19978,1,3.632879,0.12137,0.015625,0.047696,0.044715,0.226554,0.232516,0.044715,0.047696,11.555118,100,100,0.098692,2424,2.185926,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.54301,3.028673,0.356227,0.053658,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.087437
"6134",4096,0,2.5953e-05,1,1,16,1,38,1024,9,690512,256,240,1,2424,1875,510,256,16,15,25026,19972,1,3.520846,0.121321,0.015626,0.047684,0.044703,0.226498,0.220537,0.044703,0.047684,11.555118,100,100,0.097059,2424,2.149764,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.541874,3.027916,0.093877,0.053644,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001471,0,0.085991
"6137",4096,0,2.6016e-05,1,1,16,1,38,1024,9,568320,256,240,1,2424,1875,510,256,16,15,19979,19976,1,3.512082,0.121327,0.015626,0.047646,0.044668,0.238228,0.268006,0.044668,0.047646,11.555118,100,100,0.095318,2424,2.111211,1.494118,1.984375,4,2,762,508,64,30,160,63,36,4.538243,3.025496,0.093802,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.084448
"6140",4096,0,2.5729e-05,1,1,16,1,38,1024,9,685384,256,240,1,2424,1875,510,256,16,15,24782,24812,1,3.51513,0.120531,0.015626,0.047672,0.044692,0.190687,0.286031,0.044692,0.047672,11.555118,100,100,0.121626,2424,2.693906,1.494118,1.984375,4,2,762,508,64,30,128,235,36,4.540739,3.027159,0.35009,0.053631,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001482,0,0.107756
"6143",4096,0,2.6209e-05,1,1,16,1,38,1024,9,689764,256,240,1,2424,1875,510,256,16,15,24917,25314,1,3.52147,0.120783,0.015625,0.047636,0.044659,0.321544,0.36918,0.044659,0.047636,11.555118,100,100,0.097484,2424,2.159168,1.494118,1.984375,4,2,762,508,64,30,216,71,36,4.537337,3.024891,0.105693,0.053591,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001472,0,0.086367
"6146",4096,0,2.6272e-05,1,1,16,1,38,1024,9,574156,256,240,1,2424,1875,510,256,16,15,20085,19962,1,3.519912,0.097108,0.015624,0.047565,0.044592,0.071347,0.112966,0.044592,0.047565,11.555118,100,100,0.120936,2424,2.678616,1.494118,1.984375,4,2,762,508,64,30,48,243,36,4.530548,3.020365,0.361195,0.05351,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001769,0,0.107145
"6149",4096,0,2.6049e-05,1,1,16,1,38,1024,9,689116,256,240,1,2424,1875,510,256,16,15,24995,24994,1,3.63285,0.121364,0.015624,0.047674,0.044695,0.333719,0.309882,0.044695,0.047674,11.555118,100,100,0.097441,2424,2.158216,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.540966,3.02731,0.356067,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.086329
"6152",4096,0,2.6176e-05,1,1,16,1,38,1024,9,690484,256,240,1,2424,1875,510,256,16,15,25110,20036,1,3.519561,0.121291,0.015624,0.04771,0.044728,0.214695,0.202767,0.044728,0.04771,11.555118,100,100,0.096734,2424,2.142573,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.544373,3.029582,0.105856,0.053674,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001471,0,0.085703
"6155",4096,0,2.624e-05,1,1,16,1,38,1024,9,711764,256,240,1,2424,1875,510,256,16,15,26002,20062,1,3.52344,0.098253,0.015624,0.047658,0.044679,0.083401,0.142973,0.044679,0.047658,11.555118,100,100,0.121626,2424,2.693906,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.539377,3.026252,0.093826,0.053615,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001427,0,0.107756
"6158",4096,0,2.5985e-05,1,1,16,1,38,1024,9,567380,256,240,1,2424,1875,510,256,16,15,19973,19978,1,3.639206,0.121255,0.015625,0.047658,0.044679,0.214459,0.23233,0.044679,0.047658,11.555118,100,100,0.095728,2424,2.120281,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.539377,3.026252,0.10574,0.053615,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.084811
"6161",4096,0,2.5953e-05,1,1,16,1,38,1024,9,697144,256,240,1,2424,1875,510,256,16,15,25421,19978,1,3.525892,0.120441,0.015626,0.047772,0.044786,0.226917,0.244832,0.044786,0.047772,11.555118,100,100,0.09832,2424,2.177697,1.494118,1.984375,4,2,762,508,64,30,152,71,36,4.550292,3.033528,0.105994,0.053744,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.087108
"6164",4096,0,2.6272e-05,1,1,16,1,38,1024,9,567220,256,240,1,2424,1875,510,256,16,15,19981,19982,1,3.63264,0.121333,0.015626,0.047688,0.044708,0.22652,0.250365,0.044708,0.047688,11.555118,100,100,0.097386,2424,2.157004,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.542328,3.028219,0.093887,0.05365,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.08628
