"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"49011","[CUDA memcpy HtoD]",1536,1,1.429625,0.001575924,9.011723,5.584349,"Quadro K5200 (1)",1,7
"49021","[CUDA memcpy HtoD]",1536,1,1.431316,0.00156834,9.011723,5.611354,"Quadro K5200 (1)",1,7
"50941","[CUDA memcpy DtoH]",1536,1,1.438044,0.002415998,9.011723,3.642598,"Quadro K5200 (1)",1,7
"50951","[CUDA memcpy HtoD]",1536,2,1.434626,0.001569299,9.011723,5.607925,"Quadro K5200 (1)",1,7
"50961","[CUDA memcpy HtoD]",1536,2,1.436314,0.001577588,9.011723,5.578459,"Quadro K5200 (1)",1,7
"52881","[CUDA memcpy DtoH]",1536,2,1.443057,0.00252336,9.011723,3.487616,"Quadro K5200 (1)",1,7
"52891","[CUDA memcpy HtoD]",1536,3,1.409141,0.001568793,9.011723,5.609733,"Quadro K5200 (1)",1,7
"5290","[CUDA memcpy HtoD]",1536,3,1.410835,0.001568889,9.011723,5.60939,"Quadro K5200 (1)",1,7
"54821","[CUDA memcpy DtoH]",1536,3,1.417568,0.002408582,9.011723,3.653814,"Quadro K5200 (1)",1,7
"54831","[CUDA memcpy HtoD]",1536,4,1.426054,0.00157618,9.011723,5.583442,"Quadro K5200 (1)",1,7
"54841","[CUDA memcpy HtoD]",1536,4,1.427748,0.001568244,9.011723,5.611697,"Quadro K5200 (1)",1,7
"56761","[CUDA memcpy DtoH]",1536,4,1.434476,0.002538848,9.011723,3.46634,"Quadro K5200 (1)",1,7
"56771","[CUDA memcpy HtoD]",1536,5,1.412838,0.001569971,9.011723,5.605524,"Quadro K5200 (1)",1,7
"56781","[CUDA memcpy HtoD]",1536,5,1.414526,0.001577971,9.011723,5.577105,"Quadro K5200 (1)",1,7
"58701","[CUDA memcpy DtoH]",1536,5,1.421267,0.002541536,9.011723,3.462674,"Quadro K5200 (1)",1,7
"58711","[CUDA memcpy HtoD]",1536,6,1.362402,0.00157103,9.011723,5.601746,"Quadro K5200 (1)",1,7
"5872","[CUDA memcpy HtoD]",1536,6,1.364078,0.001567317,9.011723,5.615016,"Quadro K5200 (1)",1,7
"60641","[CUDA memcpy DtoH]",1536,6,1.37081,0.002074589,9.011723,4.24205,"Quadro K5200 (1)",1,7
"6065","[CUDA memcpy HtoD]",1536,7,1.388322,0.001569109,9.011723,5.608604,"Quadro K5200 (1)",1,7
"60661","[CUDA memcpy HtoD]",1536,7,1.390009,0.001568564,9.011723,5.610552,"Quadro K5200 (1)",1,7
"6258","[CUDA memcpy DtoH]",1536,7,1.396739,0.002521602,9.011723,3.490047,"Quadro K5200 (1)",1,7
"62591","[CUDA memcpy HtoD]",1536,8,1.420568,0.001569013,9.011723,5.608947,"Quadro K5200 (1)",1,7
"62601","[CUDA memcpy HtoD]",1536,8,1.422257,0.001576981,9.011723,5.580606,"Quadro K5200 (1)",1,7
"64521","[CUDA memcpy DtoH]",1536,8,1.428999,0.002513985,9.011723,3.500622,"Quadro K5200 (1)",1,7
"64531","[CUDA memcpy HtoD]",1536,9,1.415111,0.001567412,9.011723,5.614676,"Quadro K5200 (1)",1,7
"6454","[CUDA memcpy HtoD]",1536,9,1.416797,0.001568244,9.011723,5.611697,"Quadro K5200 (1)",1,7
"66461","[CUDA memcpy DtoH]",1536,9,1.423526,0.002529665,9.011723,3.478923,"Quadro K5200 (1)",1,7
"6647","[CUDA memcpy HtoD]",1536,10,1.435761,0.001575961,9.011723,5.584218,"Quadro K5200 (1)",1,7
"66481","[CUDA memcpy HtoD]",1536,10,1.437454,0.001568792,9.011723,5.609737,"Quadro K5200 (1)",1,7
"6840","[CUDA memcpy DtoH]",1536,10,1.444178,0.002521544,9.011723,3.490128,"Quadro K5200 (1)",1,7
"68411","[CUDA memcpy HtoD]",1792,1,1.378665,0.002133858,12.263676,5.612485,"Quadro K5200 (1)",1,7
"68421","[CUDA memcpy HtoD]",1792,1,1.380914,0.002134435,12.263676,5.610968,"Quadro K5200 (1)",1,7
"7066","[CUDA memcpy DtoH]",1792,1,1.388627,0.003013073,12.263676,3.974761,"Quadro K5200 (1)",1,7
"70671","[CUDA memcpy HtoD]",1792,2,1.419084,0.00213289,12.263676,5.615032,"Quadro K5200 (1)",1,7
"70681","[CUDA memcpy HtoD]",1792,2,1.421336,0.002132602,12.263676,5.61579,"Quadro K5200 (1)",1,7
"7292","[CUDA memcpy DtoH]",1792,2,1.429054,0.003072743,12.263676,3.897575,"Quadro K5200 (1)",1,7
"72931","[CUDA memcpy HtoD]",1792,3,1.415953,0.002133147,12.263676,5.614356,"Quadro K5200 (1)",1,7
"72941","[CUDA memcpy HtoD]",1792,3,1.418198,0.002133626,12.263676,5.613095,"Quadro K5200 (1)",1,7
"7518","[CUDA memcpy DtoH]",1792,3,1.425913,0.003077446,12.263676,3.891619,"Quadro K5200 (1)",1,7
"75191","[CUDA memcpy HtoD]",1792,4,1.401547,0.002132124,12.263676,5.617049,"Quadro K5200 (1)",1,7
"75201","[CUDA memcpy HtoD]",1792,4,1.403795,0.002132187,12.263676,5.616883,"Quadro K5200 (1)",1,7
"7744","[CUDA memcpy DtoH]",1792,4,1.411512,0.003056518,12.263676,3.918264,"Quadro K5200 (1)",1,7
"77451","[CUDA memcpy HtoD]",1792,5,1.433033,0.002134107,12.263676,5.61183,"Quadro K5200 (1)",1,7
"77461","[CUDA memcpy HtoD]",1792,5,1.435284,0.002133659,12.263676,5.613008,"Quadro K5200 (1)",1,7
"7970","[CUDA memcpy DtoH]",1792,5,1.442999,0.003046087,12.263676,3.931682,"Quadro K5200 (1)",1,7
"79711","[CUDA memcpy HtoD]",1792,6,1.418515,0.002134395,12.263676,5.611073,"Quadro K5200 (1)",1,7
"79721","[CUDA memcpy HtoD]",1792,6,1.420765,0.002134043,12.263676,5.611998,"Quadro K5200 (1)",1,7
"8196","[CUDA memcpy DtoH]",1792,6,1.428484,0.003087239,12.263676,3.879274,"Quadro K5200 (1)",1,7
"81971","[CUDA memcpy HtoD]",1792,7,1.43296,0.002135899,12.263676,5.607122,"Quadro K5200 (1)",1,7
"81981","[CUDA memcpy HtoD]",1792,7,1.435211,0.002132058,12.263676,5.617223,"Quadro K5200 (1)",1,7
"8422","[CUDA memcpy DtoH]",1792,7,1.442926,0.00296954,12.263676,4.033031,"Quadro K5200 (1)",1,7
"84231","[CUDA memcpy HtoD]",1792,8,1.423252,0.002134619,12.263676,5.610484,"Quadro K5200 (1)",1,7
"84241","[CUDA memcpy HtoD]",1792,8,1.4255,0.002134715,12.263676,5.610232,"Quadro K5200 (1)",1,7
"8648","[CUDA memcpy DtoH]",1792,8,1.433216,0.003081062,12.263676,3.887051,"Quadro K5200 (1)",1,7
"86491","[CUDA memcpy HtoD]",1792,9,1.436078,0.002132666,12.263676,5.615622,"Quadro K5200 (1)",1,7
"86501","[CUDA memcpy HtoD]",1792,9,1.438326,0.002132059,12.263676,5.617221,"Quadro K5200 (1)",1,7
"8874","[CUDA memcpy DtoH]",1792,9,1.446041,0.003076871,12.263676,3.892346,"Quadro K5200 (1)",1,7
"88751","[CUDA memcpy HtoD]",1792,10,1.421913,0.002131675,12.263676,5.618233,"Quadro K5200 (1)",1,7
"88761","[CUDA memcpy HtoD]",1792,10,1.424167,0.002131803,12.263676,5.617895,"Quadro K5200 (1)",1,7
"9100","[CUDA memcpy DtoH]",1792,10,1.43188,0.003076935,12.263676,3.892265,"Quadro K5200 (1)",1,7
"91011","[CUDA memcpy HtoD]",2048,1,1.402425,0.002786734,16.015629,5.612399,"Quadro K5200 (1)",1,7
"91021","[CUDA memcpy HtoD]",2048,1,1.405329,0.002786926,16.015629,5.612012,"Quadro K5200 (1)",1,7
"93581","[CUDA memcpy DtoH]",2048,1,1.415023,0.003859039,16.015629,4.052891,"Quadro K5200 (1)",1,7
"9359","[CUDA memcpy HtoD]",2048,2,1.431877,0.002785699,16.015629,5.614484,"Quadro K5200 (1)",1,7
"93601","[CUDA memcpy HtoD]",2048,2,1.434776,0.002785571,16.015629,5.614742,"Quadro K5200 (1)",1,7
"96161","[CUDA memcpy DtoH]",2048,2,1.444468,0.004003826,16.015629,3.906329,"Quadro K5200 (1)",1,7
"96171","[CUDA memcpy HtoD]",2048,3,1.421262,0.002785795,16.015629,5.614291,"Quadro K5200 (1)",1,7
"9618","[CUDA memcpy HtoD]",2048,3,1.424162,0.002785315,16.015629,5.615258,"Quadro K5200 (1)",1,7
"9874","[CUDA memcpy DtoH]",2048,3,1.433857,0.003848432,16.015629,4.064061,"Quadro K5200 (1)",1,7
"98751","[CUDA memcpy HtoD]",2048,4,1.43944,0.002789122,16.015629,5.607594,"Quadro K5200 (1)",1,7
"98761","[CUDA memcpy HtoD]",2048,4,1.442341,0.002789346,16.015629,5.607143,"Quadro K5200 (1)",1,7
"101321","[CUDA memcpy DtoH]",2048,4,1.452035,0.003952465,16.015629,3.957091,"Quadro K5200 (1)",1,7
"101331","[CUDA memcpy HtoD]",2048,5,1.424975,0.002785411,16.015629,5.615065,"Quadro K5200 (1)",1,7
"101341","[CUDA memcpy HtoD]",2048,5,1.427874,0.002785571,16.015629,5.614742,"Quadro K5200 (1)",1,7
"103901","[CUDA memcpy DtoH]",2048,5,1.437575,0.00370219,16.015629,4.224597,"Quadro K5200 (1)",1,7
"103911","[CUDA memcpy HtoD]",2048,6,1.436625,0.002788387,16.015629,5.609072,"Quadro K5200 (1)",1,7
"10392","[CUDA memcpy HtoD]",2048,6,1.439536,0.002788931,16.015629,5.607978,"Quadro K5200 (1)",1,7
"10648","[CUDA memcpy DtoH]",2048,6,1.449241,0.003975121,16.015629,3.934537,"Quadro K5200 (1)",1,7
"106491","[CUDA memcpy HtoD]",2048,7,1.417023,0.002786051,16.015629,5.613775,"Quadro K5200 (1)",1,7
"106501","[CUDA memcpy HtoD]",2048,7,1.419923,0.002784451,16.015629,5.617,"Quadro K5200 (1)",1,7
"109061","[CUDA memcpy DtoH]",2048,7,1.42961,0.0038652,16.015629,4.04643,"Quadro K5200 (1)",1,7
"10907","[CUDA memcpy HtoD]",2048,8,1.422544,0.002784323,16.015629,5.617259,"Quadro K5200 (1)",1,7
"109081","[CUDA memcpy HtoD]",2048,8,1.425444,0.002783555,16.015629,5.618809,"Quadro K5200 (1)",1,7
"111642","[CUDA memcpy DtoH]",2048,8,1.435136,0.003990899,16.015629,3.918982,"Quadro K5200 (1)",1,7
"111652","[CUDA memcpy HtoD]",2048,9,1.443351,0.002791139,16.015629,5.603541,"Quadro K5200 (1)",1,7
"11166","[CUDA memcpy HtoD]",2048,9,1.446264,0.002788355,16.015629,5.609136,"Quadro K5200 (1)",1,7
"11422","[CUDA memcpy DtoH]",2048,9,1.455956,0.003998962,16.015629,3.911081,"Quadro K5200 (1)",1,7
"114231","[CUDA memcpy HtoD]",2048,10,1.416856,0.002791555,16.015629,5.602706,"Quadro K5200 (1)",1,7
"114241","[CUDA memcpy HtoD]",2048,10,1.419763,0.002787716,16.015629,5.610422,"Quadro K5200 (1)",1,7
"116801","[CUDA memcpy DtoH]",2048,10,1.429458,0.00396181,16.015629,3.947757,"Quadro K5200 (1)",1,7
"11681","[CUDA memcpy HtoD]",2304,1,1.465131,0.003523179,20.267582,5.617813,"Quadro K5200 (1)",1,7
"116821","[CUDA memcpy HtoD]",2304,1,1.468769,0.003522347,20.267582,5.61914,"Quadro K5200 (1)",1,7
"11970","[CUDA memcpy DtoH]",2304,1,1.479868,0.004966301,20.267582,3.985373,"Quadro K5200 (1)",1,7
"119711","[CUDA memcpy HtoD]",2304,2,1.468049,0.003523211,20.267582,5.617762,"Quadro K5200 (1)",1,7
"119721","[CUDA memcpy HtoD]",2304,2,1.471681,0.003523403,20.267582,5.617456,"Quadro K5200 (1)",1,7
"122601","[CUDA memcpy DtoH]",2304,2,1.482787,0.004958236,20.267582,3.991855,"Quadro K5200 (1)",1,7
"122611","[CUDA memcpy HtoD]",2304,3,1.437921,0.003523051,20.267582,5.618017,"Quadro K5200 (1)",1,7
"12262","[CUDA memcpy HtoD]",2304,3,1.441556,0.003524203,20.267582,5.616181,"Quadro K5200 (1)",1,7
"125501","[CUDA memcpy DtoH]",2304,3,1.452668,0.004958173,20.267582,3.991906,"Quadro K5200 (1)",1,7
"12551","[CUDA memcpy HtoD]",2304,4,1.44398,0.003527435,20.267582,5.611035,"Quadro K5200 (1)",1,7
"125521","[CUDA memcpy HtoD]",2304,4,1.447621,0.003527627,20.267582,5.610729,"Quadro K5200 (1)",1,7
"12840","[CUDA memcpy DtoH]",2304,4,1.458728,0.004932892,20.267582,4.012364,"Quadro K5200 (1)",1,7
"128411","[CUDA memcpy HtoD]",2304,5,1.417794,0.003524012,20.267582,5.616485,"Quadro K5200 (1)",1,7
"128421","[CUDA memcpy HtoD]",2304,5,1.421429,0.003524652,20.267582,5.615465,"Quadro K5200 (1)",1,7
"131301","[CUDA memcpy DtoH]",2304,5,1.432533,0.004960159,20.267582,3.990308,"Quadro K5200 (1)",1,7
"131311","[CUDA memcpy HtoD]",2304,6,1.430803,0.003532428,20.267582,5.603104,"Quadro K5200 (1)",1,7
"13132","[CUDA memcpy HtoD]",2304,6,1.43444,0.003527179,20.267582,5.611442,"Quadro K5200 (1)",1,7
"134201","[CUDA memcpy DtoH]",2304,6,1.445554,0.004493783,20.267582,4.404432,"Quadro K5200 (1)",1,7
"13421","[CUDA memcpy HtoD]",2304,7,1.440364,0.003526763,20.267582,5.612104,"Quadro K5200 (1)",1,7
"134221","[CUDA memcpy HtoD]",2304,7,1.444004,0.003526027,20.267582,5.613275,"Quadro K5200 (1)",1,7
"13710","[CUDA memcpy DtoH]",2304,7,1.45511,0.004928796,20.267582,4.015699,"Quadro K5200 (1)",1,7
"137111","[CUDA memcpy HtoD]",2304,8,1.440439,0.003523562,20.267582,5.617202,"Quadro K5200 (1)",1,7
"137121","[CUDA memcpy HtoD]",2304,8,1.444074,0.003522698,20.267582,5.61858,"Quadro K5200 (1)",1,7
"140001","[CUDA memcpy DtoH]",2304,8,1.455179,0.004973436,20.267582,3.979655,"Quadro K5200 (1)",1,7
"140011","[CUDA memcpy HtoD]",2304,9,1.445069,0.003525931,20.267582,5.613428,"Quadro K5200 (1)",1,7
"14002","[CUDA memcpy HtoD]",2304,9,1.448707,0.003525259,20.267582,5.614498,"Quadro K5200 (1)",1,7
"142901","[CUDA memcpy DtoH]",2304,9,1.459814,0.004967133,20.267582,3.984705,"Quadro K5200 (1)",1,7
"14291","[CUDA memcpy HtoD]",2304,10,1.42787,0.003534892,20.267582,5.599198,"Quadro K5200 (1)",1,7
"142921","[CUDA memcpy HtoD]",2304,10,1.431512,0.003522732,20.267582,5.618526,"Quadro K5200 (1)",1,7
"14580","[CUDA memcpy DtoH]",2304,10,1.44261,0.004555289,20.267582,4.344963,"Quadro K5200 (1)",1,7
"145811","[CUDA memcpy HtoD]",2560,1,1.434125,0.004348384,25.019535,5.618901,"Quadro K5200 (1)",1,7
"145821","[CUDA memcpy HtoD]",2560,1,1.43859,0.00434864,25.019535,5.61857,"Quadro K5200 (1)",1,7
"14902","[CUDA memcpy DtoH]",2560,1,1.452217,0.006206235,25.019535,3.93687,"Quadro K5200 (1)",1,7
"149031","[CUDA memcpy HtoD]",2560,2,1.439932,0.00434946,25.019535,5.617511,"Quadro K5200 (1)",1,7
"149041","[CUDA memcpy HtoD]",2560,2,1.444396,0.004347989,25.019535,5.619412,"Quadro K5200 (1)",1,7
"15224","[CUDA memcpy DtoH]",2560,2,1.458012,0.005920551,25.019535,4.126835,"Quadro K5200 (1)",1,7
"152251","[CUDA memcpy HtoD]",2560,3,1.440429,0.004348789,25.019535,5.618378,"Quadro K5200 (1)",1,7
"152261","[CUDA memcpy HtoD]",2560,3,1.44489,0.00434863,25.019535,5.618583,"Quadro K5200 (1)",1,7
"15546","[CUDA memcpy DtoH]",2560,3,1.458512,0.006185004,25.019535,3.950384,"Quadro K5200 (1)",1,7
"155471","[CUDA memcpy HtoD]",2560,4,1.464305,0.004346741,25.019535,5.621025,"Quadro K5200 (1)",1,7
"155481","[CUDA memcpy HtoD]",2560,4,1.468775,0.004346069,25.019535,5.621894,"Quadro K5200 (1)",1,7
"15868","[CUDA memcpy DtoH]",2560,4,1.482392,0.006200683,25.019535,3.940395,"Quadro K5200 (1)",1,7
"158691","[CUDA memcpy HtoD]",2560,5,1.449967,0.004347573,25.019535,5.619949,"Quadro K5200 (1)",1,7
"158701","[CUDA memcpy HtoD]",2560,5,1.454426,0.004347893,25.019535,5.619536,"Quadro K5200 (1)",1,7
"16190","[CUDA memcpy DtoH]",2560,5,1.46805,0.006195659,25.019535,3.94359,"Quadro K5200 (1)",1,7
"161911","[CUDA memcpy HtoD]",2560,6,1.439536,0.004355445,25.019535,5.609792,"Quadro K5200 (1)",1,7
"161921","[CUDA memcpy HtoD]",2560,6,1.444004,0.004353589,25.019535,5.612183,"Quadro K5200 (1)",1,7
"165121","[CUDA memcpy DtoH]",2560,6,1.457636,0.005919368,25.019535,4.12766,"Quadro K5200 (1)",1,7
"165131","[CUDA memcpy HtoD]",2560,7,1.448858,0.004350006,25.019535,5.616806,"Quadro K5200 (1)",1,7
"165141","[CUDA memcpy HtoD]",2560,7,1.453322,0.004350613,25.019535,5.616022,"Quadro K5200 (1)",1,7
"16834","[CUDA memcpy DtoH]",2560,7,1.466939,0.006200012,25.019535,3.940821,"Quadro K5200 (1)",1,7
"16835","[CUDA memcpy HtoD]",2560,8,1.443056,0.004352085,25.019535,5.614123,"Quadro K5200 (1)",1,7
"16836","[CUDA memcpy HtoD]",2560,8,1.447521,0.00435234,25.019535,5.613794,"Quadro K5200 (1)",1,7
"17156","[CUDA memcpy DtoH]",2560,8,1.461154,0.005928392,25.019535,4.121377,"Quadro K5200 (1)",1,7
"17157","[CUDA memcpy HtoD]",2560,9,1.448153,0.004349845,25.019535,5.617014,"Quadro K5200 (1)",1,7
"17158","[CUDA memcpy HtoD]",2560,9,1.45262,0.004349973,25.019535,5.616849,"Quadro K5200 (1)",1,7
"17478","[CUDA memcpy DtoH]",2560,9,1.466242,0.005930952,25.019535,4.119598,"Quadro K5200 (1)",1,7
"17479","[CUDA memcpy HtoD]",2560,10,1.457952,0.004350868,25.019535,5.615693,"Quadro K5200 (1)",1,7
"17480","[CUDA memcpy HtoD]",2560,10,1.462419,0.004352052,25.019535,5.614165,"Quadro K5200 (1)",1,7
"17800","[CUDA memcpy DtoH]",2560,10,1.476043,0.006189066,25.019535,3.947791,"Quadro K5200 (1)",1,7
"17801","[CUDA memcpy HtoD]",2816,1,1.506347,0.005262399,30.271488,5.61759,"Quadro K5200 (1)",1,7
"17802","[CUDA memcpy HtoD]",2816,1,1.51172,0.005263454,30.271488,5.616464,"Quadro K5200 (1)",1,7
"18154","[CUDA memcpy DtoH]",2816,1,1.526241,0.00727727,30.271488,4.062238,"Quadro K5200 (1)",1,7
"18155","[CUDA memcpy HtoD]",2816,2,1.524739,0.005270494,30.271488,5.608962,"Quadro K5200 (1)",1,7
"18156","[CUDA memcpy HtoD]",2816,2,1.530161,0.005260318,30.271488,5.619812,"Quadro K5200 (1)",1,7
"18508","[CUDA memcpy DtoH]",2816,2,1.544687,0.009086475,30.271488,3.253407,"Quadro K5200 (1)",1,7
"18509","[CUDA memcpy HtoD]",2816,3,1.509509,0.005262687,30.271488,5.617283,"Quadro K5200 (1)",1,7
"18510","[CUDA memcpy HtoD]",2816,3,1.514886,0.005261343,30.271488,5.618718,"Quadro K5200 (1)",1,7
"18862","[CUDA memcpy DtoH]",2816,3,1.529399,0.007283831,30.271488,4.058579,"Quadro K5200 (1)",1,7
"18863","[CUDA memcpy HtoD]",2816,4,1.468482,0.005263678,30.271488,5.616225,"Quadro K5200 (1)",1,7
"18864","[CUDA memcpy HtoD]",2816,4,1.47386,0.005263967,30.271488,5.615917,"Quadro K5200 (1)",1,7
"19216","[CUDA memcpy DtoH]",2816,4,1.488382,0.007275959,30.271488,4.06297,"Quadro K5200 (1)",1,7
"19217","[CUDA memcpy HtoD]",2816,5,1.464695,0.00526371,30.271488,5.616191,"Quadro K5200 (1)",1,7
"19218","[CUDA memcpy HtoD]",2816,5,1.470073,0.005263102,30.271488,5.61684,"Quadro K5200 (1)",1,7
"19570","[CUDA memcpy DtoH]",2816,5,1.484596,0.007343607,30.271488,4.025542,"Quadro K5200 (1)",1,7
"19571","[CUDA memcpy HtoD]",2816,6,1.499057,0.005261343,30.271488,5.618718,"Quadro K5200 (1)",1,7
"19572","[CUDA memcpy HtoD]",2816,6,1.504433,0.005259679,30.271488,5.620495,"Quadro K5200 (1)",1,7
"19924","[CUDA memcpy DtoH]",2816,6,1.518944,0.007291767,30.271488,4.054161,"Quadro K5200 (1)",1,7
"19925","[CUDA memcpy HtoD]",2816,7,1.466835,0.005265695,30.271488,5.614074,"Quadro K5200 (1)",1,7
"19926","[CUDA memcpy HtoD]",2816,7,1.472212,0.005265439,30.271488,5.614347,"Quadro K5200 (1)",1,7
"20278","[CUDA memcpy DtoH]",2816,7,1.486729,0.007321559,30.271488,4.037665,"Quadro K5200 (1)",1,7
"20279","[CUDA memcpy HtoD]",2816,8,1.474467,0.00526675,30.271488,5.612949,"Quadro K5200 (1)",1,7
"20280","[CUDA memcpy HtoD]",2816,8,1.479849,0.005267166,30.271488,5.612506,"Quadro K5200 (1)",1,7
"20632","[CUDA memcpy DtoH]",2816,8,1.494367,0.007294359,30.271488,4.052721,"Quadro K5200 (1)",1,7
"20633","[CUDA memcpy HtoD]",2816,9,1.466189,0.005261022,30.271488,5.61906,"Quadro K5200 (1)",1,7
"20634","[CUDA memcpy HtoD]",2816,9,1.471563,0.005259774,30.271488,5.620394,"Quadro K5200 (1)",1,7
"20986","[CUDA memcpy DtoH]",2816,9,1.486076,0.007330871,30.271488,4.032536,"Quadro K5200 (1)",1,7
"20987","[CUDA memcpy HtoD]",2816,10,1.468054,0.005264607,30.271488,5.615234,"Quadro K5200 (1)",1,7
"20988","[CUDA memcpy HtoD]",2816,10,1.47343,0.005263679,30.271488,5.616224,"Quadro K5200 (1)",1,7
"21340","[CUDA memcpy DtoH]",2816,10,1.487941,0.007331352,30.271488,4.032271,"Quadro K5200 (1)",1,7
"21341","[CUDA memcpy HtoD]",3072,1,1.466961,0.006264969,36.023441,5.615214,"Quadro K5200 (1)",1,7
"21342","[CUDA memcpy HtoD]",3072,1,1.473346,0.006265289,36.023441,5.614927,"Quadro K5200 (1)",1,7
"21726","[CUDA memcpy DtoH]",3072,1,1.491787,0.008592997,36.023441,4.093932,"Quadro K5200 (1)",1,7
"21727","[CUDA memcpy HtoD]",3072,2,1.479594,0.006267721,36.023441,5.612749,"Quadro K5200 (1)",1,7
"21728","[CUDA memcpy HtoD]",3072,2,1.485971,0.006267624,36.023441,5.612835,"Quadro K5200 (1)",1,7
"22112","[CUDA memcpy DtoH]",3072,2,1.504408,0.008693156,36.023441,4.046763,"Quadro K5200 (1)",1,7
"22113","[CUDA memcpy HtoD]",3072,3,1.456515,0.006265001,36.023441,5.615185,"Quadro K5200 (1)",1,7
"22114","[CUDA memcpy HtoD]",3072,3,1.462891,0.006263881,36.023441,5.616189,"Quadro K5200 (1)",1,7
"22498","[CUDA memcpy DtoH]",3072,3,1.481322,0.008724005,36.023441,4.032453,"Quadro K5200 (1)",1,7
"22499","[CUDA memcpy HtoD]",3072,4,1.458891,0.006269514,36.023441,5.611143,"Quadro K5200 (1)",1,7
"22500","[CUDA memcpy HtoD]",3072,4,1.465275,0.006270154,36.023441,5.610571,"Quadro K5200 (1)",1,7
"22884","[CUDA memcpy DtoH]",3072,4,1.483715,0.008704774,36.023441,4.041362,"Quadro K5200 (1)",1,7
"22885","[CUDA memcpy HtoD]",3072,5,1.47071,0.006258057,36.023441,5.621416,"Quadro K5200 (1)",1,7
"22886","[CUDA memcpy HtoD]",3072,5,1.47708,0.006256873,36.023441,5.62248,"Quadro K5200 (1)",1,7
"23270","[CUDA memcpy DtoH]",3072,5,1.495512,0.008591812,36.023441,4.094496,"Quadro K5200 (1)",1,7
"23271","[CUDA memcpy HtoD]",3072,6,1.471084,0.006268361,36.023441,5.612175,"Quadro K5200 (1)",1,7
"23272","[CUDA memcpy HtoD]",3072,6,1.477465,0.00626689,36.023441,5.613493,"Quadro K5200 (1)",1,7
"23656","[CUDA memcpy DtoH]",3072,6,1.49592,0.008726149,36.023441,4.031462,"Quadro K5200 (1)",1,7
"23657","[CUDA memcpy HtoD]",3072,7,1.477957,0.006264969,36.023441,5.615214,"Quadro K5200 (1)",1,7
"23658","[CUDA memcpy HtoD]",3072,7,1.484331,0.006266537,36.023441,5.613809,"Quadro K5200 (1)",1,7
"24042","[CUDA memcpy DtoH]",3072,7,1.502786,0.008706501,36.023441,4.04056,"Quadro K5200 (1)",1,7
"24043","[CUDA memcpy HtoD]",3072,8,1.451316,0.006263273,36.023441,5.616735,"Quadro K5200 (1)",1,7
"24044","[CUDA memcpy HtoD]",3072,8,1.457734,0.006275785,36.023441,5.605537,"Quadro K5200 (1)",1,7
"24428","[CUDA memcpy DtoH]",3072,8,1.476178,0.009941588,36.023441,3.538584,"Quadro K5200 (1)",1,7
"24429","[CUDA memcpy HtoD]",3072,9,1.483261,0.006259849,36.023441,5.619807,"Quadro K5200 (1)",1,7
"24430","[CUDA memcpy HtoD]",3072,9,1.489631,0.006259209,36.023441,5.620381,"Quadro K5200 (1)",1,7
"24814","[CUDA memcpy DtoH]",3072,9,1.50806,0.008597604,36.023441,4.091738,"Quadro K5200 (1)",1,7
"24815","[CUDA memcpy HtoD]",3072,10,1.456675,0.006264523,36.023441,5.615614,"Quadro K5200 (1)",1,7
"24816","[CUDA memcpy HtoD]",3072,10,1.463051,0.006265258,36.023441,5.614955,"Quadro K5200 (1)",1,7
"25200","[CUDA memcpy DtoH]",3072,10,1.481484,0.008607398,36.023441,4.087082,"Quadro K5200 (1)",1,7
"25201","[CUDA memcpy HtoD]",3328,1,1.497947,0.007356052,42.275394,5.612326,"Quadro K5200 (1)",1,7
"25202","[CUDA memcpy HtoD]",3328,1,1.505418,0.007354677,42.275394,5.613376,"Quadro K5200 (1)",1,7
"25618","[CUDA memcpy DtoH]",3328,1,1.524614,0.010169,42.275394,4.060044,"Quadro K5200 (1)",1,7
"25619","[CUDA memcpy HtoD]",3328,2,1.499039,0.007349686,42.275394,5.617188,"Quadro K5200 (1)",1,7
"25620","[CUDA memcpy HtoD]",3328,2,1.506501,0.007349783,42.275394,5.617113,"Quadro K5200 (1)",1,7
"26036","[CUDA memcpy DtoH]",3328,2,1.525695,0.010045,42.275394,4.109772,"Quadro K5200 (1)",1,7
"26037","[CUDA memcpy HtoD]",3328,3,1.475762,0.007350999,42.275394,5.616184,"Quadro K5200 (1)",1,7
"26038","[CUDA memcpy HtoD]",3328,3,1.48323,0.007350198,42.275394,5.616796,"Quadro K5200 (1)",1,7
"26454","[CUDA memcpy DtoH]",3328,3,1.502421,0.010161,42.275394,4.062869,"Quadro K5200 (1)",1,7
"26455","[CUDA memcpy HtoD]",3328,4,1.513123,0.007343221,42.275394,5.622133,"Quadro K5200 (1)",1,7
"26456","[CUDA memcpy HtoD]",3328,4,1.520581,0.007340694,42.275394,5.624068,"Quadro K5200 (1)",1,7
"26872","[CUDA memcpy DtoH]",3328,4,1.539766,0.010027,42.275394,4.11742,"Quadro K5200 (1)",1,7
"26873","[CUDA memcpy HtoD]",3328,5,1.486993,0.007353238,42.275394,5.614474,"Quadro K5200 (1)",1,7
"26874","[CUDA memcpy HtoD]",3328,5,1.494459,0.007349333,42.275394,5.617457,"Quadro K5200 (1)",1,7
"27290","[CUDA memcpy DtoH]",3328,5,1.513645,0.010202,42.275394,4.046837,"Quadro K5200 (1)",1,7
