"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"666",83,512,0,3.3952e-05,1,1,16,1,36,1024,9,280616,256,240,1,2365,1349,692,510,256,16,15,31649,31844,1,11.274482,0.074752,0.015625,0.028257,0.026491,0.048567,0.026491,0.026491,0.028257,7.595756,100,100,0.086383,2365,1.612776,1.196078,1.390625,1,1,610,356,16,15,55,108,39,4.309195,2.514874,0.095367,0.034438,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0,0,0.002413,0,0.064511
"667",11357,5632,0,3.1296e-05,1,1,16,1,36,1024,9,282120,256,240,1,2365,1342,692,510,256,16,15,31819,32894,1,11.278534,0.074327,0.015625,0.030025,0.028148,0.036593,0.028148,0.028148,0.030025,7.595756,100,100,0.085672,2365,1.598102,1.196078,1.390625,1,1,610,356,16,15,39,84,35,4.578766,2.672198,0.078815,0.03284,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.0024,0,0.063924
"668",21971,7680,0,3.1071e-05,1,1,16,1,36,1024,9,290142,256,240,1,2365,1346,692,510,256,16,15,31717,31716,1,11.292746,0.072181,0.015625,0.02998,0.028107,0.130227,0.028107,0.028107,0.02998,7.595756,100,100,0.083321,2365,1.555013,1.196078,1.390625,1,1,610,356,16,15,139,104,35,4.572,2.668249,0.097436,0.032791,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.002334,0,0.062201
"669",6551,4352,0,3.3504e-05,1,1,16,1,36,1024,9,292064,256,240,1,2365,1340,692,510,256,16,15,32706,31738,1,11.198231,0.072311,0.015625,0.030322,0.028426,0.127919,0.028426,0.028426,0.030322,7.595756,100,100,0.083287,2365,1.553232,1.196078,1.390625,1,1,610,356,16,15,135,82,35,4.624041,2.698621,0.077699,0.033164,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002318,0,0.062129
"670",16001,6656,0,3.1424e-05,1,1,16,1,36,1024,9,281556,256,240,1,2365,1340,692,510,256,16,15,32998,31712,1,11.263123,0.074577,0.015625,0.029999,0.028124,0.08156,0.028124,0.028124,0.029999,7.595756,100,100,0.085898,2365,1.601917,1.196078,1.390625,1,1,610,356,16,15,87,56,35,4.574877,2.669928,0.052499,0.032812,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064077
"671",119,512,0,3.216e-05,1,1,16,1,36,1024,9,280020,256,240,1,2365,1359,694,510,256,16,15,31592,31592,1,11.258124,0.07502,0.015625,0.030208,0.02832,0.078353,0.02832,0.02832,0.030208,7.595756,100,100,0.087137,2365,1.628073,1.196078,1.390625,1,1,610,356,16,15,83,60,39,4.606757,2.688534,0.05664,0.036816,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2053,1480,0,7510,873,5192,1840,0,0,0.002418,0,0.065123
"672",10715,5376,0,3.1296e-05,1,1,16,1,36,1024,9,281554,256,240,1,2365,1339,692,510,256,16,15,33061,33212,1,11.253969,0.074639,0.015625,0.030077,0.028197,0.08929,0.028197,0.028197,0.030077,7.595756,100,100,0.085937,2365,1.602443,1.196078,1.390625,1,1,610,356,16,15,95,126,43,4.586708,2.676833,0.118427,0.040416,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064098
"673",23174,7936,0,3.1296e-05,1,1,16,1,36,1024,9,282294,256,240,1,2365,1340,692,510,256,16,15,31755,31770,1,11.240409,0.074533,0.015625,0.030073,0.028193,0.036651,0.028193,0.028193,0.030073,7.595756,100,100,0.085847,2365,1.600958,1.196078,1.390625,1,1,610,356,16,15,39,120,31,4.586129,2.676495,0.112774,0.029133,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002399,0,0.064038
"674",18422,7168,0,3.1488e-05,1,1,16,1,36,1024,9,358320,256,240,1,2365,1341,692,510,256,16,15,31743,31798,1,8.873074,0.074385,0.015625,0.030449,0.028546,0.03711,0.028546,0.028546,0.030449,7.595756,100,100,0.085708,2365,1.598572,1.196078,1.390625,1,1,610,356,16,15,39,82,39,4.643529,2.709994,0.078027,0.03711,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.00189,0,0.063943
"675",12023,5632,0,3.1328e-05,1,1,16,1,36,1024,9,281204,256,240,1,2365,1342,692,510,256,16,15,31665,31664,1,11.275089,0.074592,0.015625,0.030132,0.028249,0.081921,0.028249,0.028249,0.030132,7.595756,100,100,0.085977,2365,1.603797,1.196078,1.390625,1,1,610,356,16,15,87,84,39,4.595113,2.681738,0.079096,0.036723,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002408,0,0.064152
"676",23759,7936,0,2.9952e-05,1,1,16,1,36,1024,9,281618,256,240,1,2365,1340,692,510,256,16,15,33046,31706,1,11.266325,0.07454,0.015625,0.030001,0.028126,0.089066,0.028126,0.028126,0.030001,7.595756,100,100,0.085855,2365,1.601109,1.196078,1.390625,1,1,610,356,16,15,95,54,35,4.575165,2.670096,0.050627,0.032814,330,613,1031,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002404,0,0.064044
"677",5579,3840,0,3.3408e-05,1,1,16,1,36,1024,9,282552,256,240,1,2365,1342,692,510,256,16,15,31900,31900,1,11.255627,0.074364,0.015625,0.030046,0.028168,0.036618,0.028168,0.028168,0.030046,7.595756,100,100,0.085715,2365,1.598906,1.196078,1.390625,1,1,610,356,16,15,39,108,43,4.581939,2.67405,0.101404,0.040374,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002396,0,0.063956
"678",4397,3584,0,3.3664e-05,1,1,16,1,36,1024,9,290750,256,240,1,2365,1342,692,510,256,16,15,32760,32760,1,11.268444,0.072185,0.015625,0.03012,0.028238,0.127071,0.028238,0.028238,0.03012,7.595756,100,100,0.083204,2365,1.552056,1.196078,1.390625,1,1,610,356,16,15,135,54,39,4.593372,2.680722,0.050828,0.036709,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002329,0,0.062082
"679",1190,1792,0,3.3759e-05,1,1,16,1,36,1024,9,280922,256,240,1,2365,1342,692,510,256,16,15,31649,31644,1,11.266117,0.074726,0.015625,0.028272,0.026505,0.034457,0.026505,0.026505,0.028272,7.595756,100,100,0.086132,2365,1.606686,1.196078,1.390625,1,1,610,356,16,15,39,56,31,4.311495,2.516216,0.049476,0.027389,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064267
"680",22859,7936,0,3.1552e-05,1,1,16,1,36,1024,9,284168,256,240,1,2365,1346,693,510,256,16,15,31740,31742,1,11.174376,0.074479,0.015625,0.030064,0.028185,0.081738,0.028185,0.028185,0.030064,7.595756,100,100,0.086036,2365,1.60531,1.196078,1.390625,1,1,610,356,16,15,87,100,35,4.584828,2.675736,0.093951,0.032883,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0,0,0.002383,0,0.064212
"681",347,1024,0,3.3856e-05,1,1,16,1,36,1024,9,279896,256,240,1,2365,1340,692,510,256,16,15,32814,31636,1,11.304556,0.074745,0.015625,0.028337,0.026566,0.034535,0.026566,0.026566,0.028337,7.595756,100,100,0.086091,2365,1.605512,1.196078,1.390625,1,1,610,356,16,15,39,64,31,4.321359,2.521973,0.056674,0.027451,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002419,0,0.06422
"682",9275,5120,0,3.1072e-05,1,1,16,1,36,1024,9,283954,256,240,1,2365,1340,692,510,256,16,15,31720,31750,1,11.170823,0.074559,0.015625,0.030021,0.028145,0.036588,0.028145,0.028145,0.030021,7.595756,100,100,0.085876,2365,1.601513,1.196078,1.390625,1,1,610,356,16,15,39,54,39,4.578189,2.671861,0.05066,0.036588,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002384,0,0.064061
"683",19589,7424,0,3.1584e-05,1,1,16,1,36,1024,9,282080,256,240,1,2365,1343,692,510,256,16,15,33478,31754,1,11.252482,0.074509,0.015625,0.030033,0.028156,0.036603,0.028156,0.028156,0.030033,7.595756,100,100,0.085914,2365,1.602817,1.196078,1.390625,1,1,610,356,16,15,39,64,35,4.580063,2.672955,0.060066,0.032849,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.0024,0,0.064113
"684",21245,7680,0,3.1423e-05,1,1,16,1,36,1024,9,281572,256,240,1,2365,1347,693,510,256,16,15,31753,31794,1,11.273848,0.074502,0.015625,0.030459,0.028555,0.037122,0.028555,0.028555,0.030459,7.595756,100,100,0.086095,2365,1.606603,1.196078,1.390625,1,1,610,356,16,15,39,56,31,4.645012,2.71086,0.053303,0.029507,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2040,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064264
"685",16280,6656,0,3.1392e-05,1,1,16,1,36,1024,9,281770,256,240,1,2365,1340,692,510,256,16,15,31784,31784,1,11.255634,0.07457,0.015625,0.030008,0.028132,0.036572,0.028132,0.028132,0.030008,7.595756,100,100,0.08589,2365,1.601766,1.196078,1.390625,1,1,610,356,16,15,39,84,35,4.576172,2.670684,0.07877,0.032821,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002403,0,0.064071
"686",12125,5632,0,2.9824e-05,1,1,16,1,36,1024,9,281052,256,240,1,2365,1339,692,510,256,16,15,31652,33078,1,11.261973,0.074719,0.015625,0.030051,0.028173,0.089214,0.028173,0.028173,0.030051,7.595756,100,100,0.086029,2365,1.604164,1.196078,1.390625,1,1,610,356,16,15,95,108,35,4.582806,2.674555,0.101423,0.032868,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002409,0,0.064167
"687",17897,6912,0,3.12e-05,1,1,16,1,36,1024,9,281952,256,240,1,2365,1340,692,510,256,16,15,33138,32834,1,11.237019,0.074646,0.015625,0.030078,0.028198,0.081774,0.028198,0.028198,0.030078,7.595756,100,100,0.085977,2365,1.603384,1.196078,1.390625,1,1,610,356,16,15,87,102,31,4.586853,2.676917,0.095873,0.029138,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002401,0,0.064135
"688",17702,6912,0,3.1008e-05,1,1,16,1,36,1024,9,293038,256,240,1,2365,1340,692,510,256,16,15,31699,31916,1,10.817368,0.074608,0.015625,0.029996,0.028122,0.036558,0.028122,0.028122,0.029996,7.595756,100,100,0.085933,2365,1.602574,1.196078,1.390625,1,1,610,356,16,15,39,64,43,4.574445,2.669676,0.059993,0.040308,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002311,0,0.064103
"689",1493,2048,0,3.3824e-05,1,1,16,1,36,1024,9,282360,256,240,1,2365,1339,692,510,256,16,15,31611,31630,1,11.195283,0.074816,0.015625,0.028245,0.02648,0.034424,0.02648,0.02648,0.028245,7.595756,100,100,0.086141,2365,1.606245,1.196078,1.390625,1,1,610,356,16,15,39,102,39,4.307408,2.513832,0.090032,0.034424,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002398,0,0.06425
"690",23003,7936,0,3.1296e-05,1,1,16,1,36,1024,9,281952,256,240,1,2365,1342,692,510,256,16,15,32004,33134,1,11.268939,0.074434,0.015625,0.030035,0.028158,0.089167,0.028158,0.028158,0.030035,7.595756,100,100,0.085796,2365,1.600415,1.196078,1.390625,1,1,610,356,16,15,95,106,31,4.580352,2.673123,0.099491,0.029096,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002401,0,0.064017
"691",23189,7936,0,3.1232e-05,1,1,16,1,36,1024,9,296342,256,240,1,2365,1343,691,510,256,16,15,31709,31710,1,11.21812,0.071141,0.015625,0.030036,0.028159,0.126715,0.028159,0.028159,0.030036,7.595756,100,100,0.08197,2365,1.529599,1.196078,1.390625,1,1,610,356,16,15,135,76,39,4.580496,2.673208,0.071336,0.036606,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002285,0,0.061184
"692",14309,6144,0,3.1328e-05,1,1,16,1,36,1024,9,280906,256,240,1,2365,1340,692,510,256,16,15,31676,31672,1,11.274946,0.074672,0.015625,0.030104,0.028223,0.081846,0.028223,0.028223,0.030104,7.595756,100,100,0.086007,2365,1.60394,1.196078,1.390625,1,1,610,356,16,15,87,86,39,4.590907,2.679283,0.080905,0.03669,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064158
"693",17852,6912,0,3.152e-05,1,1,16,1,36,1024,9,282322,256,240,1,2365,1340,692,510,256,16,15,33104,31682,1,11.224772,0.074629,0.015625,0.030062,0.028183,0.036638,0.028183,0.028183,0.030062,7.595756,100,100,0.085958,2365,1.603029,1.196078,1.390625,1,1,610,356,16,15,39,124,39,4.584395,2.675483,0.116489,0.036638,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002398,0,0.064121
"694",1307,1792,0,3.2224e-05,1,1,16,1,36,1024,9,281000,256,240,1,2365,1341,692,510,256,16,15,32622,32622,1,11.272598,0.074662,0.015625,0.028333,0.026563,0.034531,0.026563,0.026563,0.028333,7.595756,100,100,0.086027,2365,1.604527,1.196078,1.390625,1,1,610,356,16,15,39,60,31,4.320845,2.521674,0.053125,0.027448,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064181
"695",13304,6144,0,3.3696e-05,1,1,16,1,36,1024,9,281404,256,240,1,2365,1340,692,510,256,16,15,31734,31722,1,11.277025,0.074526,0.015625,0.030077,0.028197,0.08929,0.028197,0.028197,0.030077,7.595756,100,100,0.085839,2365,1.600807,1.196078,1.390625,1,1,610,356,16,15,95,104,35,4.586708,2.676833,0.09775,0.032896,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002406,0,0.064032
"696",17930,6912,0,3.1136e-05,1,1,16,1,36,1024,9,281542,256,240,1,2365,1340,692,510,256,16,15,31678,31688,1,11.25658,0.074625,0.015625,0.030091,0.02821,0.036673,0.02821,0.02821,0.030091,7.595756,100,100,0.085952,2365,1.602928,1.196078,1.390625,1,1,610,356,16,15,39,128,35,4.588879,2.6781,0.120364,0.032912,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064117
"697",25319,8192,0,2.9824e-05,1,1,16,1,36,1024,9,281854,256,240,1,2365,1343,692,510,256,16,15,33336,32814,1,11.252989,0.074566,0.015625,0.030048,0.02817,0.044134,0.02817,0.02817,0.030048,7.595756,100,100,0.085979,2365,1.604029,1.196078,1.390625,1,1,610,356,16,15,47,54,39,4.582372,2.674303,0.050707,0.036621,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064161
"698",17561,6912,0,3.1136e-05,1,1,16,1,36,1024,9,281380,256,240,1,2365,1340,692,510,256,16,15,31723,33154,1,11.274433,0.074549,0.015625,0.030059,0.02818,0.036634,0.02818,0.02818,0.030059,7.595756,100,100,0.085866,2365,1.601311,1.196078,1.390625,1,1,610,356,16,15,39,62,31,4.583961,2.67523,0.058239,0.029119,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002406,0,0.064052
"699",14777,6400,0,3.1488e-05,1,1,16,1,36,1024,9,281762,256,240,1,2365,1346,692,510,256,16,15,31756,31756,1,11.272634,0.07446,0.015625,0.030093,0.028212,0.036676,0.028212,0.028212,0.030093,7.595756,100,100,0.085952,2365,1.604118,1.196078,1.390625,1,1,610,356,16,15,39,82,35,4.589168,2.678269,0.077113,0.032914,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.002403,0,0.064165
"700",21422,7680,0,3.1168e-05,1,1,16,1,36,1024,9,291290,256,240,1,2365,1346,692,510,256,16,15,31832,31776,1,11.272958,0.072022,0.015625,0.030055,0.028177,0.081712,0.028177,0.028177,0.030055,7.595756,100,100,0.083138,2365,1.551603,1.196078,1.390625,1,1,610,356,16,15,87,84,39,4.583383,2.674893,0.078894,0.036629,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.002324,0,0.062064
"701",3377,3072,0,3.3632e-05,1,1,16,1,36,1024,9,293288,256,240,1,2365,1339,692,510,256,16,15,31696,31656,1,11.287881,0.071437,0.015625,0.030135,0.028251,0.127131,0.028251,0.028251,0.030135,7.595756,100,100,0.082251,2365,1.53371,1.196078,1.390625,1,1,610,356,16,15,135,54,39,4.595549,2.681992,0.050852,0.036727,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002309,0,0.061348
"702",15686,6656,0,3.3759e-05,1,1,16,1,36,1024,9,290614,256,240,1,2365,1339,692,510,256,16,15,32758,31760,1,11.271997,0.072196,0.015625,0.030017,0.028141,0.126635,0.028141,0.028141,0.030017,7.595756,100,100,0.083125,2365,1.550003,1.196078,1.390625,1,1,610,356,16,15,135,54,35,4.577613,2.671525,0.050654,0.032831,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.00233,0,0.062
"703",19493,7424,0,3.3248e-05,1,1,16,1,36,1024,9,284396,256,240,1,2365,1342,692,510,256,16,15,31813,31766,1,11.167175,0.074467,0.015625,0.030363,0.028465,0.037005,0.028465,0.028465,0.030363,7.595756,100,100,0.085834,2365,1.601121,1.196078,1.390625,1,1,610,356,16,15,39,54,35,4.630371,2.702315,0.051238,0.03321,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002381,0,0.064045
"704",10340,5376,0,3.1488e-05,1,1,16,1,36,1024,9,291068,256,240,1,2365,1342,691,510,256,16,15,31753,31752,1,11.319692,0.07178,0.015625,0.030055,0.028177,0.119281,0.028177,0.028177,0.030055,7.595756,100,100,0.082676,2365,1.542582,1.196078,1.390625,1,1,610,356,16,15,127,80,31,4.583383,2.674893,0.075137,0.029116,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.002326,0,0.061703
"705",17144,6912,0,3.136e-05,1,1,16,1,36,1024,9,284052,256,240,1,2365,1346,692,510,256,16,15,31706,31706,1,11.177179,0.074491,0.015625,0.029994,0.02812,0.044054,0.02812,0.02812,0.029994,7.595756,100,100,0.085987,2365,1.604775,1.196078,1.390625,1,1,610,356,16,15,47,102,31,4.574157,2.669508,0.095607,0.029057,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.002384,0,0.064191
"706",5945,4096,0,3.1296e-05,1,1,16,1,36,1024,9,292690,256,240,1,2365,1350,692,510,256,16,15,31701,31880,1,11.301035,0.0715,0.015625,0.030031,0.028154,0.081648,0.028154,0.028154,0.030031,7.595756,100,100,0.082656,2365,1.543369,1.196078,1.390625,1,1,610,356,16,15,87,78,31,4.579775,2.672787,0.073201,0.029093,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002313,0,0.061735
"707",4229,3328,0,3.136e-05,1,1,16,1,36,1024,9,290780,256,240,1,2365,1349,692,510,256,16,15,31662,31720,1,11.276223,0.072128,0.015625,0.030124,0.028242,0.127087,0.028242,0.028242,0.030124,7.595756,100,100,0.083351,2365,1.556162,1.196078,1.390625,1,1,610,356,16,15,135,80,31,4.593952,2.681061,0.075311,0.029183,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0,0,0.002329,0,0.062246
"708",22082,7680,0,3.1423e-05,1,1,16,1,36,1024,9,282084,256,240,1,2365,1344,693,510,256,16,15,31721,31720,1,11.259412,0.074462,0.015625,0.029994,0.02812,0.081547,0.02812,0.02812,0.029994,7.595756,100,100,0.085954,2365,1.603382,1.196078,1.390625,1,1,610,356,16,15,87,100,35,4.574157,2.669508,0.093733,0.032806,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0,0,0.0024,0,0.064135
"709",25187,8192,0,3.1488e-05,1,1,16,1,36,1024,9,298398,256,240,1,2365,1347,692,510,256,16,15,33068,33068,1,10.974269,0.07222,0.015625,0.030046,0.028168,0.081686,0.028168,0.028168,0.030046,7.595756,100,100,0.083397,2365,1.556631,1.196078,1.390625,1,1,610,356,16,15,87,96,31,4.581939,2.67405,0.090137,0.029107,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0,0,0.002269,0,0.062265
"710",14342,6144,0,3.0656e-05,1,1,16,1,36,1024,9,282600,256,240,1,2365,1340,692,510,256,16,15,32952,32952,1,11.198514,0.074731,0.015625,0.03008,0.0282,0.03666,0.0282,0.0282,0.03008,7.595756,100,100,0.086075,2365,1.605207,1.196078,1.390625,1,1,610,356,16,15,39,112,35,4.587142,2.677086,0.105279,0.0329,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002396,0,0.064208
"711",17438,6912,0,3.1168e-05,1,1,16,1,36,1024,9,292580,256,240,1,2365,1344,691,510,256,16,15,31738,31738,1,11.294347,0.071569,0.015625,0.029978,0.028105,0.126472,0.028105,0.028105,0.029978,7.595756,100,100,0.082494,2365,1.539567,1.196078,1.390625,1,1,610,356,16,15,135,60,31,4.571713,2.668082,0.05621,0.029042,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002314,0,0.061583
"712",18167,7168,0,3.3728e-05,1,1,16,1,36,1024,9,283292,256,240,1,2365,1352,692,510,256,16,15,31815,32796,1,11.230462,0.074336,0.015625,0.030035,0.028158,0.036605,0.028158,0.028158,0.030035,7.595756,100,100,0.085997,2365,1.606161,1.196078,1.390625,1,1,610,356,16,15,39,130,31,4.580352,2.673123,0.122018,0.029096,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2044,1480,0,7510,873,5192,1840,0,0,0.00239,0,0.064246
"713",6986,4352,0,3.1296e-05,1,1,16,1,36,1024,9,282152,256,240,1,2365,1348,694,510,256,16,15,32875,31686,1,11.239686,0.074575,0.015625,0.030099,0.028217,0.036683,0.028217,0.028217,0.030099,7.595756,100,100,0.086274,2365,1.60975,1.196078,1.390625,1,1,610,356,16,15,39,72,31,4.590037,2.678776,0.067722,0.029158,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.0024,0,0.06439
"714",23507,7936,0,3.136e-05,1,1,16,1,36,1024,9,281866,256,240,1,2365,1346,693,510,256,16,15,31709,31690,1,11.263153,0.074495,0.015625,0.030119,0.028236,0.081885,0.028236,0.028236,0.030119,7.595756,100,100,0.086055,2365,1.605664,1.196078,1.390625,1,1,610,356,16,15,87,58,31,4.593082,2.680552,0.05459,0.029177,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064227
"715",11786,5632,0,3.1392e-05,1,1,16,1,36,1024,9,282194,256,240,1,2365,1342,692,510,256,16,15,31656,32806,1,11.237305,0.07458,0.015625,0.030107,0.028225,0.051747,0.028225,0.028225,0.030107,7.595756,100,100,0.085964,2365,1.603545,1.196078,1.390625,1,1,610,356,16,15,55,52,31,4.591341,2.679537,0.048924,0.029166,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002399,0,0.064142
"716",18446,7168,0,3.1456e-05,1,1,16,1,36,1024,9,293598,256,240,1,2365,1339,692,510,256,16,15,33026,32962,1,11.248714,0.07161,0.015625,0.030341,0.028445,0.082489,0.028445,0.028445,0.030341,7.595756,100,100,0.08245,2365,1.537425,1.196078,1.390625,1,1,610,356,16,15,87,154,35,4.626983,2.700338,0.146015,0.033185,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002306,0,0.061497
"717",19613,7424,0,3.1616e-05,1,1,16,1,36,1024,9,284016,256,240,1,2365,1349,693,510,256,16,15,31794,32968,1,11.19444,0.074385,0.015625,0.029971,0.028098,0.036527,0.028098,0.028098,0.029971,7.595756,100,100,0.086023,2365,1.605649,1.196078,1.390625,1,1,610,356,16,15,39,50,39,4.570564,2.667411,0.04683,0.036527,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002384,0,0.064226
"718",11798,5632,0,3.136e-05,1,1,16,1,36,1024,9,280992,256,240,1,2365,1339,692,510,256,16,15,31665,31668,1,11.271851,0.074669,0.015625,0.030152,0.028267,0.036748,0.028267,0.028267,0.030152,7.595756,100,100,0.085972,2365,1.6031,1.196078,1.390625,1,1,610,356,16,15,39,52,35,4.598164,2.683519,0.048997,0.032979,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064124
